"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000005' target='_blank'>2021-09-08</a>,National League,HCL,SCRJ,home,Regular Season,Chris McSorley,Stefan Hedlund,,3,87.86,12.14,0,60,2,0,2,50,2,0,2,2,0,4,0,0,0,3,100,6,0,0,0,3.12,100,103.12,73,66,52.52,52,43,54.74,33,28,54.1,17,2,21,14,1,23,36,34,51.43,0,3,0,0,0,6,4872
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000338' target='_blank'>2021-04-21</a>,National League,HCL,SCRJ,home,Playoffs,Serge Pelletier,Jeff Tomlinson,OT,1,0,84.37,15.63,96.9,3,4,-1,83,3,4,-1,2,0,3,0,0,0,6,100,10.9,0,0,0,4.84,91.84,96.68,130,100,56.52,81,68,54.36,62,49,55.86,19,0,49,19,0,32,49,39,55.68,0,6,0,0,0,12,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000334' target='_blank'>2021-04-19</a>,National League,HCL,SCRJ,away,Playoffs,Serge Pelletier,Jeff Tomlinson,,0,0,1.81,98.19,60,1,3,-2,46,1,3,-2,3,0,6,0,0,0,4,100,8,0,0,0,2.86,90.48,93.33,75,38,66.37,51,31,62.2,35,22,61.4,14,2,24,9,0,7,35,36,49.3,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000330' target='_blank'>2021-04-17</a>,National League,HCL,SCRJ,home,Playoffs,Serge Pelletier,Jeff Tomlinson,OT,1,0,86.36,13.64,77.3,2,3,-1,60.9,1,3,-2,5,20,8,1,0,1,5,100,8.5,0,0,0,4.17,89.66,93.82,105,56,65.22,70,38,64.81,48,29,62.34,22,0,35,8,1,18,40,27,59.7,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000326' target='_blank'>2021-04-15</a>,National League,HCL,SCRJ,away,Playoffs,Serge Pelletier,Jeff Tomlinson,,0,0,2.08,97.92,60,1,4,-3,48,1,4,-3,3,0,6,0,0,0,3,100,6,0,0,0,2.56,76.47,79.03,84,38,68.85,59,27,68.6,39,17,69.64,18,2,25,10,0,11,30,25,54.55,0,5,0,1,1,40,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000322' target='_blank'>2021-04-13</a>,National League,HCL,SCRJ,home,Playoffs,Serge Pelletier,Niklas Gällstedt,,3,72.67,27.33,0,60,6,2,4,51,5,1,4,2,50,2.6,1,0,1,5,80,6.4,0,1,-1,15,92.31,107.31,86,59,59.31,56,43,56.57,40,26,60.61,14,2,30,17,0,16,34,24,58.62,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000032' target='_blank'>2021-04-05</a>,National League,HCL,GSHC,away,Regular Season,Serge Pelletier,Patrick Emond,,0,0,5.03,94.97,60,2,5,-3,46.7,1,4,-3,7,14.29,11.1,1,0,1,3,66.67,2.2,0,1,-1,5.71,80,85.71,68,53,56.2,52,45,53.61,35,25,58.33,15,2,16,19,1,8,30,29,50.85,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000028' target='_blank'>2021-04-03</a>,National League,HCL,SCRJ,away,Regular Season,Serge Pelletier,Niklas Gällstedt,,3,97.11,2.89,0,60,5,0,5,48.4,4,0,4,2,0,2.8,0,0,0,5,100,8.8,1,0,1,12.82,100,112.82,77,72,51.68,51,48,51.52,39,35,52.7,10,2,26,12,1,24,26,29,47.27,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000023' target='_blank'>2021-04-01</a>,National League,HCL,SCLT,home,Regular Season,Serge Pelletier,Rikard Franzén,,3,19.44,9.33,71.22,60,7,3,4,38.9,3,2,1,9,44.44,13.1,4,1,3,4,100,8,0,0,0,14.89,86.36,101.26,89,41,68.46,62,29,68.13,47,22,68.12,15,0,27,6,1,12,34,28,54.84,1,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000016' target='_blank'>2021-03-30</a>,National League,HCL,LHC,home,Regular Season,Serge Pelletier,Craig MacTavish,,0,22.33,33.42,44.25,60,1,3,-2,48.7,1,3,-2,3,0,4.7,0,0,0,4,100,6.7,0,0,0,3.85,91.67,95.51,53,69,43.44,39,51,43.33,26,36,41.94,11,2,14,14,1,18,25,35,41.67,0,4,0,1,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000008' target='_blank'>2021-03-27</a>,National League,HCL,HCD,away,Regular Season,Serge Pelletier,Christian Wohlwend,SO,2,60.41,39.59,0,65,6,5,1,53.3,4,3,1,4,25,7.8,1,0,1,3,33.33,3.8,0,2,-2,13.16,86.49,99.64,76,69,52.41,52,51,50.49,38,37,50.67,13,1,24,13,1,18,39,35,52.7,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000005' target='_blank'>2021-03-26</a>,National League,HCL,HCAP,home,Regular Season,Serge Pelletier,Luca Cereda,,3,38.81,29.31,31.89,60,6,4,2,43.7,5,3,2,4,25,6.4,1,0,1,5,80,9.9,0,1,-1,10.53,89.74,100.27,76,69,52.41,48,43,52.75,40,39,50.63,7,1,28,4,0,26,30,31,49.18,0,5,0,2,0,30,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000281' target='_blank'>2021-03-24</a>,National League,HCL,ZSC,away,Regular Season,Serge Pelletier,Rikard Grönborg,,3,69.08,30.92,0,60,3,2,1,46.9,2,1,1,4,25,7.1,1,0,1,3,66.67,6,0,1,-1,11.11,93.55,104.66,45,71,38.79,32,42,43.24,27,31,46.55,5,0,13,11,0,29,36,32,52.94,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000218' target='_blank'>2021-03-21</a>,National League,HCL,SCB,away,Regular Season,Serge Pelletier,Mario Kogler,OT,2,38.71,58.52,2.77,62.1,4,3,1,55.9,3,1,2,3,33.33,4.5,1,0,1,2,0,1.8,0,2,-2,9.52,92.68,102.21,70,59,54.26,47,44,51.65,42,41,50.6,4,1,23,2,1,15,30,21,58.82,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000068' target='_blank'>2021-03-20</a>,National League,HCL,SCB,away,Regular Season,Serge Pelletier,Mario Kogler,,3,72,28,0,60,4,1,3,52.2,4,0,4,3,0,4.7,0,0,0,3,66.67,3.1,0,1,-1,12.5,96.77,109.27,70,60,53.85,52,38,57.78,32,31,50.79,18,2,18,7,0,22,29,23,55.77,0,3,0,2,0,26,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000283' target='_blank'>2021-03-12</a>,National League,HCL,HCAP,away,Regular Season,Serge Pelletier,Luca Cereda,,3,35.36,60.89,3.75,60,3,1,2,38.5,2,1,1,7,14.29,11.5,1,0,1,5,100,10,0,0,0,8.7,96.88,105.57,65,55,54.17,44,44,50,24,32,42.86,18,2,21,12,0,11,39,31,55.71,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000241' target='_blank'>2021-03-07</a>,National League,HCL,HCAP,away,Regular Season,Serge Pelletier,Luca Cereda,,3,89.08,10.92,0,60,3,1,2,43.9,1,1,0,4,25,6.1,1,0,1,5,100,10,1,0,1,10.71,97.92,108.63,57,77,42.54,38,57,40,28,48,36.84,9,1,19,9,0,20,40,38,51.28,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000141' target='_blank'>2021-03-05</a>,National League,HCL,SCB,home,Regular Season,Serge Pelletier,Mario Kogler,,3,93.64,6.36,0,60,4,1,3,50.6,4,0,4,3,0,4,0,0,0,5,80,5.4,0,1,-1,16.67,96,112.67,53,59,47.32,34,43,44.16,24,25,48.98,10,0,19,17,1,16,29,28,50.88,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000063' target='_blank'>2021-03-02</a>,National League,HCL,EHCB,home,Regular Season,Serge Pelletier,Lars Leuenberger,,0,2.81,17.11,80.08,60,2,6,-4,50.2,1,6,-5,2,50,3.8,1,0,1,3,100,6,0,0,0,6.9,82.76,89.66,58,60,49.15,41,48,46.07,29,30,49.15,11,1,17,18,0,12,42,29,59.15,0,4,0,1,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000276' target='_blank'>2021-02-26</a>,National League,HCL,GSHC,home,Regular Season,Serge Pelletier,Patrick Emond,,3,98.33,1.67,0,60,7,2,5,48.8,6,2,4,1,100,1.2,1,0,1,5,100,9.9,0,0,0,21.21,91.3,112.52,49,53,48.04,38,39,49.35,33,23,58.93,4,1,11,16,0,14,21,30,41.18,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000308' target='_blank'>2021-02-25</a>,National League,HCL,GSHC,home,Regular Season,Serge Pelletier,Patrick Emond,,0,0,2.94,97.06,60,2,6,-4,44.4,2,5,-3,6,0,12,0,0,0,2,50,3.6,0,1,-1,5.41,80,85.41,64,47,57.66,47,35,57.32,37,30,55.22,9,1,17,5,0,12,30,24,55.56,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000162' target='_blank'>2021-02-17</a>,National League,HCL,LHC,away,Regular Season,Serge Pelletier,Craig MacTavish,OT,2,0,62.44,37.56,60.2,3,2,1,50,2,2,0,1,100,0.2,1,0,1,5,100,10,0,0,0,10.34,94.59,104.94,52,86,37.68,37,65,36.27,29,37,43.94,8,0,15,27,1,21,32,27,54.24,0,6,0,1,0,22,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000258' target='_blank'>2021-02-15</a>,National League,HCL,EVZ,away,Regular Season,Serge Pelletier,Dan Tangnes,OT,1,0,59,41,61.8,2,3,-1,46.3,1,3,-2,4,25,5.2,1,0,1,8,100,10.3,0,0,0,7.41,92.11,99.51,53,76,41.09,34,56,37.78,27,38,41.54,7,0,19,15,3,20,28,34,45.16,0,5,1,0,1,35,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000300' target='_blank'>2021-02-14</a>,National League,HCL,SCRJ,home,Regular Season,Serge Pelletier,Jeff Tomlinson,,0,4.39,51.33,44.28,60,2,4,-2,43.7,1,3,-2,3,0,9,0,0,0,6,83.33,7.3,1,1,0,6.67,83.33,90,57,46,55.34,37,28,56.92,30,19,61.22,6,1,20,9,0,18,30,23,56.6,0,6,0,1,0,22,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000165' target='_blank'>2021-02-12</a>,National League,HCL,HCFG,home,Regular Season,Serge Pelletier,Christian Dubé,OT,2,0,80.3,19.7,65,3,2,1,54.9,1,2,-1,4,50,6.5,2,0,2,2,100,3.6,0,0,0,9.38,94.44,103.82,67,63,51.54,46,48,48.94,32,36,47.06,13,1,21,11,1,15,36,26,58.06,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000270' target='_blank'>2021-02-09</a>,National League,HCL,SCLT,away,Regular Season,Serge Pelletier,Rikard Franzén,,3,70.69,29.31,0,60,2,1,1,46,2,1,1,2,0,4,0,0,0,5,100,10,0,0,0,6.06,97.3,103.36,64,57,52.89,44,46,48.89,33,37,47.14,11,0,20,7,2,11,30,29,50.85,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000250' target='_blank'>2021-02-07</a>,National League,HCL,EHCB,home,Regular Season,Serge Pelletier,Lars Leuenberger,,3,48.94,51.06,0,60,4,1,3,44.9,2,0,2,4,0,8,0,0,0,4,75,7.1,2,1,1,11.11,93.75,104.86,57,59,49.14,42,32,56.76,28,16,63.64,13,1,15,14,2,27,25,26,49.02,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000237' target='_blank'>2021-02-02</a>,National League,HCL,HCFG,away,Regular Season,Serge Pelletier,Christian Dubé,,3,13.31,22.19,64.5,60,2,1,1,46.1,2,0,2,4,0,8,0,0,0,3,66.67,5.9,0,1,-1,7.14,96.43,103.57,57,60,48.72,38,39,49.35,28,28,50,9,1,19,10,1,21,24,28,46.15,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000101' target='_blank'>2021-01-31</a>,National League,HCL,SCRJ,home,Regular Season,Serge Pelletier,Jeff Tomlinson,,3,74,12.92,13.08,60,5,2,3,45.1,4,2,2,4,25,6.8,1,0,1,5,100,8.1,0,0,0,15.62,92.59,108.22,57,60,48.72,45,40,52.94,32,27,54.24,12,1,12,13,0,20,23,28,45.1,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000231' target='_blank'>2021-01-29</a>,National League,HCL,LHC,home,Regular Season,Serge Pelletier,Craig MacTavish,OT,2,0,47.27,52.73,61.7,4,3,1,55.7,4,2,2,5,0,6,0,1,-1,0,,0,0,0,0,11.11,88,99.11,77,53,59.23,53,41,56.38,36,25,59.02,14,3,24,16,0,12,30,31,49.18,0,1,0,0,0,2,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000226' target='_blank'>2021-01-26</a>,National League,HCL,SCB,home,Regular Season,Serge Pelletier,Mario Kogler,,3,85.25,14.75,0,60,2,0,2,44.8,1,0,1,4,25,7.2,1,0,1,4,100,8,0,0,0,6.9,100,106.9,63,77,45,44,56,44,29,31,48.33,13,2,19,25,0,21,32,26,55.17,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000155' target='_blank'>2021-01-24</a>,National League,HCL,SCRJ,home,Regular Season,Serge Pelletier,Jeff Tomlinson,,3,34.31,65.69,0,60,1,0,1,49.9,1,0,1,0,,0,0,0,0,6,100,10.1,0,0,0,2.86,100,102.86,63,76,45.32,49,57,46.23,35,37,48.61,14,0,14,20,0,19,35,20,63.64,0,8,0,1,0,26,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000213' target='_blank'>2021-01-19</a>,National League,HCL,SCRJ,away,Regular Season,Serge Pelletier,Jeff Tomlinson,,0,0,25.89,74.11,60,2,4,-2,49.6,0,3,-3,5,40,7.3,2,0,2,2,50,3.1,0,1,-1,4.76,88.89,93.65,76,56,57.58,57,47,54.81,42,28,60,13,2,19,18,1,9,29,30,49.15,1,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000292' target='_blank'>2021-01-17</a>,National League,HCL,HCD,home,Regular Season,Serge Pelletier,Christian Wohlwend,,0,0,12.81,87.19,60,2,4,-2,50.1,1,3,-2,2,50,4,1,0,1,3,66.67,5.9,0,1,-1,6.25,88.46,94.71,61,66,48.03,43,50,46.24,32,27,54.24,10,1,18,20,3,16,23,21,52.27,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000210' target='_blank'>2021-01-15</a>,National League,HCL,EVZ,home,Regular Season,Serge Pelletier,Dan Tangnes,,0,0,0.53,99.47,60,1,5,-4,41.1,1,5,-4,4,0,6.4,0,0,0,7,100,12.4,0,0,0,3.03,90.74,93.77,55,74,42.64,35,64,35.35,33,54,37.93,1,1,20,10,0,10,37,39,48.68,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000114' target='_blank'>2021-01-12</a>,National League,HCL,ZSC,away,Regular Season,Serge Pelletier,Rikard Grönborg,,0,0,27.94,72.06,60,1,2,-1,48.6,1,2,-1,3,0,6,0,0,0,3,100,5.4,0,0,0,2.44,93.1,95.54,58,57,50.43,51,42,54.84,41,29,58.57,10,0,7,13,0,15,30,23,56.6,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000262' target='_blank'>2021-01-10</a>,National League,HCL,HCD,home,Regular Season,Serge Pelletier,Christian Wohlwend,,3,43.44,56.56,0,60,3,1,2,50,3,1,2,2,0,2,0,0,0,5,100,8,0,0,0,5.41,97.62,103.02,60,69,46.51,49,46,51.58,38,42,47.5,9,2,11,3,1,23,26,30,46.43,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000194' target='_blank'>2021-01-08</a>,National League,HCL,GSHC,away,Regular Season,Serge Pelletier,Patrick Emond,,0,45.11,22.5,32.39,60,2,5,-3,41.2,1,4,-3,5,20,9.8,1,1,0,6,100,9,0,0,0,5,91.49,96.49,58,72,44.62,51,55,48.11,40,48,45.45,10,1,7,7,0,17,34,28,54.84,1,6,0,2,0,32,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000304' target='_blank'>2021-01-07</a>,National League,HCL,GSHC,away,Regular Season,Serge Pelletier,Patrick Emond,,0,12.03,23.14,64.83,60,3,7,-4,55.9,2,5,-3,1,100,0,1,0,1,3,33.33,4.1,0,2,-2,9.68,80,89.68,55,54,50.46,39,42,48.15,31,35,46.97,7,1,16,6,1,12,24,28,46.15,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000190' target='_blank'>2021-01-05</a>,National League,HCL,SCLT,home,Regular Season,Serge Pelletier,Rikard Franzén,,3,62.44,37.56,0,60,5,1,4,42.5,4,1,3,4,25,6.8,1,0,1,6,100,10.7,0,0,0,11.36,95.83,107.2,76,45,62.81,59,32,64.84,44,24,64.71,15,0,17,8,0,13,29,32,47.54,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000183' target='_blank'>2021-01-02</a>,National League,HCL,HCD,away,Regular Season,Serge Pelletier,Christian Wohlwend,,3,71.58,28.42,0,60,3,1,2,47.8,2,0,2,3,33.33,3.4,1,0,1,5,80,8.8,0,1,-1,7.89,96.15,104.05,59,53,52.68,45,34,56.96,38,26,59.38,6,1,14,5,3,19,28,27,50.91,0,5,0,2,0,30,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000148' target='_blank'>2020-12-28</a>,National League,HCL,SCRJ,away,Regular Season,Serge Pelletier,Jeff Tomlinson,,0,0,15.61,84.39,60,2,5,-3,45.9,0,3,-3,7,28.57,9.5,2,0,2,3,33.33,4.6,0,2,-2,6.45,85.71,92.17,63,51,55.26,40,35,53.33,31,29,51.67,8,1,23,6,0,16,33,21,61.11,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000075' target='_blank'>2020-12-27</a>,National League,HCL,HCD,away,Regular Season,Serge Pelletier,Christian Wohlwend,,3,58.44,41.56,0,60,3,0,3,48,3,0,3,4,0,8,0,0,0,2,100,4,0,0,0,8.11,100,108.11,64,52,55.17,47,35,57.32,37,24,60.66,10,0,17,10,1,17,30,25,54.55,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000178' target='_blank'>2020-12-23</a>,National League,HCL,HCAP,home,Regular Season,Serge Pelletier,Luca Cereda,OT,2,31.94,68.06,0,60.5,3,2,1,46.7,2,1,1,6,16.67,9.8,1,0,1,3,66.67,4,0,1,-1,10.34,93.55,103.89,55,70,44,38,42,47.5,29,31,48.33,8,1,17,10,1,28,21,32,39.62,0,3,0,1,0,16,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000126' target='_blank'>2020-12-21</a>,National League,HCL,EVZ,away,Regular Season,Serge Pelletier,Dan Tangnes,,0,13.28,21.17,65.56,60,2,5,-3,47.4,1,5,-4,5,20,7.3,1,0,1,4,100,5.3,0,0,0,6.45,88.1,94.55,67,71,48.55,48,52,48,31,42,42.47,15,2,19,9,1,19,35,32,52.24,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000171' target='_blank'>2020-12-18</a>,National League,HCL,EHCB,away,Regular Season,Serge Pelletier,Lars Leuenberger,OT,2,31.94,68.06,0,60.1,3,2,1,51.4,3,1,2,3,0,5.8,0,0,0,2,50,2.9,0,1,-1,10,93.75,103.75,58,67,46.4,35,44,44.3,30,32,48.39,5,0,23,12,0,23,22,25,46.81,0,3,0,1,0,16,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000204' target='_blank'>2020-11-28</a>,National League,HCL,ZSC,home,Regular Season,Serge Pelletier,Rikard Grönborg,,0,0,3.61,96.39,60,1,5,-4,51,1,4,-3,2,0,4,0,0,0,4,75,5,0,1,-1,3.45,88.1,91.54,43,75,36.44,32,54,37.21,29,42,40.85,2,1,11,9,3,21,23,35,39.66,0,4,0,0,0,8,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000135' target='_blank'>2020-11-27</a>,National League,HCL,EHCB,away,Regular Season,Serge Pelletier,Lars Leuenberger,,0,2.89,35.25,61.86,60,4,6,-2,42.1,2,4,-2,8,25,11.7,2,0,2,5,60,6.3,0,2,-2,9.3,82.86,92.16,80,55,59.26,52,42,55.32,43,35,55.13,8,1,28,7,0,13,37,23,61.67,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000107' target='_blank'>2020-11-24</a>,National League,HCL,GSHC,home,Regular Season,Serge Pelletier,Patrick Emond,,3,45.56,54.44,0,60,2,0,2,52.9,1,0,1,2,50,3.1,1,0,1,2,100,4,0,0,0,3.45,100,103.45,47,62,43.12,40,48,45.45,30,38,44.12,9,1,7,10,0,14,20,28,41.67,0,2,0,1,0,14,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000131' target='_blank'>2020-11-17</a>,National League,HCL,HCFG,home,Regular Season,Serge Pelletier,Christian Dubé,OT,2,65.88,34.12,0,60.5,5,4,1,49.1,3,3,0,3,33.33,4.7,1,0,1,4,75,6.7,1,1,0,17.86,84,101.86,64,59,52.03,43,37,53.75,28,25,52.83,13,2,21,12,0,22,28,28,50,0,4,0,0,0,8,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000119' target='_blank'>2020-11-14</a>,National League,HCL,HCAP,home,Regular Season,Serge Pelletier,Luca Cereda,,3,14.75,49.47,35.78,60,4,2,2,50.5,2,1,1,4,50,6.2,2,0,2,2,50,3.3,0,1,-1,5.17,91.3,96.48,98,41,70.5,74,34,68.52,59,23,71.95,13,2,24,10,1,7,21,38,35.59,0,2,0,0,0,4,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000095' target='_blank'>2020-11-13</a>,National League,HCL,SCLT,away,Regular Season,Serge Pelletier,Rikard Franzén,,3,24.53,46.47,29,60,4,2,2,34.5,3,2,1,7,14.29,13.9,1,0,1,6,100,11.6,0,0,0,11.11,91.3,102.42,68,48,58.62,54,31,63.53,36,23,61.02,18,0,14,8,0,17,32,36,47.06,0,6,0,1,0,22,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000089' target='_blank'>2020-10-27</a>,National League,HCL,LHC,away,Regular Season,Serge Pelletier,Craig MacTavish,OT,1,36.55,63.45,0,62.1,1,2,-1,46.4,1,2,-1,3,0,6,0,0,0,5,100,9.8,0,0,0,2.63,93.75,96.38,58,62,48.33,46,46,50,38,32,54.29,8,0,12,12,2,16,36,37,49.32,0,5,0,0,0,10,1000
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000083' target='_blank'>2020-10-23</a>,National League,HCL,HCD,home,Regular Season,Serge Pelletier,Christian Wohlwend,OT,2,62.68,37.32,0,63.7,4,3,1,49.8,3,2,1,3,33.33,5.9,1,0,1,5,80,8.1,0,1,-1,9.3,92.31,101.61,66,63,51.16,56,50,52.83,43,39,52.44,12,1,10,11,0,13,33,24,57.89,0,5,0,0,0,10,3082
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000055' target='_blank'>2020-10-10</a>,National League,HCL,HCFG,away,Regular Season,Serge Pelletier,Christian Dubé,,0,0,32.31,67.69,60,2,4,-2,51.8,2,2,0,2,0,4,0,0,0,4,50,4.2,0,2,-2,4.88,90.32,95.2,72,54,57.14,50,43,53.76,41,32,56.16,8,1,22,10,1,11,33,31,51.56,0,4,0,0,0,8,5160
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000053' target='_blank'>2020-10-09</a>,National League,HCL,EVZ,home,Regular Season,Serge Pelletier,Dan Tangnes,,0,0,24.75,75.25,60,2,3,-1,55,1,1,0,2,50,2.7,1,0,1,3,33.33,2.3,0,2,-2,4.26,90.32,94.58,95,58,62.09,63,45,58.33,47,31,60.26,15,1,32,12,2,13,37,33,52.86,0,4,0,0,0,8,3437
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000043' target='_blank'>2020-10-02</a>,National League,HCL,HCAP,away,Regular Season,Serge Pelletier,Luca Cereda,,3,13.61,86.39,0,60,3,0,3,45.2,2,0,2,5,20,8.4,1,0,1,4,100,6.4,0,0,0,8,100,108,56,54,50.91,37,35,51.39,26,27,49.06,9,2,19,7,1,19,34,22,60.71,0,5,1,1,1,45,2755
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000041' target='_blank'>2020-10-01</a>,National League,HCL,ZSC,home,Regular Season,Serge Pelletier,Rikard Grönborg,,3,85.83,14.17,0,60,4,0,4,54.4,3,0,3,1,100,1.6,1,0,1,2,100,4,0,0,0,12.12,100,112.12,50,68,42.37,38,46,45.24,33,36,47.83,5,0,12,10,0,22,19,46,29.23,0,2,0,0,0,4,3426
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000298' target='_blank'>2020-02-29</a>,National League,HCL,HCAP,home,Regular Season,Serge Pelletier,Luca Cereda,,0,20.03,48.97,31,60,1,4,-3,42.9,1,2,-1,5,0,10,0,1,-1,4,75,7.1,0,1,-1,3.7,85,88.7,55,35,61.11,37,28,56.92,27,21,56.25,10,0,18,6,1,7,35,35,50,0,4,0,0,0,8,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000293' target='_blank'>2020-02-28</a>,National League,HCL,SCRJ,away,Regular Season,Serge Pelletier,Jeff Tomlinson,,3,49,51,0,60,4,1,3,48.8,2,1,1,5,40,7.2,2,0,2,2,100,4,0,0,0,8.33,95.65,103.99,60,37,61.86,47,31,60.26,37,23,61.67,9,1,13,7,1,6,36,19,65.45,1,2,0,0,0,4,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000286' target='_blank'>2020-02-22</a>,National League,HCL,SCB,home,Regular Season,Serge Pelletier,Hans Kossmann,,0,0,4.42,95.58,60,0,6,-6,51.8,0,6,-6,2,0,4,0,0,0,3,100,4.2,0,0,0,0,72.73,72.73,83,39,68.03,58,30,65.91,39,22,63.93,18,1,25,8,0,9,36,29,55.38,0,3,0,0,0,6,6102
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000279' target='_blank'>2020-02-21</a>,National League,HCL,HCFG,away,Regular Season,Serge Pelletier,Christian Dubé,,0,68.78,17.75,13.47,60,3,6,-3,53.1,2,5,-3,2,50,2.4,1,0,1,3,66.67,4.6,0,1,-1,9.38,87.1,96.47,55,52,51.4,42,44,48.84,32,33,49.23,10,0,13,11,0,8,22,38,36.67,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000274' target='_blank'>2020-02-15</a>,National League,HCL,GSHC,home,Regular Season,Serge Pelletier,Patrick Emond,,0,0,44.14,55.86,60,1,2,-1,48.6,0,2,-2,4,25,5.4,1,0,1,3,100,6,0,0,0,3.57,92,95.57,48,53,47.52,38,43,46.91,28,25,52.83,9,1,10,18,0,10,29,24,54.72,0,4,0,0,0,8,5806
