"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000023' target='_blank'>2021-09-14</a>,National League,SCLT,HCAP,home,Regular Season,Jason O'Leary,Luca Cereda,,0,0,9.89,90.11,60,1,3,-2,52,1,3,-2,3,0,5.7,0,0,0,3,100,2.4,0,0,0,3.57,91.18,94.75,59,55,51.75,37,41,47.44,28,34,45.16,8,1,22,7,0,14,36,28,56.25,0,2,0,0,0,4,4248
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000017' target='_blank'>2021-09-11</a>,National League,SCLT,GSHC,home,Regular Season,Jason O'Leary,Patrick Emond,SO,1,7.67,47.56,44.77,65,4,5,-1,51,1,3,-2,5,40,7.5,2,0,2,4,75,6.5,1,1,0,11.76,91.3,103.07,54,84,39.13,43,61,41.35,34,46,42.5,9,0,11,15,0,23,28,36,43.75,0,4,0,0,0,8,4258
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000011' target='_blank'>2021-09-10</a>,National League,SCLT,HCL,away,Regular Season,Jason O'Leary,Chris McSorley,,3,71.64,28.36,0,60,4,1,3,54.5,3,1,2,2,0,2.5,0,0,0,3,100,3,1,0,1,12.9,97.92,110.82,56,82,40.58,43,62,40.95,31,48,39.24,12,0,13,11,3,20,40,30,57.14,0,3,0,0,0,6,4761
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000035' target='_blank'>2021-04-05</a>,National League,SCLT,ZSC,home,Regular Season,Rikard Franzén,Rikard Grönborg,,0,0,20.44,79.56,60,2,5,-3,48.5,2,4,-2,2,0,4,0,0,0,4,75,7.5,0,1,-1,8.33,90.38,98.72,38,80,32.2,30,67,30.93,24,52,31.58,5,1,8,13,2,13,22,47,31.88,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000029' target='_blank'>2021-04-03</a>,National League,SCLT,EVZ,home,Regular Season,Rikard Franzén,Dan Tangnes,,3,41.33,56.86,1.81,60,5,3,2,53.5,5,2,3,2,0,4,0,0,0,2,50,2.5,0,1,-1,17.86,92.86,110.71,43,66,39.45,37,51,42.05,28,42,40,9,0,6,7,2,15,26,35,42.62,0,2,0,1,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000023' target='_blank'>2021-04-01</a>,National League,SCLT,HCL,away,Regular Season,Rikard Franzén,Serge Pelletier,,0,71.22,9.33,19.44,60,3,7,-4,38.9,2,3,-1,4,0,8,0,0,0,9,55.56,13.1,1,4,-3,13.64,85.11,98.74,41,89,31.54,29,62,31.87,22,47,31.88,6,1,12,15,0,27,28,34,45.16,0,8,0,0,0,16,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000014' target='_blank'>2021-03-30</a>,National League,SCLT,HCFG,away,Regular Season,Rikard Franzén,Christian Dubé,,0,0,17.44,82.56,60,2,6,-4,47.2,2,4,-2,3,0,5.6,0,0,0,7,71.43,7.1,0,2,-2,10.53,84.21,94.74,43,77,35.83,30,58,34.09,19,38,33.33,11,0,13,18,2,19,13,27,32.5,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000011' target='_blank'>2021-03-27</a>,National League,SCLT,SCB,home,Regular Season,Rikard Franzén,Mario Kogler,,0,24.81,38.14,37.06,60,4,5,-1,54.5,4,4,0,1,0,2,0,0,0,2,50,3.5,0,1,-1,12.12,83.87,95.99,46,55,45.54,36,35,50.7,33,31,51.56,2,1,10,4,0,20,17,35,32.69,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000293' target='_blank'>2021-03-26</a>,National League,SCLT,EVZ,home,Regular Season,Rikard Franzén,Dan Tangnes,,0,8.75,14,77.25,60,4,5,-1,48,3,5,-2,4,25,5.2,1,0,1,5,100,6.8,0,0,0,14.29,83.33,97.62,45,47,48.91,34,36,48.57,28,30,48.28,5,1,11,5,1,11,24,29,45.28,0,5,0,0,1,30,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000196' target='_blank'>2021-03-24</a>,National League,SCLT,LHC,home,Regular Season,Rikard Franzén,Craig MacTavish,,0,0,65.89,34.11,60,0,2,-2,42,0,2,-2,4,0,8,0,0,0,5,100,10,0,0,0,0,97.44,97.44,52,65,44.44,32,50,39.02,28,40,41.18,3,1,20,10,0,15,27,29,48.21,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000206' target='_blank'>2021-03-23</a>,National League,SCLT,SCB,away,Regular Season,Rikard Franzén,Mario Kogler,,0,0,6.28,93.72,60,1,4,-3,51.2,1,3,-2,2,0,4,0,0,0,3,66.67,4.8,0,1,-1,3.12,89.29,92.41,67,48,58.26,49,34,59.04,32,29,52.46,14,3,18,5,0,14,37,23,61.67,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000166' target='_blank'>2021-03-20</a>,National League,SCLT,GSHC,home,Regular Season,Rikard Franzén,Patrick Emond,OT,1,30.46,69.54,0,63.3,3,4,-1,52.4,2,4,-2,4,25,6.9,1,0,1,2,100,4,0,0,0,10,88.89,98.89,48,66,42.11,36,48,42.86,30,36,45.45,6,0,12,11,1,18,32,26,55.17,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000113' target='_blank'>2021-03-18</a>,National League,SCLT,LHC,home,Regular Season,Rikard Franzén,Craig MacTavish,,0,0,23.44,76.56,60,1,2,-1,49.6,1,1,0,3,0,6,0,0,0,3,66.67,4.4,0,1,-1,3.7,92,95.7,68,56,54.84,47,39,54.65,27,25,51.92,17,3,21,14,0,17,19,35,35.19,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000284' target='_blank'>2021-03-12</a>,National League,SCLT,SCB,away,Regular Season,Rikard Franzén,Mario Kogler,,0,2.81,24.75,72.44,60,3,4,-1,47,2,3,-1,3,33.33,4.6,1,0,1,5,80,8.5,0,1,-1,9.68,87.5,97.18,67,64,51.15,50,47,51.55,31,32,49.21,18,1,17,14,1,17,31,32,49.21,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000295' target='_blank'>2021-02-28</a>,National League,SCLT,HCAP,away,Regular Season,Rikard Franzén,Luca Cereda,,0,0,39.22,60.78,60,1,3,-2,41.2,1,3,-2,6,0,10,0,0,0,5,100,8.8,0,0,0,2.94,93.62,96.56,82,73,52.9,44,56,44,34,47,41.98,10,0,38,9,0,17,24,36,40,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000275' target='_blank'>2021-02-25</a>,National League,SCLT,LHC,away,Regular Season,Rikard Franzén,Craig MacTavish,,3,86.67,13.33,0,60,1,0,1,42.1,1,0,1,3,0,8.4,0,0,0,5,100,9.4,0,0,0,3.7,100,103.7,52,67,43.7,38,46,45.24,27,36,42.86,10,1,14,9,1,21,25,33,43.1,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000052' target='_blank'>2021-02-23</a>,National League,SCLT,HCD,away,Regular Season,Rikard Franzén,Christian Wohlwend,,0,0,14,86,60,1,3,-2,47.2,0,2,-2,4,25,7.4,1,0,1,3,66.67,5.4,0,1,-1,4.17,94.59,98.76,52,74,41.27,35,54,39.33,24,38,38.71,10,1,17,14,2,20,29,33,46.77,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000263' target='_blank'>2021-02-19</a>,National League,SCLT,ZSC,away,Regular Season,Rikard Franzén,Rikard Grönborg,,0,0,35.22,64.78,60,2,5,-3,50.3,1,3,-2,2,50,2.9,1,1,0,4,75,6.8,0,1,-1,6.45,90.7,97.15,47,79,37.3,36,53,40.45,31,44,41.33,5,0,11,9,0,26,29,31,48.33,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000256' target='_blank'>2021-02-17</a>,National League,SCLT,SCB,home,Regular Season,Rikard Franzén,Mario Kogler,,0,4.61,42.56,52.83,60,2,4,-2,45.8,2,4,-2,3,0,6,0,0,0,3,100,8.2,0,0,0,6.9,90,96.9,65,55,54.17,46,42,52.27,29,31,48.33,17,0,19,10,1,13,23,26,46.94,0,2,1,0,1,29,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000311' target='_blank'>2021-02-14</a>,National League,SCLT,EVZ,home,Regular Season,Rikard Franzén,Dan Tangnes,,0,0,10.14,89.86,60,2,4,-2,48.8,2,2,0,3,0,6,0,0,0,3,33.33,5.2,0,2,-2,6.67,82.61,89.28,59,47,55.66,40,29,57.97,30,23,56.6,10,0,19,6,0,18,30,23,56.6,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000006' target='_blank'>2021-02-12</a>,National League,SCLT,EVZ,away,Regular Season,Rikard Franzén,Dan Tangnes,,0,0,18.06,81.94,60,1,3,-2,54,1,2,-1,2,0,4,0,1,-1,1,100,2,0,0,0,3.7,93.94,97.64,55,65,45.83,40,46,46.51,27,34,44.26,13,0,15,10,2,19,31,34,47.69,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000270' target='_blank'>2021-02-09</a>,National League,SCLT,HCL,home,Regular Season,Rikard Franzén,Serge Pelletier,,0,0,29.31,70.69,60,1,2,-1,46,1,2,-1,5,0,10,0,0,0,2,100,4,0,0,0,2.7,93.94,96.64,57,64,47.11,46,44,51.11,37,33,52.86,7,2,11,11,0,20,29,30,49.15,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000249' target='_blank'>2021-02-07</a>,National League,SCLT,SCRJ,away,Regular Season,Rikard Franzén,Jeff Tomlinson,,0,0,46,54,60,2,4,-2,38.1,0,1,-1,9,22.22,15.3,2,1,1,5,60,6.6,0,2,-2,7.69,87.5,95.19,47,52,47.47,35,35,50,26,25,50.98,9,0,12,9,1,17,37,28,56.92,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000246' target='_blank'>2021-02-05</a>,National League,SCLT,EVZ,home,Regular Season,Rikard Franzén,Dan Tangnes,,0,0,1.78,98.22,60,4,9,-5,45.2,3,5,-2,4,25,5.5,1,1,0,7,57.14,9.3,0,3,-3,14.81,76.32,91.13,53,65,44.92,37,48,43.53,27,38,41.54,10,0,16,10,0,17,27,29,48.21,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000238' target='_blank'>2021-02-03</a>,National League,SCLT,GSHC,away,Regular Season,Rikard Franzén,Patrick Emond,,0,11.67,50.78,37.56,60,2,5,-3,46.9,1,3,-2,5,20,6.1,1,0,1,6,66.67,7,0,2,-2,8.33,91.11,99.44,51,77,39.84,35,60,36.84,24,46,34.29,10,1,16,13,1,17,23,29,44.23,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000108' target='_blank'>2021-01-31</a>,National League,SCLT,ZSC,away,Regular Season,Rikard Franzén,Rikard Grönborg,,3,7.56,68.78,23.67,60,3,1,2,52.4,3,1,2,1,0,1.8,0,0,0,3,100,5.8,0,0,0,10.53,96.43,106.95,39,55,41.49,30,38,44.12,20,28,41.67,10,0,9,8,2,17,23,25,47.92,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000227' target='_blank'>2021-01-26</a>,National League,SCLT,HCD,home,Regular Season,Rikard Franzén,Christian Wohlwend,OT,1,14.1,44.97,40.93,62.4,3,4,-1,43.2,1,3,-2,6,16.67,8.2,1,0,1,7,85.71,11.1,1,1,0,7.5,87.5,95,62,63,49.6,47,44,51.65,40,32,55.56,7,0,15,10,2,19,34,42,44.74,0,7,0,1,0,24,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000220' target='_blank'>2021-01-22</a>,National League,SCLT,HCD,away,Regular Season,Rikard Franzén,Christian Wohlwend,,0,1.19,5.64,93.17,60,2,9,-7,41.7,2,7,-5,3,0,6,0,0,0,7,71.43,12.3,0,2,-2,6.67,80.43,87.1,54,70,43.55,40,52,43.48,30,46,39.47,9,1,14,4,2,18,39,32,54.93,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000214' target='_blank'>2021-01-19</a>,National League,SCLT,HCAP,home,Regular Season,Rikard Franzén,Luca Cereda,OT,1,0,47.15,52.85,60.5,1,2,-1,54.5,1,2,-1,2,0,4,0,0,0,1,100,2,0,0,0,2.86,87.5,90.36,72,53,57.6,51,32,61.45,35,16,68.63,16,0,21,16,0,21,27,28,49.09,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000280' target='_blank'>2021-01-15</a>,National League,SCLT,EHCB,home,Regular Season,Rikard Franzén,Lars Leuenberger,,0,0,31,69,60,1,3,-2,47.8,0,3,-3,3,33.33,4.2,1,0,1,4,100,8,0,0,0,4.35,93.02,97.37,42,79,34.71,28,57,32.94,23,43,34.85,5,0,14,13,1,22,28,26,51.85,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000201' target='_blank'>2021-01-12</a>,National League,SCLT,EHCB,away,Regular Season,Rikard Franzén,Lars Leuenberger,,0,0,6.5,93.5,60,0,4,-4,36.9,0,3,-3,7,0,14,0,0,0,5,80,9.2,0,1,-1,0,88.57,88.57,56,53,51.38,42,43,49.41,32,35,47.76,9,1,14,6,2,10,28,34,45.16,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000149' target='_blank'>2021-01-10</a>,National League,SCLT,ZSC,away,Regular Season,Rikard Franzén,Rikard Grönborg,SO,2,0,39.44,60.56,65,4,3,1,55,3,3,0,3,0,6,0,0,0,2,100,4,0,0,0,12.5,94.34,106.84,50,91,35.46,37,64,36.63,24,53,31.17,12,1,13,9,2,27,26,33,44.07,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000190' target='_blank'>2021-01-05</a>,National League,SCLT,HCL,away,Regular Season,Rikard Franzén,Serge Pelletier,,0,0,37.56,62.44,60,1,5,-4,42.5,1,4,-3,6,0,10.7,0,0,0,4,75,6.8,0,1,-1,4.17,88.64,92.8,45,76,37.19,32,59,35.16,24,44,35.29,8,0,13,15,0,17,32,29,52.46,1,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000186' target='_blank'>2021-01-02</a>,National League,SCLT,ZSC,home,Regular Season,Rikard Franzén,Rikard Grönborg,,3,13.72,57.67,28.61,60,5,3,2,50.9,5,2,3,4,0,6.2,0,0,0,3,66.67,2.9,0,1,-1,16.67,93.75,110.42,41,78,34.45,30,62,32.61,25,48,34.25,5,0,11,13,1,16,19,39,32.76,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000047' target='_blank'>2020-12-30</a>,National League,SCLT,SCB,home,Regular Season,Rikard Franzén,Mario Kogler,,3,67,26.08,6.92,60,4,3,1,43.2,4,1,3,5,0,7.4,0,0,0,7,71.43,9.4,0,2,-2,13.33,91.67,105,52,72,41.94,35,46,43.21,30,36,45.45,3,2,17,10,0,26,39,22,63.93,0,9,0,0,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000102' target='_blank'>2020-12-28</a>,National League,SCLT,EVZ,away,Regular Season,Rikard Franzén,Dan Tangnes,,0,0,7.64,92.36,60,1,5,-4,53.5,0,5,-5,2,50,2.5,1,0,1,2,100,4,0,0,0,3.57,86.84,90.41,46,79,36.8,38,52,42.22,28,38,42.42,9,1,8,13,1,27,31,30,50.82,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000180' target='_blank'>2020-12-23</a>,National League,SCLT,EVZ,away,Regular Season,Rikard Franzén,Dan Tangnes,,0,47.33,26.86,25.81,60,2,4,-2,54.1,1,3,-2,2,50,3,1,0,1,2,50,2.8,0,1,-1,6.25,92.31,98.56,54,63,46.15,37,48,43.53,32,40,44.44,5,0,17,8,0,15,29,33,46.77,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000156' target='_blank'>2020-12-22</a>,National League,SCLT,ZSC,home,Regular Season,Rikard Franzén,Rikard Grönborg,,0,0,79.58,20.42,60,1,4,-3,38.2,0,2,-2,8,12.5,12.7,1,1,0,6,83.33,9.1,0,1,-1,2.7,93.48,96.18,62,73,45.93,46,55,45.54,37,47,44.05,9,0,16,7,1,18,33,28,54.1,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000174' target='_blank'>2020-12-19</a>,National League,SCLT,SCRJ,home,Regular Season,Rikard Franzén,Jeff Tomlinson,,0,34.08,23.78,42.14,60,3,5,-2,45.6,1,2,-1,4,25,7.3,1,0,1,5,40,7.1,1,3,-2,7.5,85.19,92.69,70,49,58.82,51,33,60.71,40,28,58.82,11,0,19,4,1,16,37,28,56.92,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000125' target='_blank'>2020-12-18</a>,National League,SCLT,HCD,home,Regular Season,Rikard Franzén,Christian Wohlwend,,0,0,37.19,62.81,60,0,5,-5,48.2,0,4,-4,2,0,3.6,0,0,0,5,80,8.2,0,1,-1,0,88.1,88.1,58,75,43.61,41,55,42.71,30,42,41.67,11,0,17,13,0,20,24,33,42.11,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000232' target='_blank'>2020-12-15</a>,National League,SCLT,HCFG,home,Regular Season,Rikard Franzén,Christian Dubé,,0,0,10.06,89.94,60,0,5,-5,43.3,0,2,-2,4,0,8,0,0,0,6,50,8.7,0,3,-3,0,85.71,85.71,47,62,43.12,32,49,39.51,29,35,45.31,2,1,15,13,1,13,28,27,50.91,1,6,0,2,0,32,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000133' target='_blank'>2020-12-13</a>,National League,SCLT,HCAP,away,Regular Season,Rikard Franzén,Luca Cereda,,3,54.44,45.56,0,60,3,1,2,44.4,2,0,2,4,25,7.6,1,0,1,5,80,8,0,1,-1,15,97.92,112.92,41,84,32.8,27,58,31.76,20,48,29.41,6,1,14,10,0,26,23,28,45.1,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000159' target='_blank'>2020-12-11</a>,National League,SCLT,HCFG,away,Regular Season,Rikard Franzén,Christian Dubé,,0,11.94,34,54.06,60,1,4,-3,42.1,0,2,-2,5,20,8.7,1,0,1,5,60,9.2,0,2,-2,4.35,90.48,94.82,43,81,34.68,35,52,40.23,23,42,35.38,12,0,8,9,1,29,23,25,47.92,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000142' target='_blank'>2020-12-06</a>,National League,SCLT,GSHC,home,Regular Season,Rikard Franzén,Patrick Emond,,3,91.08,8.92,0,60,4,0,4,49,2,0,2,2,50,3,1,0,1,4,100,8,1,0,1,14.29,100,114.29,38,93,29.01,31,59,34.44,22,46,32.35,9,0,7,13,0,34,30,25,54.55,0,4,0,1,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000301' target='_blank'>2020-11-24</a>,National League,SCLT,ZSC,away,Regular Season,Rikard Franzén,Rikard Grönborg,,0,0,11.11,88.89,60,1,2,-1,51.2,1,1,0,1,0,2,0,0,0,4,75,6.8,0,1,-1,4.35,94.44,98.79,52,75,40.94,34,49,40.96,23,36,38.98,11,0,18,9,4,26,27,21,56.25,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000129' target='_blank'>2020-11-21</a>,National League,SCLT,EHCB,away,Regular Season,Rikard Franzén,Lars Leuenberger,,0,0,37.03,62.97,60,1,4,-3,42,1,2,-1,9,0,9.3,0,0,0,5,60,8.7,0,2,-2,2.78,87.5,90.28,71,47,60.17,53,37,58.89,36,32,52.94,16,1,18,5,0,10,35,29,54.69,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000115' target='_blank'>2020-11-14</a>,National League,SCLT,SCB,away,Regular Season,Rikard Franzén,Don Nachbaur,,3,60.67,39.33,0,60,2,1,1,49.2,2,1,1,7,0,6.3,0,0,0,6,100,4.4,0,0,0,8.7,97.56,106.26,44,75,36.97,29,59,32.95,23,41,35.94,6,0,15,18,0,16,24,39,38.1,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000095' target='_blank'>2020-11-13</a>,National League,SCLT,HCL,home,Regular Season,Rikard Franzén,Serge Pelletier,,0,29,46.47,24.53,60,2,4,-2,34.5,2,3,-1,6,0,11.6,0,0,0,7,85.71,13.9,0,1,-1,8.7,88.89,97.58,48,68,41.38,31,54,36.47,23,36,38.98,8,0,17,18,0,14,36,32,52.94,0,7,0,1,0,24,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000090' target='_blank'>2020-10-27</a>,National League,SCLT,HCFG,home,Regular Season,Rikard Franzén,Christian Dubé,OT,1,15.96,51.86,32.18,60.9,3,4,-1,56.3,2,3,-1,2,50,2.3,1,0,1,2,50,2.3,0,1,-1,7.69,86.21,93.9,73,41,64.04,61,34,64.21,39,29,57.35,21,1,12,5,0,7,42,21,66.67,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000081' target='_blank'>2020-10-23</a>,National League,SCLT,SCRJ,away,Regular Season,Rikard Franzén,Jeff Tomlinson,OT,1,41.87,58.13,0,62.2,2,3,-1,54.2,2,3,-1,2,0,4,0,0,0,2,100,4,0,0,0,9.52,90.91,100.43,39,62,38.61,26,43,37.68,21,33,38.89,5,0,13,7,3,19,30,27,52.63,0,3,0,0,0,6,2562
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000077' target='_blank'>2020-10-20</a>,National League,SCLT,SCRJ,home,Regular Season,Rikard Franzén,Jeff Tomlinson,,0,0,30.39,69.61,60,0,1,-1,47.7,0,0,0,3,0,6,0,0,0,4,75,6.3,0,1,-1,0,96.15,96.15,54,63,46.15,39,36,52,28,26,51.85,10,1,15,10,0,27,29,30,49.15,0,4,0,0,0,8,1000
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000064' target='_blank'>2020-10-16</a>,National League,SCLT,HCAP,home,Regular Season,Rikard Franzén,Luca Cereda,OT,2,20.65,46.08,33.27,64.8,3,2,1,48.3,1,1,0,4,50,7.2,2,0,2,5,80,9.2,0,1,-1,8.33,92.59,100.93,56,49,53.33,39,34,53.42,36,27,57.14,2,1,17,7,0,15,35,41,46.05,0,6,0,0,0,12,2005
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000071' target='_blank'>2020-10-15</a>,National League,SCLT,GSHC,away,Regular Season,Rikard Franzén,Patrick Emond,,0,0,15.42,84.58,60,1,8,-7,43.6,1,3,-2,4,0,8,0,0,0,10,50,8.4,0,5,-5,2.78,75,77.78,53,54,49.53,40,36,52.63,36,32,52.94,4,0,13,2,2,18,26,33,44.07,0,8,0,0,0,16,3788
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000059' target='_blank'>2020-10-10</a>,National League,SCLT,EHCB,home,Regular Season,Rikard Franzén,Lars Leuenberger,OT,1,11.18,32.13,56.69,64.4,4,5,-1,55.6,4,5,-1,4,0,6.3,0,0,0,2,100,2.4,0,0,0,14.29,84.38,98.66,49,68,41.88,36,42,46.15,28,32,46.67,6,2,13,10,0,26,40,25,61.54,0,3,0,0,0,6,2085
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000040' target='_blank'>2020-10-01</a>,National League,SCLT,LHC,away,Regular Season,Rikard Franzén,Craig MacTavish,,0,0,9.5,90.5,60,2,5,-3,46.2,2,3,-1,3,0,6,0,0,0,5,60,7.8,0,2,-2,8.7,90.48,99.17,54,73,42.52,34,47,41.98,23,43,34.85,9,2,20,4,0,26,36,35,50.7,0,5,0,1,0,20,4518
