"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000147' target='_blank'>2019-12-01</a>,National League,SCRJ,EHCB,away,Regular Season,Jeff Tomlinson,Antti Törmänen,,0,0,50.61,49.39,60,2,3,-1,51,2,2,0,3,0,6,0,0,0,2,50,3,0,1,-1,6.9,89.29,96.18,54,54,50,42,42,50,29,28,50.88,13,0,12,12,2,12,25,24,51.02,0,2,0,0,0,4,6095
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000154' target='_blank'>2019-11-30</a>,National League,SCRJ,HCL,home,Regular Season,Jeff Tomlinson,Sami Kapanen,,3,11.31,64.11,24.58,60,2,1,1,49.2,1,1,0,4,25,7,1,0,1,3,100,3.8,0,0,0,9.09,96,105.09,44,39,53.01,34,31,52.31,22,25,46.81,12,0,10,6,0,8,30,25,54.55,0,3,0,0,0,6,3712
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000141' target='_blank'>2019-11-23</a>,National League,SCRJ,HCD,home,Regular Season,Niklas Gällstedt,Christian Wohlwend,OT,1,16.03,48.67,35.3,61.4,4,5,-1,43,1,3,-2,7,28.57,8.6,2,1,1,5,80,9.8,1,1,0,13.33,85.71,99.05,49,70,41.18,39,51,43.33,30,35,46.15,9,0,10,16,0,19,36,26,58.06,0,5,0,0,0,10,5571
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000137' target='_blank'>2019-11-22</a>,National League,SCRJ,HCL,away,Regular Season,Niklas Gällstedt,Sami Kapanen,,0,0,4.39,95.61,60,1,5,-4,47,1,3,-2,4,0,8,0,0,0,3,33.33,5,0,2,-2,3.33,78.26,81.59,48,47,50.53,38,39,49.35,30,23,56.6,8,0,10,15,1,8,22,28,44,0,3,0,0,0,6,5580
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000122' target='_blank'>2019-11-19</a>,National League,SCRJ,GSHC,away,Regular Season,Niklas Gällstedt,Patrick Emond,,0,0,5,95,60,2,6,-4,50.4,2,4,-2,3,0,4.7,0,1,-1,4,75,4.9,0,1,-1,8,86.67,94.67,41,64,39.05,35,49,41.67,25,32,43.86,10,0,6,16,1,15,29,33,46.77,0,5,0,0,0,10,5151
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000131' target='_blank'>2019-11-16</a>,National League,SCRJ,HCFG,home,Regular Season,Jeff Tomlinson,Christian Dubé,,3,76.17,23.83,0,60,9,4,5,52.3,6,4,2,6,50,5.7,3,0,3,1,100,2,0,0,0,23.08,86.21,109.28,68,49,58.12,54,42,56.25,39,29,57.35,14,1,14,13,0,7,41,32,56.16,0,1,0,0,0,2,3912
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000120' target='_blank'>2019-11-02</a>,National League,SCRJ,SCLT,away,Regular Season,Niklas Gällstedt,Heinz Ehlers,,0,0,41.36,58.64,60,1,4,-3,58,1,4,-3,1,0,2,0,0,0,0,,0,0,0,0,4.55,88.57,93.12,60,57,51.28,35,47,42.68,22,35,38.6,13,0,25,11,1,10,28,29,49.12,1,0,0,0,0,0,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000111' target='_blank'>2019-11-01</a>,National League,SCRJ,HCD,home,Regular Season,Niklas Gällstedt,Christian Wohlwend,,0,0,26.92,73.08,60,3,4,-1,45.6,1,4,-3,6,33.33,10.4,2,0,2,2,100,4,0,0,0,10.34,80,90.34,69,43,61.61,42,29,59.15,29,20,59.18,13,0,27,8,1,14,38,24,61.29,0,2,0,0,0,4,6021
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000107' target='_blank'>2019-10-29</a>,National League,SCRJ,LHC,home,Regular Season,Niklas Gällstedt,Ville Peltonen,,0,33.53,9.19,57.28,60,2,5,-3,52.4,1,4,-3,3,33.33,4.3,1,0,1,2,50,3.4,0,1,-1,5.56,86.21,91.76,70,49,58.82,52,41,55.91,36,30,54.55,14,2,18,11,0,8,28,29,49.12,0,2,0,0,0,4,3670
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000102' target='_blank'>2019-10-27</a>,National League,SCRJ,ZSC,away,Regular Season,Niklas Gällstedt,Rikard Grönborg,,0,0,6.69,93.31,60,1,3,-2,52.2,1,1,0,2,0,4,0,1,-1,2,50,3.8,0,1,-1,4,90.91,94.91,50,54,48.08,36,47,43.37,25,33,43.1,9,2,14,12,2,7,18,36,33.33,0,2,0,0,0,4,9984
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000087' target='_blank'>2019-10-22</a>,National League,SCRJ,EHCB,home,Regular Season,Jeff Tomlinson,Antti Törmänen,,3,7,3.31,89.69,60,5,3,2,46.9,4,3,1,5,20,8.8,1,0,1,3,100,4.3,0,0,0,14.81,85.71,100.53,60,42,58.82,45,29,60.81,28,21,57.14,16,1,15,8,0,13,35,29,54.69,1,3,0,0,0,6,3341
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000084' target='_blank'>2019-10-18</a>,National League,SCRJ,EVZ,away,Regular Season,Jeff Tomlinson,Dan Tangnes,,3,93.06,6.94,0,60,3,2,1,39.7,2,2,0,5,20,7.2,1,0,1,7,100,13.1,0,0,0,11.54,95.24,106.78,45,72,38.46,39,60,39.39,26,42,38.24,13,0,6,15,3,12,31,28,52.54,0,7,0,0,0,14,6915
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000094' target='_blank'>2019-10-15</a>,National League,SCRJ,HCL,home,Regular Season,Jeff Tomlinson,Sami Kapanen,OT,1,46.28,53.72,0,61.4,1,2,-1,55.2,1,1,0,0,,0,0,0,0,4,75,6.2,0,1,-1,3.45,92,95.45,55,51,51.89,41,37,52.56,29,25,53.7,12,0,14,11,1,14,35,28,55.56,0,4,0,0,0,8,3750
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000073' target='_blank'>2019-10-12</a>,National League,SCRJ,HCAP,away,Regular Season,Jeff Tomlinson,Luca Cereda,,0,0,1.83,98.17,60,2,4,-2,41,1,1,0,6,16.67,9.9,1,0,1,7,57.14,9.1,0,3,-3,5.56,86.67,92.22,54,58,48.21,45,42,51.72,36,30,54.55,9,0,9,11,1,16,35,38,47.95,0,7,0,0,0,14,5032
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000070' target='_blank'>2019-10-11</a>,National League,SCRJ,SCB,home,Regular Season,Jeff Tomlinson,Kari Jalonen,OT,2,0,20.42,79.58,63.2,5,4,1,56.5,4,4,0,2,0,3.4,0,0,0,2,100,3.4,1,0,1,16.67,89.19,105.86,65,62,51.18,44,50,46.81,30,37,44.78,14,0,21,13,0,12,28,36,43.75,0,4,0,1,0,18,4089
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000022' target='_blank'>2019-10-08</a>,National League,SCRJ,HCL,away,Regular Season,Jeff Tomlinson,Sami Kapanen,,0,0,10.36,89.64,60,3,6,-3,50.8,2,4,-2,3,33.33,4.9,1,0,1,3,33.33,4.2,0,2,-2,12.5,81.48,93.98,47,45,51.09,36,37,49.32,24,28,46.15,12,0,11,8,1,8,23,25,47.92,0,3,0,0,0,6,5482
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000061' target='_blank'>2019-10-05</a>,National League,SCRJ,HCFG,away,Regular Season,Jeff Tomlinson,Christian Dubé,,0,0,3.28,96.72,60,1,4,-3,46.1,0,3,-3,5,20,7.4,1,0,1,4,75,6.5,0,1,-1,4,88.89,92.89,38,59,39.18,31,48,39.24,25,36,40.98,6,0,7,10,2,11,40,25,61.54,1,5,0,0,0,10,6009
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000059' target='_blank'>2019-10-04</a>,National League,SCRJ,GSHC,home,Regular Season,Jeff Tomlinson,Patrick Emond,,3,68.61,31.39,0,60,2,0,2,47.1,2,0,2,4,0,7.4,0,0,0,3,100,5.4,0,0,0,7.69,100,107.69,43,62,40.95,35,48,42.17,26,34,43.33,6,3,8,14,0,14,30,38,44.12,0,3,0,0,0,6,3488
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000051' target='_blank'>2019-10-02</a>,National League,SCRJ,LHC,away,Regular Season,Jeff Tomlinson,Ville Peltonen,,0,6.28,51.22,42.5,60,1,4,-3,47.5,0,4,-4,5,20,8.5,1,0,1,2,100,4,0,0,0,5.26,87.88,93.14,37,66,35.92,26,50,34.21,19,33,36.54,5,2,11,16,1,16,20,35,36.36,0,2,0,0,0,4,6456
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000045' target='_blank'>2019-09-28</a>,National League,SCRJ,SCLT,home,Regular Season,Jeff Tomlinson,Heinz Ehlers,,0,0,39.11,60.89,60,1,2,-1,48.9,1,2,-1,3,0,5.2,0,0,0,3,100,5.8,0,0,0,3.23,93.33,96.56,67,62,51.94,43,53,44.79,31,30,50.82,12,0,24,22,1,9,25,29,46.3,0,3,0,0,0,6,3962
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000033' target='_blank'>2019-09-24</a>,National League,SCRJ,EVZ,home,Regular Season,Jeff Tomlinson,Dan Tangnes,OT,2,31.57,68.43,0,60.6,4,3,1,56.1,2,2,0,3,66.67,4.2,2,0,2,1,0,0.3,0,1,-1,13.79,85,98.79,62,40,60.78,44,30,59.46,29,20,59.18,15,0,18,7,3,10,28,24,53.85,0,1,0,0,0,2,3839
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000028' target='_blank'>2019-09-21</a>,National League,SCRJ,ZSC,home,Regular Season,Jeff Tomlinson,Rikard Grönborg,OT,2,0,30.98,69.02,60.3,3,2,1,50.8,2,1,1,3,33.33,3.6,1,0,1,4,75,5.9,0,1,-1,11.54,90.91,102.45,53,36,59.55,40,27,59.7,26,22,54.17,14,0,13,4,1,9,32,24,57.14,0,4,0,0,0,8,4360
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000014' target='_blank'>2019-09-17</a>,National League,SCRJ,EHCB,away,Regular Season,Jeff Tomlinson,Antti Törmänen,OT,2,0,100,0,62.4,1,0,1,52.8,1,0,1,1,0,1.8,0,0,0,4,100,7.8,0,0,0,3.57,100,103.57,56,58,49.12,42,45,48.28,28,28,50,14,0,14,17,0,13,33,33,50,0,4,0,2,0,28,4977
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000010' target='_blank'>2019-09-14</a>,National League,SCRJ,HCAP,home,Regular Season,Jeff Tomlinson,Luca Cereda,,3,69.28,30.72,0,60,3,0,3,47.1,3,0,3,4,0,7.4,0,0,0,3,100,5.4,0,0,0,8.57,100,108.57,58,44,56.86,42,31,57.53,35,24,59.32,7,0,16,7,0,13,26,28,48.15,0,3,0,0,0,6,4315
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000002' target='_blank'>2019-09-13</a>,National League,SCRJ,SCB,away,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,3.36,60.81,35.83,60,3,6,-3,56.7,2,6,-4,1,100,1.3,1,0,1,1,100,2,0,0,0,11.11,85.71,96.83,55,59,48.25,36,45,44.44,27,36,42.86,9,0,19,9,0,14,27,28,49.09,0,2,0,0,0,4,15135
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000317' target='_blank'>2019-04-04</a>,National League,SCRJ,HCD,away,Playout,Jeff Tomlinson,Harijs Vitolinsh,,0,0,3.89,96.11,60,1,3,-2,43.2,1,3,-2,6,0,6.8,0,0,0,6,100,9.9,0,0,0,3.03,91.3,94.33,60,53,53.1,38,37,50.67,33,24,57.89,5,0,22,12,1,16,29,34,46.03,0,6,0,0,0,12,3480
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000316' target='_blank'>2019-04-02</a>,National League,SCRJ,HCD,home,Playout,Jeff Tomlinson,Harijs Vitolinsh,,0,2.28,44,53.72,60,3,5,-2,48.4,1,4,-3,7,28.57,8.7,2,0,2,2,50,2.9,0,1,-1,8.11,82.14,90.25,65,51,56.03,47,37,55.95,37,28,56.92,10,0,18,9,0,14,29,34,46.03,0,4,0,0,0,8,5295
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000315' target='_blank'>2019-03-30</a>,National League,SCRJ,HCD,away,Playout,Jeff Tomlinson,Harijs Vitolinsh,,3,42.69,43.36,13.94,60,3,2,1,50,3,2,1,1,0,2,0,0,0,4,100,8,0,0,0,20,95.65,115.65,37,80,31.62,27,60,31.03,15,46,24.59,10,2,10,12,2,20,28,32,46.67,0,4,0,0,0,8,5335
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000314' target='_blank'>2019-03-28</a>,National League,SCRJ,HCD,home,Playout,Jeff Tomlinson,Harijs Vitolinsh,,0,26.44,19.28,54.28,60,3,5,-2,51.2,2,4,-2,3,33.33,4.9,1,0,1,2,50,3.9,0,1,-1,9.38,87.1,96.47,56,53,51.38,37,40,48.05,32,32,50,5,0,19,8,0,13,40,28,58.82,0,2,0,0,0,4,4824
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000313' target='_blank'>2019-03-26</a>,National League,SCRJ,HCD,away,Playout,Jeff Tomlinson,Harijs Vitolinsh,,0,14.72,45.08,40.19,60,2,3,-1,43.1,2,0,2,5,0,8.8,0,0,0,6,50,8,0,3,-3,9.52,89.66,99.18,55,52,51.4,39,41,48.75,21,29,42,16,2,16,12,0,11,35,35,50,0,6,0,0,0,12,3400
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000312' target='_blank'>2019-03-23</a>,National League,SCRJ,HCD,home,Playout,Jeff Tomlinson,Harijs Vitolinsh,,3,53.47,46.53,0,60,2,1,1,42.6,1,1,0,7,14.29,11.2,1,0,1,5,100,6.2,0,0,0,15.38,96.55,111.94,38,57,40,29,40,42.03,13,29,30.95,16,0,9,11,0,17,27,31,46.55,0,7,0,1,0,24,3504
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000309' target='_blank'>2019-03-21</a>,National League,SCRJ,ZSC,away,Playout,Jeff Tomlinson,Arno Del Curto,,3,90.94,9.06,0,60,4,1,3,52.8,4,1,3,4,0,5.2,0,0,0,1,100,2,0,0,0,14.81,97.3,112.11,48,64,42.86,35,48,42.17,27,37,42.19,8,0,13,10,1,16,30,26,53.57,0,3,1,0,1,31,8156
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000308' target='_blank'>2019-03-19</a>,National League,SCRJ,HCFG,home,Playout,Jeff Tomlinson,Mark French,,0,40.22,39,20.78,60,2,4,-2,45.3,2,2,0,6,0,11.9,0,0,0,2,0,2.7,0,2,-2,5.26,87.5,92.76,61,55,52.59,45,37,54.88,38,25,60.32,7,0,16,12,0,18,24,30,44.44,0,2,0,0,0,4,2926
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000306' target='_blank'>2019-03-16</a>,National League,SCRJ,HCFG,away,Playout,Jeff Tomlinson,Mark French,,3,63.86,36.14,0,60,3,2,1,46.8,1,1,0,3,33.33,5.1,1,0,1,5,80,8.1,1,1,0,10,94.59,104.59,46,70,39.66,39,54,41.94,30,37,44.78,9,0,7,15,2,16,28,25,52.83,0,5,0,0,0,10,3003
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000303' target='_blank'>2019-03-14</a>,National League,SCRJ,ZSC,home,Playout,Jeff Tomlinson,Arno Del Curto,,0,12.42,49.08,38.5,60,2,3,-1,45.9,1,3,-2,7,14.29,11.1,1,0,1,3,100,3.1,0,0,0,6.25,89.66,95.91,73,44,62.39,53,36,59.55,32,29,52.46,20,1,20,7,0,8,32,26,55.17,0,3,0,0,0,6,3141
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000302' target='_blank'>2019-03-09</a>,National League,SCRJ,HCD,away,Playout,Jeff Tomlinson,Harijs Vitolinsh,,3,81.31,18.69,0,60,3,1,2,51,2,1,1,0,,0,0,0,0,9,100,9,1,0,1,12,97.3,109.3,35,68,33.98,30,57,34.48,25,37,40.32,5,0,5,20,0,11,25,37,40.32,0,7,1,0,1,39,3494
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000295' target='_blank'>2019-03-04</a>,National League,SCRJ,HCAP,away,Regular Season,Jeff Tomlinson,Luca Cereda,,0,0,35.28,64.72,60,3,4,-1,43.9,2,3,-1,5,0,8.1,0,1,-1,6,100,8,1,0,1,12.5,85.19,97.69,51,54,48.57,38,34,52.78,24,27,47.06,12,2,13,7,0,20,29,29,50,0,7,0,0,0,14,5456
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000293' target='_blank'>2019-03-02</a>,National League,SCRJ,ZSC,away,Regular Season,Jeff Tomlinson,Arno Del Curto,,0,0,2.28,97.72,60,2,6,-4,49.4,2,5,-3,4,0,6.3,0,1,-1,3,100,4.3,0,0,0,7.69,85,92.69,45,80,36,34,59,36.56,26,40,39.39,8,0,11,18,1,21,30,40,42.86,0,3,0,0,0,6,9905
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000287' target='_blank'>2019-03-01</a>,National League,SCRJ,SCLT,home,Regular Season,Jeff Tomlinson,Heinz Ehlers,,3,78.28,21.72,0,60,5,2,3,45.5,4,2,2,4,25,6.5,1,0,1,4,100,8,0,0,0,23.81,93.94,117.75,39,88,30.71,28,72,28,21,33,38.89,7,0,11,39,0,16,31,34,47.69,0,4,0,0,0,8,3721
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000280' target='_blank'>2019-02-26</a>,National League,SCRJ,HCD,home,Regular Season,Jeff Tomlinson,Harijs Vitolinsh,,0,49.39,20.42,30.19,60,1,3,-2,51,0,2,-2,1,100,1.9,1,0,1,4,75,7.1,0,1,-1,3.33,89.29,92.62,57,58,49.57,41,41,50,30,28,51.72,11,0,16,11,2,17,22,19,53.66,0,5,0,0,0,10,4438
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000274' target='_blank'>2019-02-23</a>,National League,SCRJ,HCL,away,Regular Season,Jeff Tomlinson,Greg Ireland,,0,11.67,18.47,69.86,60,5,8,-3,40.9,4,5,-1,6,16.67,9.2,1,0,1,6,50,9.8,0,3,-3,15.15,80.49,95.64,63,74,45.99,46,53,46.46,33,41,44.59,12,1,17,11,1,21,29,32,47.54,0,4,1,0,1,33,6222
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000268' target='_blank'>2019-02-22</a>,National League,SCRJ,GSHC,home,Regular Season,Jeff Tomlinson,Chris McSorley,,0,0,42.67,57.33,60,2,4,-2,45.1,1,3,-2,3,33.33,5.4,1,0,1,5,80,9.6,0,1,-1,9.52,84,93.52,42,49,46.15,35,30,53.85,21,25,45.65,14,0,7,5,0,19,23,34,40.35,1,6,0,0,0,12,3337
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000261' target='_blank'>2019-02-16</a>,National League,SCRJ,LHC,home,Regular Season,Jeff Tomlinson,Ville Peltonen,,0,0,16.58,83.42,60,1,2,-1,50,1,1,0,2,0,4,0,1,-1,3,100,6,0,0,0,2.33,93.75,96.08,62,63,49.6,49,47,51.04,43,32,57.33,6,0,13,14,1,16,36,27,57.14,0,3,0,0,0,6,3369
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000254' target='_blank'>2019-02-15</a>,National League,SCRJ,SCB,away,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,9.89,31.69,58.42,60,1,3,-2,55.8,0,3,-3,1,100,0.2,1,0,1,2,100,4,0,0,0,4,92.86,96.86,45,59,43.27,35,39,47.3,25,29,46.3,10,0,10,10,0,20,35,29,54.69,0,3,0,1,0,16,14997
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000165' target='_blank'>2019-02-10</a>,National League,SCRJ,HCFG,away,Regular Season,Jeff Tomlinson,Mark French,,3,76.53,23.47,0,60,4,1,3,51.5,3,1,2,2,50,2.5,1,0,1,3,100,6,0,0,0,12.5,97.14,109.64,48,69,41.03,37,50,42.53,25,35,41.67,12,0,11,15,0,19,21,34,38.18,0,4,0,0,0,8,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000160' target='_blank'>2019-02-08</a>,National League,SCRJ,EHCB,home,Regular Season,Jeff Tomlinson,Antti Törmänen,,0,0,13.25,86.75,60,2,6,-4,53.1,1,5,-4,3,33.33,4,1,0,1,2,50,2.9,0,1,-1,8,81.82,89.82,46,47,49.46,32,41,43.84,25,33,43.1,7,0,14,8,0,6,34,28,54.84,0,2,0,0,0,4,3284
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000250' target='_blank'>2019-02-01</a>,National League,SCRJ,ZSC,home,Regular Season,Jeff Tomlinson,Arno Del Curto,,3,55.28,21.39,23.33,60,4,1,3,51.9,3,1,2,2,50,2.7,1,0,1,3,100,5.4,0,0,0,15,97.22,112.22,49,66,42.61,37,46,44.58,21,36,36.84,15,1,12,9,1,20,36,31,53.73,0,3,0,0,0,6,4696
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000244' target='_blank'>2019-01-29</a>,National League,SCRJ,EVZ,home,Regular Season,Jeff Tomlinson,Dan Tangnes,,0,0,38.42,61.58,60,1,4,-3,49.3,1,3,-2,4,0,8,0,0,0,2,50,2.7,0,1,-1,4.35,88.46,92.81,45,59,43.27,33,45,42.31,23,27,46,10,0,12,18,0,14,34,19,64.15,0,2,0,0,0,4,3288
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000236' target='_blank'>2019-01-26</a>,National League,SCRJ,EHCB,away,Regular Season,Jeff Tomlinson,Antti Törmänen,,0,4.03,75.94,20.03,60,1,4,-3,49.9,0,4,-4,6,16.67,8.1,1,0,1,1,100,2,0,0,0,5,91.67,96.67,52,66,44.07,39,49,44.32,20,37,35.09,19,0,13,10,2,17,28,21,57.14,0,1,0,0,0,2,6086
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000232' target='_blank'>2019-01-24</a>,National League,SCRJ,HCFG,home,Regular Season,Jeff Tomlinson,Mark French,,3,48.61,51.39,0,60,3,0,3,51.4,2,0,2,2,0,2.6,0,0,0,3,100,6,1,0,1,8.33,100,108.33,43,71,37.72,34,52,39.53,25,28,47.17,9,0,9,24,0,19,20,32,38.46,0,3,0,1,0,16,3676
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000227' target='_blank'>2019-01-22</a>,National League,SCRJ,SCLT,away,Regular Season,Jeff Tomlinson,Heinz Ehlers,,0,0,29.72,70.28,60,3,5,-2,48,2,5,-3,3,0,6,0,0,0,3,100,6,1,0,1,12.5,80,92.5,51,49,51,39,38,50.65,24,21,53.33,14,1,12,15,2,11,34,28,54.84,0,3,0,1,0,16,5251
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000220' target='_blank'>2019-01-19</a>,National League,SCRJ,HCAP,home,Regular Season,Jeff Tomlinson,Luca Cereda,,3,97.94,2.06,0,60,4,2,2,49.3,3,2,1,3,33.33,2.9,1,0,1,4,100,7.9,0,0,0,15,95.92,110.92,42,82,33.87,34,63,35.05,21,49,30,13,0,8,14,0,19,37,37,50,0,6,0,0,0,12,4836
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000212' target='_blank'>2019-01-18</a>,National League,SCRJ,HCD,away,Regular Season,Jeff Tomlinson,Harijs Vitolinsh,,0,0,38.03,61.97,60,2,4,-2,48.9,1,2,-1,3,0,4.8,0,0,0,7,71.43,6.4,1,2,-1,6.06,87.88,93.94,57,62,47.9,49,48,50.52,33,33,50,16,0,8,14,1,14,29,30,49.15,0,6,0,0,0,12,3981
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000208' target='_blank'>2019-01-12</a>,National League,SCRJ,HCL,home,Regular Season,Jeff Tomlinson,Greg Ireland,,0,41.67,51.08,7.25,60,2,3,-1,46.3,0,3,-3,5,40,7.7,2,0,2,3,100,6,0,0,0,6.9,90.32,97.22,48,69,41.03,37,50,42.53,29,31,48.33,7,1,11,19,0,19,29,33,46.77,0,3,0,1,0,16,4058
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000201' target='_blank'>2019-01-11</a>,National League,SCRJ,GSHC,away,Regular Season,Jeff Tomlinson,Chris McSorley,OT,1,20.62,76.57,2.81,62.9,2,3,-1,42.6,1,1,0,4,25,7.2,1,0,1,7,71.43,13.1,0,2,-2,8,92.86,100.86,42,71,37.17,34,55,38.2,25,42,37.31,9,0,8,13,0,16,24,37,39.34,0,7,0,0,0,14,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000197' target='_blank'>2019-01-05</a>,National League,SCRJ,LHC,away,Regular Season,Jeff Tomlinson,Ville Peltonen,,0,0,12.03,87.97,60,1,4,-3,57.6,1,3,-2,1,0,2,0,0,0,1,0,0.4,0,1,-1,2.78,92.11,94.88,72,67,51.8,54,52,50.94,36,39,48,17,1,18,13,0,15,27,25,51.92,0,1,0,0,0,2,6601
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000189' target='_blank'>2019-01-04</a>,National League,SCRJ,SCB,home,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,0,14.72,85.28,60,1,2,-1,45.9,0,1,-1,2,0,4,0,0,0,6,83.33,10.1,1,1,0,3.45,93.94,97.39,54,71,43.2,38,44,46.34,29,33,46.77,9,0,16,10,1,27,22,27,44.9,0,6,0,0,0,12,4272
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000185' target='_blank'>2019-01-02</a>,National League,SCRJ,ZSC,away,Regular Season,Jeff Tomlinson,Serge Aubin,,0,0,38.08,61.92,60,0,1,-1,54,0,1,-1,2,0,4,0,0,0,1,100,2,0,0,0,0,95.45,95.45,47,52,47.47,29,38,43.28,17,22,43.59,12,0,18,14,2,14,20,16,55.56,0,2,0,0,0,4,10209
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000180' target='_blank'>2018-12-22</a>,National League,SCRJ,EVZ,away,Regular Season,Jeff Tomlinson,Dan Tangnes,,0,0,11.06,88.94,60,1,5,-4,45,1,4,-3,3,0,6,0,0,0,5,80,9,0,1,-1,4.35,86.49,90.83,46,61,42.99,38,46,45.24,23,37,38.33,14,1,8,9,0,15,25,22,53.19,0,5,0,1,0,20,7016
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000172' target='_blank'>2018-12-21</a>,National League,SCRJ,SCLT,home,Regular Season,Jeff Tomlinson,Heinz Ehlers,,0,0,41.58,58.42,60,0,6,-6,39.8,0,3,-3,5,0,9.8,0,0,0,9,66.67,10.4,0,3,-3,0,83.78,83.78,38,70,35.19,28,54,34.15,18,37,32.73,10,0,10,17,0,16,31,26,54.39,0,7,0,0,0,14,3822
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000152' target='_blank'>2018-12-08</a>,National League,SCRJ,SCB,away,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,20.03,47.86,32.11,60,1,2,-1,50.1,1,0,1,2,0,2.6,0,0,0,5,60,7.4,0,2,-2,3.23,94.87,98.1,53,63,45.69,42,50,45.65,31,39,44.29,11,0,11,11,0,13,27,26,50.94,0,6,0,0,0,12,15203
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000147' target='_blank'>2018-12-07</a>,National League,SCRJ,SCB,home,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,38.83,8.39,52.78,60,1,2,-1,51,1,1,0,3,0,6,0,0,0,2,50,3,0,1,-1,6.25,93.94,100.19,46,56,45.1,32,42,43.24,16,33,32.65,15,1,14,9,0,14,26,30,46.43,0,5,0,0,0,10,3983
