"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000249' target='_blank'>2020-01-30</a>,National League,EVZ,HCD,away,Regular Season,Dan Tangnes,Christian Wohlwend,,3,30.58,55.28,14.14,60,4,2,2,45.4,3,2,1,5,20,8.7,1,0,1,3,100,6,0,0,0,11.43,92.31,103.74,54,49,52.43,49,40,55.06,35,26,57.38,13,1,5,13,1,9,23,40,36.51,0,4,0,0,0,8,4524
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000243' target='_blank'>2020-01-25</a>,National League,EVZ,EHCB,away,Regular Season,Dan Tangnes,Antti Törmänen,OT,2,0,100,0,60.6,1,0,1,52.9,1,0,1,3,0,4.9,0,0,0,2,100,2.9,0,0,0,2.38,100,102.38,80,39,67.23,61,33,64.89,42,23,64.62,19,0,19,10,0,6,33,26,55.93,0,4,0,0,0,8,6303
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000240' target='_blank'>2020-01-24</a>,National League,EVZ,HCL,home,Regular Season,Dan Tangnes,Serge Pelletier,,0,0,27.61,72.39,60,1,2,-1,58.9,1,1,0,0,,0,0,0,0,1,0,1.1,0,1,-1,3.85,90.91,94.76,64,40,61.54,47,35,57.32,26,22,54.17,21,0,17,12,1,5,42,17,71.19,0,2,0,0,0,4,6650
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000096' target='_blank'>2020-01-21</a>,National League,EVZ,SCLT,home,Regular Season,Dan Tangnes,Heinz Ehlers,,3,50.83,37.5,11.67,60,2,1,1,51.7,1,0,1,3,33.33,5.4,1,0,1,2,50,2.8,0,1,-1,7.14,95,102.14,65,44,59.63,47,33,58.75,28,20,58.33,19,0,18,13,0,11,26,22,54.17,0,3,0,0,0,6,6428
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000233' target='_blank'>2020-01-18</a>,National League,EVZ,SCLT,away,Regular Season,Dan Tangnes,Heinz Ehlers,,0,0,29.94,70.06,60,1,5,-4,47.1,1,4,-3,5,0,6.3,0,0,0,5,80,6.6,0,1,-1,3.57,72.22,75.79,56,27,67.47,41,24,63.08,28,18,60.87,13,0,15,5,1,3,28,25,52.83,0,6,0,0,0,12,5970
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000228' target='_blank'>2020-01-17</a>,National League,EVZ,HCAP,home,Regular Season,Dan Tangnes,Luca Cereda,,3,67,33,0,60,3,1,2,46,3,1,2,5,0,10,0,0,0,2,100,4,0,0,0,8.33,96.15,104.49,68,43,61.26,49,36,57.65,36,26,58.06,12,1,19,10,0,7,36,26,58.06,0,2,0,0,0,4,6886
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000222' target='_blank'>2020-01-11</a>,National League,EVZ,EHCB,home,Regular Season,Dan Tangnes,Antti Törmänen,,3,39.92,58.22,1.86,60,4,3,1,42.1,1,1,0,7,42.86,10.8,3,1,2,4,75,7.1,0,1,-1,21.05,85,106.05,49,41,54.44,26,27,49.06,19,20,48.72,4,3,23,7,0,14,27,27,50,0,5,0,0,0,10,7048
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000211' target='_blank'>2020-01-10</a>,National League,EVZ,EHCB,away,Regular Season,Dan Tangnes,Antti Törmänen,OT,1,13.64,65.95,20.41,63.3,5,6,-1,52.4,3,3,0,3,33.33,4.8,1,0,1,4,25,6.1,1,3,-2,14.71,80,94.71,63,49,56.25,49,38,56.32,34,30,53.12,13,2,14,8,0,11,29,28,50.88,0,5,0,0,0,10,5761
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000210' target='_blank'>2020-01-05</a>,National League,EVZ,ZSC,away,Regular Season,Dan Tangnes,Rikard Grönborg,SO,2,61.08,38.92,0,65,2,1,1,55.1,1,1,0,1,0,2,0,0,0,4,100,7.9,0,0,0,3.7,97.06,100.76,43,74,36.75,34,52,39.53,27,34,44.26,7,0,9,18,0,22,25,27,48.08,0,5,0,0,0,10,11200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000204' target='_blank'>2020-01-03</a>,National League,EVZ,GSHC,home,Regular Season,Dan Tangnes,Patrick Emond,,0,0,23.94,76.06,60,1,5,-4,56.2,1,3,-2,1,0,2,0,0,0,2,0,1.8,0,2,-2,5.26,85.19,90.45,34,58,36.96,27,46,36.99,19,28,40.43,8,0,7,18,0,12,17,34,33.33,0,4,0,0,0,8,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000195' target='_blank'>2020-01-02</a>,National League,EVZ,HCFG,away,Regular Season,Dan Tangnes,Christian Dubé,,3,30.39,44.33,25.28,60,3,2,1,50.3,2,1,1,3,33.33,4.1,1,0,1,3,66.67,5.6,0,1,-1,9.68,93.75,103.43,47,72,39.5,42,58,42,31,32,49.21,10,1,5,24,2,14,34,29,53.97,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000192' target='_blank'>2019-12-23</a>,National League,EVZ,SCB,home,Regular Season,Dan Tangnes,Kari Jalonen,,3,23.72,76.28,0,60,1,0,1,46.7,0,0,0,7,14.29,9.1,1,0,1,3,100,4.2,0,0,0,3.57,100,103.57,55,58,48.67,41,45,47.67,28,32,46.67,13,0,14,13,0,13,22,27,44.9,0,6,0,1,0,22,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000185' target='_blank'>2019-12-21</a>,National League,EVZ,SCRJ,away,Regular Season,Dan Tangnes,Jeff Tomlinson,,3,74.17,25.83,0,60,4,1,3,48.5,3,0,3,3,33.33,5.1,1,0,1,4,75,6.4,0,1,-1,15.38,96.3,111.68,47,55,46.08,43,38,53.09,26,27,49.06,16,1,4,9,2,17,34,30,53.12,0,5,0,0,0,10,4121
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000180' target='_blank'>2019-12-20</a>,National League,EVZ,HCD,home,Regular Season,Dan Tangnes,Christian Wohlwend,,3,54.78,21.86,23.36,60,4,2,2,44.7,2,1,1,4,25,7.3,1,0,1,5,80,8.1,1,1,0,10.34,92.31,102.65,55,41,57.29,44,32,57.89,30,26,53.57,14,0,11,6,0,9,30,23,56.6,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000172' target='_blank'>2019-12-17</a>,National League,EVZ,LHC,away,Regular Season,Dan Tangnes,Ville Peltonen,,3,16.83,83.17,0,60,3,0,3,53,2,0,2,2,50,3.4,1,0,1,2,100,3.6,0,0,0,6.67,100,106.67,60,50,54.55,47,32,59.49,31,24,56.36,13,3,13,8,0,18,27,21,56.25,0,2,0,1,0,14,7777
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000157' target='_blank'>2019-12-08</a>,National League,EVZ,HCAP,away,Regular Season,Dan Tangnes,Luca Cereda,OT,1,0,23.76,76.24,61.4,2,3,-1,43.3,1,3,-2,4,25,5.1,1,0,1,8,100,13,0,0,0,5.71,92.5,98.21,50,62,44.64,43,50,46.24,35,40,46.67,8,0,7,9,1,12,34,33,50.75,0,12,0,1,0,34,5721
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000168' target='_blank'>2019-12-07</a>,National League,EVZ,SCLT,home,Regular Season,Dan Tangnes,Heinz Ehlers,,3,86.42,13.58,0,60,5,2,3,47.8,3,0,3,3,66.67,4.7,2,0,2,5,60,7.5,0,2,-2,15.15,93.33,108.48,60,53,53.1,47,45,51.09,33,30,52.38,11,3,13,14,1,8,37,23,61.67,0,5,0,0,0,10,6543
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000149' target='_blank'>2019-11-29</a>,National League,EVZ,HCL,away,Regular Season,Dan Tangnes,Sami Kapanen,,3,93.97,6.03,0,60,5,3,2,48.2,4,2,2,1,100,1.4,1,0,1,6,83.33,10.3,0,1,-1,20,91.18,111.18,45,71,38.79,34,55,38.2,25,34,42.37,9,0,11,20,1,16,31,33,48.44,0,6,0,0,0,12,5752
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000156' target='_blank'>2019-11-28</a>,National League,EVZ,EHCB,home,Regular Season,Dan Tangnes,Antti Törmänen,OT,1,4.07,56.89,39.04,64.3,3,4,-1,51.2,2,3,-1,3,0,4.2,0,0,0,6,83.33,8.9,1,1,0,11.54,87.1,98.64,48,53,47.52,38,42,47.5,26,31,45.61,11,1,10,11,0,11,31,34,47.69,0,7,0,0,0,14,6676
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000143' target='_blank'>2019-11-23</a>,National League,EVZ,SCLT,away,Regular Season,Dan Tangnes,Heinz Ehlers,,3,24.03,59.42,16.56,60,3,2,1,55.5,3,1,2,1,0,2,0,0,0,2,50,2.5,0,1,-1,10,92.86,102.86,54,62,46.55,42,49,46.15,30,28,51.72,10,2,12,21,0,13,39,21,65,0,2,0,0,0,4,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000138' target='_blank'>2019-11-22</a>,National League,EVZ,ZSC,home,Regular Season,Dan Tangnes,Rikard Grönborg,,3,38.58,61.42,0,60,3,1,2,48.8,3,1,2,3,0,4.1,0,0,0,5,100,7.2,0,0,0,8.33,97.44,105.77,61,68,47.29,48,48,50,36,39,48,12,0,13,9,0,20,34,39,46.58,0,8,0,0,0,16,6900
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000129' target='_blank'>2019-11-16</a>,National League,EVZ,EHCB,away,Regular Season,Dan Tangnes,Antti Törmänen,,3,98.61,1.39,0,60,2,1,1,50.1,1,1,0,3,33.33,4.7,1,0,1,3,100,5.2,0,0,0,7.14,96.55,103.69,50,44,53.19,36,36,50,28,29,49.12,8,0,14,7,0,8,29,19,60.42,0,3,0,0,0,6,6004
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000126' target='_blank'>2019-11-15</a>,National League,EVZ,HCD,home,Regular Season,Dan Tangnes,Christian Wohlwend,,0,0,8.58,91.42,60,4,5,-1,56,2,4,-2,2,100,1.5,2,0,2,2,50,2.4,0,1,-1,15.38,82.14,97.53,58,45,56.31,40,36,52.63,26,28,48.15,13,1,18,8,0,9,34,34,50,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000116' target='_blank'>2019-11-02</a>,National League,EVZ,SCB,away,Regular Season,Dan Tangnes,Kari Jalonen,SO,2,0,27,73,65,5,4,1,50,2,4,-2,3,0,6,0,0,0,3,100,9,2,0,2,12.5,86.21,98.71,68,53,56.2,46,43,51.69,32,29,52.46,14,0,22,11,3,10,35,26,57.38,0,3,1,0,1,31,16848
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000114' target='_blank'>2019-11-01</a>,National League,EVZ,HCFG,home,Regular Season,Dan Tangnes,Christian Dubé,,0,0,87.33,12.67,60,0,4,-4,46.6,0,3,-3,5,0,9.4,0,0,0,4,75,4,0,1,-1,0,85.71,85.71,71,38,65.14,55,29,65.48,38,22,63.33,16,1,16,7,0,9,32,30,51.61,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000106' target='_blank'>2019-10-29</a>,National League,EVZ,GSHC,away,Regular Season,Dan Tangnes,Patrick Emond,,3,44.28,55.72,0,60,4,2,2,50,3,0,3,3,33.33,4.7,1,0,1,4,50,5.3,0,2,-2,12.5,92.59,105.09,49,56,46.67,40,42,48.78,25,27,48.08,14,1,9,13,2,14,27,30,47.37,0,4,0,0,0,8,5062
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000100' target='_blank'>2019-10-26</a>,National League,EVZ,HCL,away,Regular Season,Dan Tangnes,Sami Kapanen,OT,1,18.68,81.32,0,62.2,1,2,-1,55.5,0,1,-1,2,0,4,0,0,0,2,50,2.7,1,1,0,3.33,92,95.33,58,50,53.7,45,42,51.72,30,25,54.55,15,0,13,16,1,8,27,17,61.36,0,2,0,1,0,14,6027
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000088' target='_blank'>2019-10-22</a>,National League,EVZ,LHC,away,Regular Season,Dan Tangnes,Ville Peltonen,,0,0,5.44,94.56,60,1,2,-1,47.4,1,2,-1,4,0,7.3,0,0,0,3,100,5.3,0,0,0,3.33,92.86,96.19,60,49,55.05,41,40,50.62,30,28,51.72,10,1,19,12,0,9,31,34,47.69,0,5,0,0,0,10,7887
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000084' target='_blank'>2019-10-18</a>,National League,EVZ,SCRJ,home,Regular Season,Dan Tangnes,Jeff Tomlinson,,0,0,6.94,93.06,60,2,3,-1,39.7,2,2,0,7,0,13.1,0,0,0,5,80,7.2,0,1,-1,4.76,88.46,93.22,72,45,61.54,60,39,60.61,42,26,61.76,15,3,12,13,0,6,28,31,47.46,0,5,0,0,0,10,6915
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000078' target='_blank'>2019-10-12</a>,National League,EVZ,ZSC,away,Regular Season,Dan Tangnes,Rikard Grönborg,,3,33.67,27.61,38.72,60,4,3,1,51.6,3,1,2,2,50,3.6,1,0,1,3,33.33,4.8,0,2,-2,21.05,90.62,111.68,32,60,34.78,25,45,35.71,19,32,37.25,5,1,7,13,0,15,25,30,45.45,0,3,0,0,0,6,9240
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000072' target='_blank'>2019-10-11</a>,National League,EVZ,HCAP,home,Regular Season,Dan Tangnes,Luca Cereda,,3,96.22,3.78,0,60,5,1,4,38.7,3,0,3,13,15.38,13.8,2,0,2,5,80,7.5,0,1,-1,13.51,95.65,109.17,70,40,63.64,51,33,60.71,37,23,61.67,13,1,19,10,0,7,37,38,49.33,0,6,0,0,0,12,6612
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000066' target='_blank'>2019-10-05</a>,National League,EVZ,EHCB,home,Regular Season,Dan Tangnes,Antti Törmänen,SO,1,5.49,94.51,0,65,2,3,-1,46.9,1,2,-1,8,12.5,14.1,1,0,1,2,100,4,0,0,0,6.25,90,96.25,76,31,71.03,51,27,65.38,32,20,61.54,17,2,25,7,0,4,37,25,59.68,0,2,0,0,0,4,6615
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000054' target='_blank'>2019-10-01</a>,National League,EVZ,GSHC,home,Regular Season,Dan Tangnes,Patrick Emond,,3,93.39,6.61,0,60,5,1,4,50.7,4,1,3,3,33.33,5.3,1,0,1,2,100,4,0,0,0,13.89,94.44,108.33,61,31,66.3,55,24,69.62,36,18,66.67,18,1,6,6,0,7,28,21,57.14,0,2,0,0,0,4,5959
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000048' target='_blank'>2019-09-28</a>,National League,EVZ,SCB,home,Regular Season,Dan Tangnes,Kari Jalonen,,3,90.08,9.92,0,60,5,2,3,45,4,1,3,6,16.67,8.5,1,0,1,4,75,6.5,0,1,-1,20.83,92.31,113.14,48,51,48.48,33,35,48.53,24,26,48,9,0,15,9,0,16,35,27,56.45,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000033' target='_blank'>2019-09-24</a>,National League,EVZ,SCRJ,away,Regular Season,Dan Tangnes,Jeff Tomlinson,OT,1,0,68.43,31.57,60.6,3,4,-1,56.1,2,2,0,1,100,0.3,1,0,1,3,33.33,4.2,0,2,-2,15,86.21,101.21,40,62,39.22,30,44,40.54,20,29,40.82,7,3,10,15,0,18,24,28,46.15,0,3,0,0,0,6,3839
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000030' target='_blank'>2019-09-21</a>,National League,EVZ,HCL,home,Regular Season,Dan Tangnes,Sami Kapanen,SO,2,3.82,75.28,20.9,65,3,2,1,49.4,2,2,0,4,0,7.6,0,0,0,4,100,8,0,0,0,10,93.75,103.75,56,60,48.28,39,48,44.83,20,32,38.46,17,2,17,15,1,12,31,30,50.82,0,4,0,1,0,18,7086
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000023' target='_blank'>2019-09-20</a>,National League,EVZ,SCLT,away,Regular Season,Dan Tangnes,Heinz Ehlers,,0,12.5,39.58,47.92,60,3,5,-2,48.4,2,4,-2,1,0,2,0,0,0,5,80,9.6,1,1,0,14.29,86.21,100.49,46,55,45.54,37,44,45.68,21,30,41.18,16,0,9,12,2,11,29,34,46.03,0,4,1,0,1,33,5538
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000018' target='_blank'>2019-09-17</a>,National League,EVZ,LHC,home,Regular Season,Dan Tangnes,Ville Peltonen,,0,0,4.56,95.44,60,5,6,-1,44.7,3,3,0,4,50,6.5,2,0,2,6,50,8.8,0,3,-3,16.13,73.91,90.04,59,42,58.42,46,34,57.5,31,23,57.41,14,1,13,10,1,8,31,30,50.82,0,7,0,1,0,24,6312
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000012' target='_blank'>2019-09-14</a>,National League,EVZ,ZSC,home,Regular Season,Dan Tangnes,Rikard Grönborg,OT,2,0,27.88,72.12,60.3,5,4,1,49.4,2,4,-2,8,37.5,10.8,3,0,3,0,,0,0,0,0,15.62,84.62,100.24,63,46,57.8,43,32,57.33,32,26,55.17,11,0,20,5,1,14,27,31,46.55,0,0,0,0,0,0,6886
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000001' target='_blank'>2019-09-13</a>,National League,EVZ,HCAP,away,Regular Season,Dan Tangnes,Luca Cereda,,3,87.25,12.75,0,60,4,3,1,49.4,3,3,0,4,25,6.6,1,0,1,2,100,4,0,0,0,11.43,91.43,102.86,57,57,50,46,44,51.11,35,35,50,11,0,11,9,0,13,40,31,56.34,0,2,0,0,0,4,5611
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000377' target='_blank'>2019-04-20</a>,National League,EVZ,SCB,away,Playoffs,Dan Tangnes,Kari Jalonen,,0,0,43.44,56.56,60,1,2,-1,53.7,1,1,0,1,0,2,0,0,0,3,66.67,4.3,0,1,-1,4.17,93.33,97.5,47,47,50,33,38,46.48,24,30,44.44,9,0,14,7,1,9,29,24,54.72,0,3,0,0,0,6,17031
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000376' target='_blank'>2019-04-18</a>,National League,EVZ,SCB,home,Playoffs,Dan Tangnes,Kari Jalonen,,0,0,41.53,58.47,60,1,3,-2,50.5,0,2,-2,4,25,6.2,1,0,1,2,50,3.2,0,1,-1,2.7,88.89,91.59,58,38,60.42,50,28,64.1,37,19,66.07,12,1,8,8,1,10,35,23,60.34,0,2,0,1,0,14,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000375' target='_blank'>2019-04-16</a>,National League,EVZ,SCB,away,Playoffs,Dan Tangnes,Kari Jalonen,,0,0,8.39,91.61,60,1,4,-3,49.3,1,2,-1,2,0,2.6,0,0,0,6,66.67,8.1,0,2,-2,3.33,88.46,91.79,53,42,55.79,37,33,52.86,30,27,52.63,6,1,16,6,0,9,29,34,46.03,0,6,0,0,0,12,17031
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000374' target='_blank'>2019-04-13</a>,National League,EVZ,SCB,home,Playoffs,Dan Tangnes,Kari Jalonen,OT,1,0,80.56,19.44,64.5,2,3,-1,51.7,0,3,-3,5,40,8.8,2,0,2,2,100,4,0,0,0,8,86.96,94.96,65,44,59.63,46,31,59.74,25,23,52.08,21,0,19,7,1,13,33,28,54.1,0,2,0,0,0,4,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000373' target='_blank'>2019-04-11</a>,National League,EVZ,SCB,away,Playoffs,Dan Tangnes,Kari Jalonen,,3,40.31,40.11,19.58,60,4,1,3,45.6,3,0,3,5,20,9.1,1,0,1,3,66.67,5.4,0,1,-1,9.68,94.44,104.12,54,33,62.07,42,25,62.69,32,18,64,10,0,12,5,2,8,26,31,45.61,0,7,0,1,0,24,16557
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000368' target='_blank'>2019-04-04</a>,National League,EVZ,LHC,home,Playoffs,Dan Tangnes,Ville Peltonen,,3,86.14,13.86,0,60,5,2,3,46.5,5,1,4,4,0,8,0,0,0,3,66.67,5.5,0,1,-1,11.43,92.86,104.29,64,68,48.48,52,47,52.53,36,28,56.25,16,0,12,18,1,21,41,24,63.08,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000366' target='_blank'>2019-04-02</a>,National League,EVZ,LHC,away,Playoffs,Dan Tangnes,Ville Peltonen,,3,56.47,43.53,0,60,2,0,2,47.6,1,0,1,4,25,6.4,1,0,1,4,100,6,0,0,0,6.06,100,106.06,52,44,54.17,41,36,53.25,33,23,58.93,7,1,11,13,0,8,33,23,58.93,0,6,0,0,0,12,6700
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000364' target='_blank'>2019-03-30</a>,National League,EVZ,LHC,home,Playoffs,Dan Tangnes,Ville Peltonen,,3,90.58,9.42,0,60,5,0,5,43.4,2,0,2,7,42.86,10.7,3,0,3,4,100,5.9,0,0,0,12.5,100,112.5,72,45,61.54,58,32,64.44,40,20,66.67,18,0,14,12,0,13,31,21,59.62,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000362' target='_blank'>2019-03-28</a>,National League,EVZ,LHC,away,Playoffs,Dan Tangnes,Ville Peltonen,OT,1,16.81,51.55,31.65,71.1,4,5,-1,53,3,3,0,6,16.67,8.3,1,0,1,8,75,9.9,0,2,-2,12.12,85.29,97.42,71,67,51.45,48,51,48.48,33,34,49.25,14,1,23,16,1,16,34,31,52.31,0,8,0,0,0,16,6700
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000360' target='_blank'>2019-03-26</a>,National League,EVZ,LHC,home,Playoffs,Dan Tangnes,Ville Peltonen,,3,64.08,35.92,0,60,3,1,2,54.5,2,1,1,2,50,3.5,1,0,1,1,100,2,0,0,0,11.54,95.45,106.99,48,51,48.48,37,31,54.41,26,22,54.17,11,0,11,9,0,20,32,30,51.61,0,1,0,0,0,2,7148
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000344' target='_blank'>2019-03-16</a>,National League,EVZ,HCL,away,Playoffs,Dan Tangnes,Greg Ireland,OT,2,14.43,61.85,23.72,95.6,5,4,1,68,4,3,1,9,11.11,12.5,1,0,1,9,88.89,15.1,0,1,-1,8.47,89.74,98.22,92,90,50.55,72,64,52.94,59,39,60.2,12,1,20,24,1,26,41,49,45.56,0,13,0,1,0,36,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000340' target='_blank'>2019-03-14</a>,National League,EVZ,HCL,home,Playoffs,Dan Tangnes,Greg Ireland,,3,29.92,42.19,27.89,60,5,4,1,48,5,4,1,3,0,6,0,0,0,3,100,6,0,0,0,18.52,89.19,107.71,46,55,45.54,40,44,47.62,27,37,42.19,13,0,6,7,0,11,32,19,62.75,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000336' target='_blank'>2019-03-12</a>,National League,EVZ,HCL,away,Playoffs,Dan Tangnes,Greg Ireland,,3,67.94,32.06,0,60,5,1,4,40.6,3,1,2,6,33.33,9.7,2,0,2,5,100,9.7,0,0,0,20.83,96.3,117.13,47,48,49.47,34,38,47.22,24,27,47.06,9,1,13,8,3,10,32,19,62.75,0,6,0,1,1,42,6874
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000332' target='_blank'>2019-03-09</a>,National League,EVZ,HCL,home,Playoffs,Dan Tangnes,Greg Ireland,,3,96.19,3.81,0,60,3,2,1,51.3,2,2,0,3,33.33,4.7,1,0,1,2,100,4,0,0,0,9.68,90.91,100.59,58,49,54.21,42,30,58.33,31,22,58.49,11,0,16,6,2,19,27,23,54,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000300' target='_blank'>2019-03-04</a>,National League,EVZ,HCFG,home,Regular Season,Dan Tangnes,Mark French,SO,1,0,56.77,43.23,65,2,3,-1,46.5,2,2,0,5,0,9.3,0,0,0,5,100,9.3,0,0,0,9.52,94.59,104.12,46,69,40,38,54,41.3,21,37,36.21,17,0,8,17,0,15,26,28,48.15,1,8,0,0,0,16,6650
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000294' target='_blank'>2019-03-02</a>,National League,EVZ,HCAP,home,Regular Season,Dan Tangnes,Luca Cereda,,3,75.67,24.33,0,60,3,1,2,47.9,1,0,1,4,50,5.7,2,1,1,4,100,6.4,0,0,0,11.54,96,107.54,45,54,45.45,33,36,47.83,26,25,50.98,7,0,12,11,0,18,29,23,55.77,0,7,0,0,0,14,6816
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000288' target='_blank'>2019-03-01</a>,National League,EVZ,HCL,away,Regular Season,Dan Tangnes,Greg Ireland,,0,0,16.72,83.28,60,3,5,-2,49.1,2,3,-1,4,25,6.8,1,0,1,3,33.33,4.2,0,2,-2,8.11,87.1,95.2,80,41,66.12,55,38,59.14,37,32,53.62,17,1,25,6,0,3,30,31,49.18,0,3,0,0,0,6,6107
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000278' target='_blank'>2019-02-26</a>,National League,EVZ,EHCB,away,Regular Season,Dan Tangnes,Antti Törmänen,,0,0,16.72,83.28,60,1,5,-4,50.4,1,3,-2,4,0,6.2,0,1,-1,3,66.67,3.4,0,1,-1,3.57,84.85,88.42,50,40,55.56,38,38,50,28,33,45.9,9,1,12,5,0,2,28,21,57.14,0,3,0,0,0,6,5364
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000276' target='_blank'>2019-02-23</a>,National League,EVZ,SCB,home,Regular Season,Dan Tangnes,Kari Jalonen,,3,99.33,0.67,0,60,4,2,2,57.1,3,0,3,1,100,1.7,1,0,1,2,0,1.3,0,2,-2,14.81,92.86,107.67,52,45,53.61,39,36,52,27,28,49.09,11,1,13,7,1,9,35,25,58.33,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000269' target='_blank'>2019-02-22</a>,National League,EVZ,LHC,away,Regular Season,Dan Tangnes,Ville Peltonen,,0,0,6.28,93.72,60,2,5,-3,43.6,1,4,-3,7,14.29,9.1,1,0,1,4,75,7.2,0,1,-1,6.9,82.14,89.04,58,56,50.88,43,41,51.19,29,28,50.88,14,0,15,13,0,15,24,22,52.17,0,7,1,1,1,49,6336
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000078' target='_blank'>2019-02-19</a>,National League,EVZ,HCAP,home,Regular Season,Dan Tangnes,Luca Cereda,,0,0,1.22,98.78,60,3,6,-3,41.5,1,2,-1,8,12.5,11.4,1,2,-1,4,50,7.1,1,2,-1,6.98,84.38,91.35,76,53,58.91,57,48,54.29,43,33,56.58,13,1,19,13,2,5,28,31,47.46,0,4,0,0,0,8,6895
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000258' target='_blank'>2019-02-15</a>,National League,EVZ,SCLT,home,Regular Season,Dan Tangnes,Heinz Ehlers,,3,72.58,27.42,0,60,4,2,2,47,4,1,3,5,0,9.6,0,0,0,2,50,3.4,0,1,-1,13.79,91.67,105.46,51,46,52.58,44,38,53.66,29,24,54.72,15,0,7,12,2,8,31,22,58.49,0,3,0,1,0,16,6828
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000259' target='_blank'>2019-02-12</a>,National League,EVZ,HCD,away,Regular Season,Dan Tangnes,Harijs Vitolinsh,,3,77,23,0,60,5,1,4,54,4,1,3,1,0,2,0,0,0,2,100,4,1,0,1,17.86,95.24,113.1,57,39,59.38,40,31,56.34,28,21,57.14,11,1,17,8,2,8,30,29,50.85,0,3,0,0,0,6,4103
