"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000054' target='_blank'>2021-09-25</a>,National League,SCB,HCL,away,Regular Season,Johan Lundskog,Chris McSorley,,0,0,28.78,71.22,60,1,3,-2,43.1,0,2,-2,6,16.67,11,1,1,0,3,100,5.8,0,0,0,3.7,93.94,97.64,48,63,43.24,34,47,41.98,27,34,44.26,7,0,14,11,2,16,26,33,44.07,0,4,0,0,0,8,5206
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000043' target='_blank'>2021-09-24</a>,National League,SCB,EHCB,home,Regular Season,Johan Lundskog,Antti Törmänen,OT,1,77.36,22.64,0,63.7,3,4,-1,47.3,2,2,0,5,20,8.1,1,0,1,5,60,8.3,0,2,-2,11.54,89.19,100.73,47,61,43.52,40,48,45.45,26,37,41.27,14,0,7,11,0,13,30,23,56.6,0,7,0,0,0,14,13456
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000038' target='_blank'>2021-09-21</a>,National League,SCB,HCA,home,Regular Season,Johan Lundskog,Gary Sheehan,,3,98.78,1.22,0,60,6,0,6,51.1,5,0,5,3,33.33,4.9,1,0,1,2,100,4,0,0,0,11.76,100,111.76,81,49,62.31,58,35,62.37,51,25,67.11,7,0,23,10,0,14,28,29,49.12,0,2,0,0,0,4,12784
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000026' target='_blank'>2021-09-17</a>,National League,SCB,SCLT,home,Regular Season,Johan Lundskog,Jason O'Leary,,3,78.89,21.11,0,60,8,1,7,47.3,7,0,7,3,33.33,3,1,0,1,6,83.33,9.7,0,1,-1,21.62,97.14,118.76,54,71,43.2,46,48,48.94,37,35,51.39,9,0,8,13,0,23,32,35,47.76,0,6,0,0,0,12,13131
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000021' target='_blank'>2021-09-14</a>,National League,SCB,GSHC,away,Regular Season,Johan Lundskog,Patrick Emond,,0,0,26.83,73.17,60,1,3,-2,48.9,0,3,-3,4,25,4.6,1,0,1,5,100,6.5,0,0,0,2.78,89.29,92.06,61,57,51.69,49,42,53.85,36,28,56.25,13,0,12,13,1,15,14,28,33.33,0,5,0,0,0,10,4137
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000014' target='_blank'>2021-09-11</a>,National League,SCB,HCD,away,Regular Season,Johan Lundskog,Christian Wohlwend,,0,0,54.67,45.33,60,1,3,-2,46.7,1,2,-1,4,0,7.4,0,0,0,4,75,5.9,0,1,-1,4.76,94.59,99.36,45,67,40.18,27,45,37.5,21,38,35.59,6,0,18,7,0,22,38,31,55.07,0,4,0,0,0,8,3842
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000007' target='_blank'>2021-09-10</a>,National League,SCB,EVZ,home,Regular Season,Johan Lundskog,Dan Tangnes,,0,0,20.36,79.64,60,3,4,-1,50.1,3,3,0,3,0,5.4,0,0,0,4,75,4.5,0,1,-1,11.11,86.21,97.32,55,68,44.72,43,44,49.43,27,29,48.21,14,2,12,15,0,24,26,27,49.06,0,3,0,0,0,6,12571
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000002' target='_blank'>2021-09-07</a>,National League,SCB,HCFG,home,Regular Season,Johan Lundskog,Christian Dubé,,0,0,10.81,89.19,60,3,6,-3,49.9,3,5,-2,3,0,4.5,0,0,0,3,66.67,5.6,0,1,-1,9.68,88.57,98.25,67,65,50.76,49,49,50,31,37,45.59,16,2,18,11,1,16,30,29,50.85,0,4,0,0,0,8,12700
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000341' target='_blank'>2021-04-23</a>,National League,SCB,EVZ,home,Playoffs,Mario Kogler,Dan Tangnes,,0,0,61.75,38.25,60,0,1,-1,48,0,1,-1,3,0,6,0,0,0,3,100,6,0,0,0,0,96.77,96.77,41,60,40.59,22,45,32.84,15,31,32.61,6,1,19,14,0,15,22,36,37.93,0,3,0,0,0,6,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000337' target='_blank'>2021-04-21</a>,National League,SCB,EVZ,away,Playoffs,Mario Kogler,Dan Tangnes,,0,0,2.64,97.36,60,2,5,-3,50.9,1,5,-4,3,33.33,5.1,1,0,1,2,100,4,0,0,0,8.33,82.61,90.94,53,43,55.21,37,31,54.41,24,24,50,13,0,16,6,1,12,24,24,50,0,2,0,0,0,4,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000333' target='_blank'>2021-04-19</a>,National League,SCB,EVZ,home,Playoffs,Mario Kogler,Dan Tangnes,,3,77.72,15.83,6.44,60,6,2,4,40.1,5,1,4,6,16.67,10.3,1,0,1,5,80,9.5,0,1,-1,16,93.94,109.94,45,72,38.46,38,48,44.19,27,33,45,9,2,7,15,0,24,26,30,46.43,0,5,0,0,0,10,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000329' target='_blank'>2021-04-17</a>,National League,SCB,EVZ,away,Playoffs,Mario Kogler,Dan Tangnes,,0,0,35.83,64.17,60,0,3,-3,45.6,0,3,-3,5,0,6.5,0,0,0,4,100,7.9,0,0,0,0,90.32,90.32,43,64,40.19,33,46,41.77,25,31,44.64,8,0,10,15,0,18,26,24,52,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000325' target='_blank'>2021-04-15</a>,National League,SCB,EVZ,home,Playoffs,Mario Kogler,Dan Tangnes,,3,79.19,20.81,0,60,6,2,4,42.8,4,1,3,6,33.33,8.4,2,0,2,6,83.33,8.8,0,1,-1,17.86,93.55,111.41,43,55,43.88,38,43,46.91,29,31,48.33,9,0,5,12,0,12,24,38,38.71,0,9,0,0,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000321' target='_blank'>2021-04-13</a>,National League,SCB,EVZ,away,Playoffs,Mario Kogler,Dan Tangnes,,0,0,6.72,93.28,60,2,4,-2,50.6,2,2,0,4,0,4,0,0,0,3,33.33,5.3,0,2,-2,8.33,90.24,98.58,60,75,44.44,44,58,43.14,24,41,36.92,19,1,16,15,2,17,28,33,45.9,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105110006' target='_blank'>2021-04-11</a>,National League,SCB,HCD,away,Playoffs,Mario Kogler,Christian Wohlwend,,3,60.81,39.19,0,60,3,0,3,50,3,0,3,1,0,2,0,0,0,4,100,8,0,0,0,13.33,100,113.33,27,84,24.32,20,60,25,16,53,23.19,4,0,7,7,0,24,32,25,56.14,1,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105110004' target='_blank'>2021-04-09</a>,National League,SCB,HCD,home,Playoffs,Mario Kogler,Christian Wohlwend,,0,0,14.97,85.03,60,0,3,-3,48,0,3,-3,4,0,8,0,0,0,3,100,4,0,0,0,0,90.32,90.32,59,56,51.3,46,37,55.42,34,31,52.31,12,0,13,4,2,19,22,35,38.6,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105110002' target='_blank'>2021-04-07</a>,National League,SCB,HCD,away,Playoffs,Mario Kogler,Christian Wohlwend,OT,2,54.44,45.56,0,77.8,4,3,1,68.1,3,3,0,4,25,5.6,1,0,1,2,100,4,0,0,0,13.33,95,108.33,61,94,39.35,45,73,38.14,30,60,33.33,15,0,16,13,0,21,41,44,48.24,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000011' target='_blank'>2021-03-27</a>,National League,SCB,SCLT,away,Regular Season,Mario Kogler,Rikard Franzén,,3,37.06,38.14,24.81,60,5,4,1,54.5,4,4,0,2,50,3.5,1,0,1,1,100,2,0,0,0,16.13,87.88,104.01,55,46,54.46,35,36,49.3,31,33,48.44,4,0,20,2,1,10,35,17,67.31,0,1,0,0,0,2,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000001' target='_blank'>2021-03-26</a>,National League,SCB,ZSC,home,Regular Season,Mario Kogler,Rikard Grönborg,SO,1,1.23,69.95,28.82,65,2,3,-1,59.5,1,2,-1,2,50,3.5,1,0,1,1,100,2,0,0,0,8.33,93.55,101.88,55,59,48.25,38,40,48.72,24,31,43.64,13,1,17,9,0,19,24,29,45.28,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000206' target='_blank'>2021-03-23</a>,National League,SCB,SCLT,home,Regular Season,Mario Kogler,Rikard Franzén,,3,93.72,6.28,0,60,4,1,3,51.2,3,1,2,3,33.33,4.8,1,0,1,2,100,4,0,0,0,10.71,96.88,107.59,48,67,41.74,34,49,40.96,29,32,47.54,5,0,14,14,3,18,23,37,38.33,1,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000218' target='_blank'>2021-03-21</a>,National League,SCB,HCL,home,Regular Season,Mario Kogler,Serge Pelletier,OT,1,2.77,58.52,38.71,62.1,3,4,-1,55.9,1,3,-2,2,100,1.8,2,0,2,3,66.67,4.5,0,1,-1,7.32,90.48,97.79,59,70,45.74,44,47,48.35,41,42,49.4,2,1,15,4,1,23,21,30,41.18,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000068' target='_blank'>2021-03-20</a>,National League,SCB,HCL,home,Regular Season,Mario Kogler,Serge Pelletier,,0,0,28,72,60,1,4,-3,52.2,0,4,-4,3,33.33,3.1,1,0,1,3,100,4.7,0,0,0,3.23,87.5,90.73,60,70,46.15,38,52,42.22,31,32,49.21,7,0,22,18,2,18,23,29,44.23,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000160' target='_blank'>2021-03-18</a>,National League,SCB,GSHC,away,Regular Season,Mario Kogler,Patrick Emond,,3,77.19,22.81,0,60,4,3,1,50,3,3,0,2,0,4,0,0,0,3,100,6,1,0,1,12.9,93.18,106.09,44,77,36.36,36,50,41.86,31,44,41.33,4,1,8,6,0,27,31,37,45.59,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000296' target='_blank'>2021-03-16</a>,National League,SCB,EHCB,home,Regular Season,Mario Kogler,Lars Leuenberger,,0,46.33,45.39,8.28,60,2,4,-2,42,0,2,-2,6,33.33,10.8,2,1,1,4,75,7.1,0,1,-1,7.69,91.89,99.58,54,84,39.13,40,63,38.83,26,38,40.62,14,0,14,25,0,21,22,27,44.9,0,8,0,1,0,26,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000211' target='_blank'>2021-03-15</a>,National League,SCB,EHCB,away,Regular Season,Mario Kogler,Lars Leuenberger,,0,0,26.94,73.06,60,3,5,-2,50.4,3,4,-1,3,0,5.6,0,1,-1,2,100,4,0,0,0,10.71,87.1,97.81,44,69,38.94,33,48,40.74,28,32,46.67,5,0,11,13,3,21,28,29,49.12,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000294' target='_blank'>2021-03-13</a>,National League,SCB,ZSC,away,Regular Season,Mario Kogler,Rikard Grönborg,,3,81.67,18.33,0,60,5,2,3,45.6,4,1,3,4,25,7.9,1,0,1,4,75,6.5,0,1,-1,20.83,95.24,116.07,33,73,31.13,27,50,35.06,24,42,36.36,3,0,6,8,0,23,28,27,50.91,0,4,0,1,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000284' target='_blank'>2021-03-12</a>,National League,SCB,SCLT,home,Regular Season,Mario Kogler,Rikard Franzén,,3,72.44,24.75,2.81,60,4,3,1,47,3,2,1,5,20,8.5,1,0,1,3,66.67,4.6,0,1,-1,12.5,90.32,102.82,64,67,48.85,47,50,48.45,32,31,50.79,14,1,17,18,1,17,32,31,50.79,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000128' target='_blank'>2021-03-09</a>,National League,SCB,EVZ,home,Regular Season,Mario Kogler,Dan Tangnes,,0,37.64,36.31,26.06,60,1,2,-1,49,0,1,-1,4,25,7.8,1,0,1,2,50,3.2,0,1,-1,3.57,94.29,97.86,61,68,47.29,49,45,52.13,28,35,44.44,18,3,12,10,0,23,29,31,48.33,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000141' target='_blank'>2021-03-05</a>,National League,SCB,HCL,away,Regular Season,Mario Kogler,Serge Pelletier,,0,0,6.36,93.64,60,1,4,-3,50.6,0,4,-4,5,20,5.4,1,0,1,3,100,4,0,0,0,4,83.33,87.33,59,53,52.68,43,34,55.84,25,24,51.02,17,1,16,10,0,19,28,29,49.12,1,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000193' target='_blank'>2021-03-04</a>,National League,SCB,HCD,away,Regular Season,Mario Kogler,Christian Wohlwend,,3,70.25,29.75,0,60,5,2,3,38.2,4,0,4,5,0,10,0,1,-1,8,87.5,11.8,1,1,0,13.33,93.94,107.27,50,65,43.48,38,47,44.71,31,33,48.44,6,1,12,9,5,18,24,42,36.36,0,7,0,1,0,24,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000229' target='_blank'>2021-03-02</a>,National League,SCB,GSHC,home,Regular Season,Mario Kogler,Patrick Emond,SO,2,0,41.03,58.97,65,4,3,1,56.7,1,2,-1,4,50,6.3,2,1,1,1,100,2,0,0,0,12,90.32,102.32,48,59,44.86,32,44,42.11,25,31,44.64,6,1,16,12,1,15,22,29,43.14,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000200' target='_blank'>2021-02-26</a>,National League,SCB,EVZ,home,Regular Season,Mario Kogler,Dan Tangnes,,0,34.94,31,34.06,60,4,5,-1,51.3,3,5,-2,3,33.33,4.7,1,0,1,2,100,4,0,0,0,14.81,85.71,100.53,55,66,45.45,39,51,43.33,27,35,43.55,12,0,16,16,0,15,30,27,52.63,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000282' target='_blank'>2021-02-25</a>,National League,SCB,EVZ,away,Regular Season,Mario Kogler,Dan Tangnes,,0,0,10.75,89.25,60,1,7,-6,53,1,5,-4,2,0,4,0,0,0,4,50,3,0,2,-2,3.85,73.08,76.92,50,47,51.55,34,32,51.52,26,26,50,8,0,16,6,0,15,27,33,45,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000265' target='_blank'>2021-02-20</a>,National League,SCB,HCAP,away,Regular Season,Mario Kogler,Luca Cereda,,3,66,28.47,5.53,60,4,1,3,47.3,2,1,1,8,25,12.7,2,0,2,0,,0,0,0,0,12,96,108,56,63,47.06,43,46,48.31,26,25,50.98,17,0,13,21,0,17,36,37,49.32,0,0,0,0,0,0,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000259' target='_blank'>2021-02-19</a>,National League,SCB,LHC,home,Regular Season,Mario Kogler,Craig MacTavish,OT,2,12.86,32.61,54.53,61.6,6,5,1,53,5,5,0,4,25,6.6,1,0,1,1,100,2,0,0,0,21.43,78.26,99.69,67,57,54.03,44,41,51.76,28,23,54.9,16,0,23,18,0,16,31,33,48.44,0,1,0,0,0,2,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000256' target='_blank'>2021-02-17</a>,National League,SCB,SCLT,away,Regular Season,Mario Kogler,Rikard Franzén,,3,52.83,42.56,4.61,60,4,2,2,45.8,4,2,2,3,0,8.2,0,0,0,3,100,6,0,0,0,10,93.1,103.1,55,65,45.83,42,46,47.73,31,29,51.67,10,1,13,17,0,19,26,23,53.06,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000272' target='_blank'>2021-02-15</a>,National League,SCB,HCD,home,Regular Season,Mario Kogler,Christian Wohlwend,,0,0,35.58,64.42,60,1,2,-1,46,1,2,-1,6,0,10.1,0,0,0,2,100,4,0,0,0,3.45,92.31,95.76,60,55,52.17,39,39,50,29,26,52.73,9,1,21,11,2,16,35,27,56.45,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000309' target='_blank'>2021-02-14</a>,National League,SCB,HCD,home,Regular Season,Mario Kogler,Christian Wohlwend,,3,81.83,18.17,0,60,5,1,4,39.2,2,0,2,4,75,8.4,3,0,3,7,85.71,12.4,0,1,-1,20.83,96.43,117.26,48,51,48.48,34,37,47.89,24,28,46.15,10,0,14,7,2,14,27,37,42.19,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000134' target='_blank'>2021-02-12</a>,National League,SCB,ZSC,home,Regular Season,Mario Kogler,Rikard Grönborg,,0,14.31,43.03,42.67,60,3,6,-3,53.5,2,3,-1,2,50,2,1,0,1,4,25,4.4,0,3,-3,9.09,81.25,90.34,60,61,49.59,42,45,48.28,33,32,50.77,9,0,18,12,1,16,40,25,61.54,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000247' target='_blank'>2021-02-09</a>,National League,SCB,HCFG,away,Regular Season,Mario Kogler,Christian Dubé,,0,0,12.42,87.58,60,1,4,-3,46.2,0,3,-3,4,25,7.8,1,0,1,4,75,6,0,1,-1,2.86,90.62,93.48,61,61,50,47,45,51.09,35,33,51.47,12,0,14,11,1,16,22,35,38.6,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000242' target='_blank'>2021-02-05</a>,National League,SCB,ZSC,home,Regular Season,Mario Kogler,Rikard Grönborg,,0,0,26.92,73.08,60,0,3,-3,47.3,0,2,-2,2,0,4,0,0,0,5,80,8.7,0,1,-1,0,92.11,92.11,59,69,46.09,41,58,41.41,27,38,41.54,14,0,18,20,0,11,29,31,48.33,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000179' target='_blank'>2021-02-04</a>,National League,SCB,ZSC,away,Regular Season,Mario Kogler,Rikard Grönborg,,3,94.64,5.36,0,60,4,2,2,48,2,0,2,4,50,5.7,2,1,1,4,75,6.2,0,1,-1,15.38,91.3,106.69,50,48,51.02,35,32,52.24,26,23,53.06,9,0,15,8,1,16,28,25,52.83,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000239' target='_blank'>2021-02-02</a>,National League,SCB,SCRJ,away,Regular Season,Mario Kogler,Jeff Tomlinson,,0,0,29.56,70.44,60,2,5,-3,48,2,5,-3,3,0,6,0,0,0,3,100,6,0,0,0,7.14,88.24,95.38,61,65,48.41,42,51,45.16,28,35,44.44,13,1,19,12,4,14,24,35,40.68,0,3,0,1,0,16,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000305' target='_blank'>2021-01-31</a>,National League,SCB,EHCB,away,Regular Season,Mario Kogler,Lars Leuenberger,OT,1,37.91,9.31,52.78,62.3,5,6,-1,52,5,5,0,4,0,8,0,0,0,2,50,2.3,0,1,-1,13.16,83.78,96.94,59,64,47.97,41,46,47.13,38,37,50.67,3,0,18,9,0,18,27,34,44.26,0,2,0,1,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000170' target='_blank'>2021-01-28</a>,National League,SCB,HCFG,home,Regular Season,Mario Kogler,Christian Dubé,,0,0,26.92,73.08,60,5,6,-1,46.7,5,4,1,4,0,8,0,0,0,4,50,5.3,0,2,-2,12.5,75,87.5,84,42,66.67,64,31,67.37,40,24,62.5,23,1,20,7,0,11,17,41,29.31,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000226' target='_blank'>2021-01-26</a>,National League,SCB,HCL,away,Regular Season,Mario Kogler,Serge Pelletier,,0,0,14.75,85.25,60,0,2,-2,44.8,0,1,-1,4,0,8,0,0,0,4,75,7.2,0,1,-1,0,93.1,93.1,77,63,55,56,44,56,31,29,51.67,25,0,21,13,2,19,26,32,44.83,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000187' target='_blank'>2021-01-05</a>,National League,SCB,HCAP,home,Regular Season,Mario Kogler,Luca Cereda,,3,87.64,12.36,0,60,3,1,2,45.3,1,0,1,5,40,6.8,2,0,2,4,75,7.9,0,1,-1,9.38,97.06,106.43,58,69,45.67,40,45,47.06,32,34,48.48,8,0,18,11,0,24,16,37,30.19,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000185' target='_blank'>2021-01-02</a>,National League,SCB,LHC,away,Regular Season,Mario Kogler,Craig MacTavish,,0,0,4.22,95.78,60,1,7,-6,44.6,1,6,-5,5,0,8.1,0,0,0,5,80,7.3,0,1,-1,3.45,84.09,87.54,60,60,50,39,50,43.82,29,44,39.73,8,2,21,6,0,10,23,33,41.07,0,5,0,0,0,10,0
