"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000144' target='_blank'>2021-01-17</a>,National League,HCAP,EVZ,away,Regular Season,Luca Cereda,Dan Tangnes,,0,0,37.53,62.47,60,0,2,-2,43,0,2,-2,4,0,11,0,0,0,3,100,6,0,0,0,0,96.55,96.55,80,49,62.02,55,40,57.89,46,30,60.53,9,0,25,10,0,9,30,22,57.69,0,4,0,1,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000205' target='_blank'>2021-01-15</a>,National League,HCAP,HCD,home,Regular Season,Luca Cereda,Christian Wohlwend,,0,0,74.08,25.92,60,0,2,-2,46,0,2,-2,5,0,10,0,0,0,2,100,4,0,0,0,0,97.44,97.44,50,65,43.48,36,50,41.86,30,40,42.86,6,0,14,9,1,15,37,27,57.81,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000199' target='_blank'>2021-01-12</a>,National League,HCAP,GSHC,home,Regular Season,Luca Cereda,Patrick Emond,,3,59.31,40.69,0,60,2,0,2,41.6,2,0,2,7,0,11.5,0,0,0,6,100,6.9,0,0,0,4.76,100,104.76,66,53,55.46,51,40,56.04,42,31,57.53,9,0,15,9,0,13,34,19,64.15,0,10,2,0,2,70,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000195' target='_blank'>2021-01-09</a>,National League,HCAP,SCRJ,away,Regular Season,Luca Cereda,Jeff Tomlinson,,0,0,0.56,99.44,60,2,7,-5,46.3,1,6,-5,4,25,4.7,1,0,1,5,80,9,0,1,-1,7.41,82.5,89.91,53,59,47.32,36,50,41.86,27,40,40.3,7,2,17,9,1,9,34,31,52.31,0,7,1,0,1,39,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000157' target='_blank'>2021-01-07</a>,National League,HCAP,ZSC,home,Regular Season,Luca Cereda,Rikard Grönborg,OT,2,0,29.19,70.81,64.3,2,1,1,40.4,2,1,1,6,0,11.9,0,0,0,6,100,12,0,0,0,4.76,97.3,102.06,56,66,45.9,49,52,48.51,42,37,53.16,7,0,7,14,1,14,42,35,54.55,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000187' target='_blank'>2021-01-05</a>,National League,HCAP,SCB,away,Regular Season,Luca Cereda,Mario Kogler,,0,0,12.36,87.64,60,1,3,-2,45.3,0,1,-1,4,25,7.9,1,0,1,5,60,6.8,0,2,-2,2.94,90.62,93.57,69,58,54.33,45,40,52.94,34,32,51.52,11,0,24,8,0,18,37,16,69.81,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000181' target='_blank'>2021-01-02</a>,National League,HCAP,HCFG,home,Regular Season,Luca Cereda,Christian Dubé,,3,71.03,28.97,0,60,5,0,5,48,4,0,4,2,0,4,0,0,0,4,100,8,1,0,1,11.63,100,111.63,66,63,51.16,50,39,56.18,43,30,58.9,7,0,16,8,1,24,42,31,57.53,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000099' target='_blank'>2020-12-28</a>,National League,HCAP,HCD,away,Regular Season,Luca Cereda,Christian Wohlwend,,0,0,10.75,89.25,60,1,3,-2,50.8,1,1,0,3,0,4.8,0,1,-1,4,75,4.4,0,1,-1,2.94,90,92.94,58,56,50.88,42,38,52.5,34,30,53.12,8,0,16,8,0,18,31,27,53.45,1,2,1,0,1,29,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000178' target='_blank'>2020-12-23</a>,National League,HCAP,HCL,away,Regular Season,Luca Cereda,Serge Pelletier,OT,1,0,68.06,31.94,60.5,2,3,-1,46.7,1,2,-1,3,33.33,4,1,0,1,6,83.33,9.8,0,1,-1,6.45,89.66,96.11,70,55,56,42,38,52.5,31,29,51.67,10,1,28,8,1,17,32,21,60.38,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000169' target='_blank'>2020-12-18</a>,National League,HCAP,EVZ,home,Regular Season,Luca Cereda,Dan Tangnes,OT,1,62.43,33.83,3.74,64.2,2,3,-1,52.1,1,3,-2,4,25,5.6,1,0,1,4,100,6.6,0,0,0,8.7,90.32,99.02,42,59,41.58,30,39,43.48,23,31,42.59,7,0,12,8,0,20,37,31,54.41,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000164' target='_blank'>2020-12-15</a>,National League,HCAP,EHCB,away,Regular Season,Luca Cereda,Lars Leuenberger,,0,0,2.44,97.56,60,1,7,-6,37.3,0,4,-4,6,16.67,10.1,1,0,1,7,57.14,12.7,0,3,-3,3.03,80,83.03,53,65,44.92,39,44,46.99,33,35,48.53,5,1,14,6,3,21,29,25,53.7,0,4,1,0,1,33,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000133' target='_blank'>2020-12-13</a>,National League,HCAP,SCLT,home,Regular Season,Luca Cereda,Rikard Franzén,,0,0,45.56,54.44,60,1,3,-2,44.4,0,2,-2,5,20,8,1,0,1,4,75,7.6,0,1,-1,2.08,85,87.08,84,41,67.2,58,27,68.24,48,20,70.59,10,0,26,6,1,14,28,23,54.9,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000145' target='_blank'>2020-12-08</a>,National League,HCAP,HCD,home,Regular Season,Luca Cereda,Christian Wohlwend,,3,82.94,17.06,0,60,6,2,4,43.2,2,1,1,4,75,6.4,3,0,3,6,83.33,10.3,1,1,0,16.22,92,108.22,57,56,50.44,45,38,54.22,37,25,59.68,8,0,12,12,1,18,31,36,46.27,0,6,0,1,0,22,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000153' target='_blank'>2020-12-04</a>,National League,HCAP,HCD,away,Regular Season,Luca Cereda,Christian Wohlwend,,3,48.33,51.67,0,60,6,4,2,49.4,6,4,2,0,,0,0,0,0,6,100,10.6,0,0,0,19.23,90.24,109.47,57,79,41.91,43,54,44.33,27,41,39.71,16,0,14,11,2,25,24,38,38.71,1,7,0,0,0,14,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000127' target='_blank'>2020-11-21</a>,National League,HCAP,GSHC,home,Regular Season,Luca Cereda,Patrick Emond,,3,67.22,32.78,0,60,2,1,1,42,1,1,0,5,20,10.4,1,0,1,6,100,7.7,0,0,0,6.06,96.88,102.94,58,62,48.33,46,42,52.27,33,32,50.77,12,1,12,10,0,20,30,32,48.39,0,7,0,1,0,24,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000123' target='_blank'>2020-11-20</a>,National League,HCAP,SCRJ,away,Regular Season,Luca Cereda,Jeff Tomlinson,,0,0,21.94,78.06,60,1,4,-3,41.7,0,4,-4,6,16.67,10.3,1,0,1,4,100,8,0,0,0,3.45,90.48,93.92,50,67,42.74,38,50,43.18,29,42,40.85,9,0,12,8,0,17,22,39,36.07,0,5,0,0,0,10,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000119' target='_blank'>2020-11-14</a>,National League,HCAP,HCL,away,Regular Season,Luca Cereda,Serge Pelletier,,0,35.78,49.47,14.75,60,2,4,-2,50.5,1,2,-1,2,50,3.3,1,0,1,4,50,6.2,0,2,-2,8.7,94.83,103.52,41,98,29.5,34,74,31.48,23,59,28.05,10,1,7,13,2,24,38,21,64.41,0,4,0,1,0,18,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000109' target='_blank'>2020-11-13</a>,National League,HCAP,SCB,home,Regular Season,Luca Cereda,Don Nachbaur,SO,2,0,41.28,58.72,65,4,3,1,51.6,3,1,2,5,0,10,0,0,0,3,33.33,3.4,0,2,-2,6.98,91.18,98.15,68,59,53.54,50,45,52.63,43,34,55.84,7,0,18,11,0,14,38,40,48.72,0,3,0,0,0,6,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000105' target='_blank'>2020-11-10</a>,National League,HCAP,HCFG,away,Regular Season,Luca Cereda,Christian Dubé,,0,0,22.47,77.53,60,2,4,-2,44.3,2,4,-2,4,0,7.7,0,0,0,4,100,8,0,0,0,7.41,86.21,93.61,44,40,52.38,36,33,52.17,27,29,48.21,9,0,8,4,0,7,31,28,52.54,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000085' target='_blank'>2020-10-27</a>,National League,HCAP,ZSC,home,Regular Season,Luca Cereda,Rikard Grönborg,,3,53.39,39.78,6.83,60,5,2,3,51,3,2,1,3,66.67,2.7,2,0,2,4,100,6.3,0,0,0,13.33,95.12,108.46,44,82,34.92,37,57,39.36,31,41,43.06,6,0,7,16,0,25,30,37,44.78,0,4,0,0,0,8,1303
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000082' target='_blank'>2020-10-23</a>,National League,HCAP,LHC,away,Regular Season,Luca Cereda,Craig MacTavish,,0,0,52.5,47.5,60,2,3,-1,49,1,3,-2,7,14.29,9,1,0,1,3,100,2,0,0,0,6.25,90.91,97.16,61,59,50.83,40,43,48.19,32,33,49.23,8,0,21,10,0,16,29,24,54.72,0,3,0,0,0,6,4341
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000073' target='_blank'>2020-10-20</a>,National League,HCAP,LHC,home,Regular Season,Luca Cereda,Craig MacTavish,OT,1,10.11,89.89,0,62.7,2,3,-1,42.5,0,1,-1,8,25,12.2,2,1,1,5,80,8,0,1,-1,5.13,93.02,98.15,56,70,44.44,43,51,45.74,39,43,47.56,4,0,13,8,0,19,29,34,46.03,0,5,0,0,0,10,1496
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000067' target='_blank'>2020-10-17</a>,National League,HCAP,EVZ,home,Regular Season,Luca Cereda,Dan Tangnes,SO,1,0,63.23,36.77,65,1,2,-1,45.1,0,0,0,6,16.67,8.7,1,0,1,7,85.71,11.2,0,1,-1,3.23,97.96,101.18,50,91,35.46,34,60,36.17,31,49,38.75,3,0,16,10,1,31,28,35,44.44,0,7,0,0,0,14,2049
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000064' target='_blank'>2020-10-16</a>,National League,HCAP,SCLT,away,Regular Season,Luca Cereda,Rikard Franzén,OT,1,33.27,46.08,20.65,64.8,2,3,-1,48.3,1,1,0,5,20,9.2,1,0,1,4,50,7.2,0,2,-2,7.41,91.67,99.07,49,56,46.67,34,39,46.58,27,36,42.86,7,0,15,2,1,17,41,35,53.95,0,5,0,0,0,10,2005
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000056' target='_blank'>2020-10-10</a>,National League,HCAP,GSHC,away,Regular Season,Luca Cereda,Patrick Emond,,3,71.47,28.53,0,60,3,2,1,43.7,0,1,-1,6,50,8.6,3,1,2,6,100,7.7,0,0,0,10.34,93.75,104.09,55,62,47.01,43,44,49.43,29,32,47.54,13,1,12,12,0,18,35,27,56.45,0,5,1,0,1,35,3922
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000049' target='_blank'>2020-10-09</a>,National League,HCAP,SCRJ,home,Regular Season,Luca Cereda,Jeff Tomlinson,,0,0,57.53,42.47,60,1,5,-4,51.3,0,5,-5,4,25,6.7,1,0,1,1,100,2,0,0,0,3.33,81.48,84.81,61,45,57.55,47,35,57.32,30,27,52.63,15,2,14,8,0,10,31,30,50.82,0,2,0,1,0,14,2287
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000043' target='_blank'>2020-10-02</a>,National League,HCAP,HCL,home,Regular Season,Luca Cereda,Serge Pelletier,,0,0,86.39,13.61,60,0,3,-3,45.2,0,2,-2,4,0,6.4,0,0,0,5,80,8.4,0,1,-1,0,92,92,54,56,49.09,35,37,48.61,27,26,50.94,7,1,19,9,2,19,22,34,39.29,0,6,1,0,0,17,2755
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000037' target='_blank'>2020-10-01</a>,National League,HCAP,SCB,away,Regular Season,Luca Cereda,Don Nachbaur,,0,0,33.72,66.28,60,0,2,-2,45,0,1,-1,4,0,11,0,1,-1,2,100,4,0,0,0,0,92.59,92.59,64,50,56.14,46,36,56.1,38,27,58.46,8,0,18,8,1,14,26,28,48.15,1,2,0,0,0,4,6750
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000298' target='_blank'>2020-02-29</a>,National League,HCAP,HCL,away,Regular Season,Luca Cereda,Serge Pelletier,,3,31,48.97,20.03,60,4,1,3,42.9,2,1,1,4,25,7.1,1,0,1,5,100,10,1,0,1,15,96.3,111.3,35,55,38.89,28,37,43.08,21,27,43.75,6,1,7,10,0,18,35,35,50,0,5,0,1,0,20,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000289' target='_blank'>2020-02-28</a>,National League,HCAP,HCD,home,Regular Season,Luca Cereda,Christian Wohlwend,,3,64.28,35.72,0,60,3,0,3,51.2,3,0,3,2,0,2.4,0,0,0,4,100,6.4,0,0,0,5.41,100,105.41,64,55,53.78,52,33,61.18,38,20,65.52,14,0,12,12,1,22,23,23,50,0,5,0,0,0,10,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000283' target='_blank'>2020-02-22</a>,National League,HCAP,GSHC,home,Regular Season,Luca Cereda,Patrick Emond,,0,0,74.83,25.17,60,0,1,-1,52,0,0,0,1,0,2,0,1,-1,3,100,6,0,0,0,0,95.45,95.45,35,47,42.68,29,36,44.62,22,22,50,7,0,6,13,1,11,23,26,46.94,0,3,0,0,0,6,4680
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000282' target='_blank'>2020-02-21</a>,National League,HCAP,ZSC,away,Regular Season,Luca Cereda,Rikard Grönborg,,0,52.58,40.44,6.97,60,1,3,-2,51.4,1,2,-1,2,0,4,0,0,0,3,66.67,4.6,0,1,-1,3.85,94.87,98.72,45,84,34.88,34,68,33.33,26,40,39.39,8,0,11,25,3,16,18,36,33.33,0,3,0,0,0,6,9160
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000271' target='_blank'>2020-02-15</a>,National League,HCAP,LHC,home,Regular Season,Luca Cereda,Ville Peltonen,OT,1,0,54.45,45.55,60.3,2,3,-1,51.9,0,2,-2,4,50,6,2,0,2,2,50,2.4,0,1,-1,7.41,84.21,91.62,59,55,51.75,42,32,56.76,27,19,58.7,15,0,17,11,2,23,26,31,45.61,0,2,0,0,0,4,4864
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000266' target='_blank'>2020-02-13</a>,National League,HCAP,HCD,away,Regular Season,Luca Cereda,Christian Wohlwend,SO,1,28.08,41.05,30.87,65,2,3,-1,49.1,1,2,-1,4,25,4.1,1,0,1,7,100,11.8,0,0,0,7.14,93.55,100.69,51,73,41.13,44,47,48.35,28,31,47.46,14,2,7,15,1,26,36,36,50,0,8,0,0,0,16,4254
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000263' target='_blank'>2020-02-11</a>,National League,HCAP,HCL,away,Regular Season,Luca Cereda,Serge Pelletier,,0,0,42.03,57.97,60,1,5,-4,54,1,5,-4,2,0,4,0,0,0,1,100,2,0,0,0,3.12,81.82,84.94,60,41,59.41,39,30,56.52,32,23,58.18,7,0,21,7,0,11,31,26,54.39,0,3,0,1,0,16,7023
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000253' target='_blank'>2020-01-31</a>,National League,HCAP,SCB,home,Regular Season,Luca Cereda,Hans Kossmann,,3,35.86,64.14,0,60,3,0,3,50.3,2,0,2,3,33.33,3.2,1,0,1,4,100,6.4,0,0,0,11.11,100,111.11,56,60,48.28,40,40,50,27,35,43.55,11,2,16,4,1,20,41,31,56.94,0,4,0,0,0,8,5126
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000251' target='_blank'>2020-01-30</a>,National League,HCAP,SCRJ,away,Regular Season,Luca Cereda,Jeff Tomlinson,SO,1,0,19.54,80.46,65,2,3,-1,54.6,1,1,0,5,20,7.1,1,0,1,3,66.67,3.2,0,1,-1,4.26,89.47,93.73,73,30,70.87,61,23,72.62,47,19,71.21,14,0,12,4,0,7,44,24,64.71,0,3,0,0,0,6,3722
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000241' target='_blank'>2020-01-25</a>,National League,HCAP,SCLT,home,Regular Season,Luca Cereda,Heinz Ehlers,,3,51.44,31.67,16.89,60,4,2,2,45,1,1,0,7,42.86,8.7,3,0,3,4,75,6.3,0,1,-1,9.68,91.3,100.98,58,51,53.21,49,41,54.44,32,23,58.18,17,0,9,17,1,10,36,29,55.38,1,4,0,0,0,8,5359
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000236' target='_blank'>2020-01-24</a>,National League,HCAP,HCFG,away,Regular Season,Luca Cereda,Christian Dubé,SO,1,44.03,55.97,0,65,2,3,-1,55,2,2,0,1,0,2,0,0,0,4,100,8,0,0,0,7.69,95,102.69,59,85,40.97,49,60,44.95,26,40,39.39,23,0,10,20,0,25,48,23,67.61,0,4,0,0,0,8,6186
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000164' target='_blank'>2020-01-21</a>,National League,HCAP,EHCB,away,Regular Season,Luca Cereda,Antti Törmänen,,0,5.06,30.67,64.28,60,1,3,-2,43.4,1,2,-1,3,0,9,0,0,0,4,75,7.6,0,1,-1,3.57,89.29,92.86,56,49,53.33,39,38,50.65,28,28,50,10,1,17,9,1,11,24,22,52.17,1,5,0,1,0,20,5701
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000229' target='_blank'>2020-01-18</a>,National League,HCAP,EHCB,home,Regular Season,Luca Cereda,Antti Törmänen,OT,2,30.6,51.88,17.52,62,5,4,1,46.8,4,3,1,4,25,7.4,1,0,1,4,75,7.9,0,1,-1,15.62,87.5,103.12,65,57,53.28,49,45,52.13,32,32,50,16,1,16,13,0,12,26,28,48.15,0,6,0,0,0,12,4923
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000228' target='_blank'>2020-01-17</a>,National League,HCAP,EVZ,away,Regular Season,Luca Cereda,Dan Tangnes,,0,0,33,67,60,1,3,-2,46,1,3,-2,2,0,4,0,0,0,5,100,10,0,0,0,3.85,91.67,95.51,43,68,38.74,36,49,42.35,26,36,41.94,10,0,7,12,1,19,26,36,41.94,0,5,0,1,0,20,6886
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000213' target='_blank'>2020-01-12</a>,National League,HCAP,SCRJ,away,Regular Season,Luca Cereda,Jeff Tomlinson,,3,98.11,1.89,0,60,4,1,3,46.7,3,0,3,2,0,4,0,0,0,6,83.33,9.3,1,1,0,10.34,96.55,106.9,51,61,45.54,41,47,46.59,30,29,50.85,10,1,10,17,1,14,32,25,56.14,0,7,0,1,0,24,5679
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000217' target='_blank'>2020-01-11</a>,National League,HCAP,SCRJ,home,Regular Season,Luca Cereda,Jeff Tomlinson,,0,0,24.06,75.94,60,2,5,-3,49.5,0,4,-4,5,40,7.7,2,0,2,2,50,2.7,0,1,-1,5.88,81.82,87.7,67,46,59.29,51,33,60.71,34,23,59.65,17,0,16,10,0,13,26,29,47.27,0,2,0,0,0,4,5333
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000208' target='_blank'>2020-01-05</a>,National League,HCAP,GSHC,away,Regular Season,Luca Cereda,Patrick Emond,,0,0,7.83,92.17,60,0,2,-2,48.1,0,1,-1,1,0,2,0,0,0,5,80,9.8,0,1,-1,0,94.59,94.59,34,67,33.66,29,52,35.8,22,37,37.29,7,0,5,15,0,15,26,36,41.94,0,5,1,0,1,35,6676
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000199' target='_blank'>2020-01-04</a>,National League,HCAP,ZSC,home,Regular Season,Luca Cereda,Rikard Grönborg,OT,1,20.3,62.26,17.44,60.5,2,3,-1,52.6,1,3,-2,3,33.33,5.9,1,0,1,1,100,2,0,0,0,8,89.29,97.29,49,53,48.04,36,39,48,25,28,47.17,11,0,13,11,0,14,29,36,44.62,0,2,0,0,0,4,6120
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000197' target='_blank'>2020-01-02</a>,National League,HCAP,LHC,away,Regular Season,Luca Cereda,Ville Peltonen,,0,1.86,36.06,62.08,60,1,5,-4,47.7,1,4,-3,2,0,5.7,0,1,-1,4,100,6.7,0,0,0,3.7,86.49,90.19,48,64,42.86,35,49,41.67,27,37,42.19,8,0,13,12,0,15,0,0,,0,4,0,0,0,8,9234
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000187' target='_blank'>2019-12-23</a>,National League,HCAP,HCD,home,Regular Season,Luca Cereda,Christian Wohlwend,SO,1,13.92,79.26,6.82,65,4,5,-1,48.6,3,2,1,4,25,5.4,1,0,1,6,66.67,11,0,2,-2,12.9,85.71,98.62,47,58,44.76,40,37,51.95,31,28,52.54,9,0,7,9,0,21,40,35,53.33,0,6,0,1,0,22,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000181' target='_blank'>2019-12-21</a>,National League,HCAP,SCB,away,Regular Season,Luca Cereda,Kari Jalonen,SO,2,59.49,40.51,0,65,3,2,1,47.9,1,0,1,4,25,6.9,1,0,1,6,66.67,10.2,0,2,-2,6.9,93.75,100.65,54,52,50.94,40,43,48.19,29,32,47.54,11,0,14,9,2,9,21,35,37.5,0,8,1,1,1,51,16889
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000175' target='_blank'>2019-12-20</a>,National League,HCAP,SCRJ,home,Regular Season,Luca Cereda,Jeff Tomlinson,,3,28.5,38.11,33.39,60,3,2,1,48.2,0,2,-2,6,33.33,7.8,2,0,2,2,100,4,1,0,1,8.57,93.33,101.9,68,52,56.67,46,36,56.1,35,30,53.85,10,1,22,6,0,16,24,31,43.64,0,5,1,2,1,55,4670
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000169' target='_blank'>2019-12-17</a>,National League,HCAP,HCL,home,Regular Season,Luca Cereda,Sami Kapanen,,3,98.94,1.06,0,60,7,2,5,46.3,3,2,1,6,33.33,7.7,2,0,2,3,100,6,2,0,2,16.67,88.89,105.56,56,40,58.33,46,29,61.33,37,18,67.27,9,0,10,9,2,11,31,31,50,0,5,0,0,0,10,6038
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000026' target='_blank'>2019-12-10</a>,National League,HCAP,HCD,away,Regular Season,Luca Cereda,Christian Wohlwend,,3,88.81,11.19,0,60,2,1,1,49.5,2,1,1,3,0,4.4,0,0,0,3,100,6,0,0,0,6.9,97.3,104.19,47,78,37.6,38,56,40.43,29,37,43.94,9,0,9,18,1,22,23,23,50,0,3,0,0,0,6,3389
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000157' target='_blank'>2019-12-08</a>,National League,HCAP,EVZ,home,Regular Season,Luca Cereda,Dan Tangnes,OT,2,76.24,23.76,0,61.4,3,2,1,43.3,3,1,2,8,0,13,0,0,0,4,75,5.1,0,1,-1,7.5,94.29,101.79,62,50,55.36,50,43,53.76,40,35,53.33,9,1,12,8,0,7,33,34,49.25,0,8,0,0,0,16,5721
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000155' target='_blank'>2019-11-30</a>,National League,HCAP,SCLT,away,Regular Season,Luca Cereda,Heinz Ehlers,,0,9.03,67.53,23.44,60,3,4,-1,47.7,1,3,-2,4,50,5.6,2,0,2,4,75,6.7,0,1,-1,8.33,86.67,95,66,61,51.97,54,48,52.94,36,30,54.55,18,0,12,17,1,13,24,38,38.71,0,6,0,1,0,22,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000145' target='_blank'>2019-11-29</a>,National League,HCAP,HCFG,home,Regular Season,Luca Cereda,Christian Dubé,,3,89.83,10.17,0,60,3,1,2,50.9,3,1,2,1,0,2,0,0,0,4,100,7.2,0,0,0,18.75,96.15,114.9,35,71,33.02,27,47,36.49,16,26,38.1,11,0,8,21,0,24,26,24,52,0,4,0,0,0,8,4639
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000135' target='_blank'>2019-11-24</a>,National League,HCAP,HCD,away,Regular Season,Luca Cereda,Christian Wohlwend,,0,0,49.61,50.39,60,3,5,-2,43.8,1,5,-4,5,40,6.4,2,0,2,5,100,9.9,0,0,0,12.5,85.19,97.69,55,59,48.25,43,41,51.19,24,28,46.15,18,1,12,12,1,18,29,28,50.88,0,5,0,0,0,10,5226
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000139' target='_blank'>2019-11-23</a>,National League,HCAP,HCL,home,Regular Season,Luca Cereda,Sami Kapanen,,3,17.39,53.08,29.53,60,3,2,1,48.2,2,1,1,4,25,6.8,1,1,0,5,100,5,0,0,0,13.04,91.3,104.35,51,47,52.04,36,35,50.7,23,23,50,12,1,15,12,0,12,24,35,40.68,0,4,1,0,1,33,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000127' target='_blank'>2019-11-16</a>,National League,HCAP,LHC,home,Regular Season,Luca Cereda,Ville Peltonen,OT,1,0,81.85,18.15,64.6,1,2,-1,54.6,1,1,0,2,0,4,0,0,0,3,66.67,6,0,1,-1,3.23,94.87,98.1,60,66,47.62,45,52,46.39,31,39,44.29,14,0,15,13,0,14,28,33,45.9,0,3,0,1,0,16,4807
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000121' target='_blank'>2019-11-15</a>,National League,HCAP,HCFG,away,Regular Season,Luca Cereda,Christian Dubé,,0,0,3.61,96.39,60,2,4,-2,45.1,2,3,-1,2,0,4,0,0,0,6,83.33,10.9,0,1,-1,8,93.18,101.18,40,71,36.04,30,61,32.97,25,45,35.71,4,1,10,16,0,10,24,31,43.64,0,6,0,1,0,22,6260
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000115' target='_blank'>2019-11-02</a>,National League,HCAP,ZSC,home,Regular Season,Luca Cereda,Rikard Grönborg,,0,19.72,72.28,8,60,2,3,-1,43.8,1,2,-1,7,14.29,12.8,1,0,1,2,50,3.3,0,1,-1,7.14,90.62,97.77,47,62,43.12,38,51,42.7,28,32,46.67,10,0,9,17,2,11,18,34,34.62,0,2,0,0,0,4,5317
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000109' target='_blank'>2019-11-01</a>,National League,HCAP,EHCB,away,Regular Season,Luca Cereda,Antti Törmänen,,3,32.28,57.03,10.69,60,3,2,1,47.1,2,1,1,4,25,7.9,1,0,1,3,66.67,5,0,1,-1,12,94.29,106.29,53,44,54.64,41,39,51.25,25,35,41.67,15,1,12,4,0,5,29,26,52.73,0,3,0,0,0,6,6332
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000108' target='_blank'>2019-10-29</a>,National League,HCAP,HCL,away,Regular Season,Luca Cereda,Sami Kapanen,SO,2,74.1,25.9,0,65,4,3,1,52.1,2,3,-1,2,50,2.9,1,0,1,5,100,10,0,0,0,10.34,89.66,100,58,71,44.96,44,53,45.36,29,29,50,14,1,14,22,2,18,32,34,48.48,0,6,0,0,0,12,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000097' target='_blank'>2019-10-26</a>,National League,HCAP,HCD,home,Regular Season,Luca Cereda,Christian Wohlwend,,0,0,25.64,74.36,60,2,3,-1,52.7,2,3,-1,4,0,7.3,0,0,0,0,,0,0,0,0,4.65,87.5,92.15,62,44,58.49,54,33,62.07,43,24,64.18,10,1,8,8,1,11,39,34,53.42,0,3,0,0,0,6,5592
