"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000218' target='_blank'>2021-12-23</a>,National League,LHC,HCL,away,Regular Season,John Fust,Chris McSorley,,0,0,47.28,52.72,60,1,5,-4,50.3,1,4,-3,4,0,7.5,0,0,0,2,50,2.2,0,1,-1,3.57,84.38,87.95,50,49,50.51,39,42,48.15,28,32,46.67,11,0,11,10,0,7,20,38,34.48,0,2,0,0,0,4,4738
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000214' target='_blank'>2021-12-22</a>,National League,LHC,EHCB,home,Regular Season,John Fust,Antti Törmänen,,0,4.11,64.06,31.83,60,1,2,-1,44.4,1,1,0,5,0,8.1,0,0,0,4,75,7.6,0,1,-1,2.7,94.29,96.99,66,55,54.55,51,45,53.12,37,35,51.39,14,0,15,10,0,10,29,28,50.88,0,4,0,0,0,8,5640
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000206' target='_blank'>2021-12-20</a>,National League,LHC,SCRJ,away,Regular Season,John Fust,Stefan Hedlund,,0,0,12.83,87.17,60,0,7,-7,52.3,0,5,-5,3,0,6,0,0,0,2,0,1.7,0,2,-2,0,75,75,50,57,46.73,32,35,47.76,23,28,45.1,9,0,18,7,0,22,15,28,34.88,0,2,1,0,1,29,3571
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000188' target='_blank'>2021-12-10</a>,National League,LHC,ZSC,home,Regular Season,John Fust,Rikard Grönborg,,3,89.67,10.33,0,60,5,2,3,51.7,4,2,2,1,100,1.4,1,0,1,4,100,6.9,0,0,0,14.71,91.3,106.01,58,42,58,49,33,59.76,34,23,59.65,15,0,9,9,1,9,24,32,42.86,0,8,0,0,0,16,5819
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000179' target='_blank'>2021-12-04</a>,National League,LHC,HCA,away,Regular Season,John Fust,Gary Sheehan,,3,40.22,18.39,41.39,60,6,1,5,48,6,1,5,2,0,4,0,0,0,4,100,8,0,0,0,14.63,95.24,109.87,78,44,63.93,51,32,61.45,41,21,66.13,10,0,27,11,0,12,28,23,54.9,0,4,0,0,0,8,4162
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000176' target='_blank'>2021-12-03</a>,National League,LHC,HCD,home,Regular Season,John Fust,Christian Wohlwend,SO,1,73.31,26.69,0,65,2,3,-1,51.6,1,1,0,6,16.67,7.7,1,0,1,3,66.67,5.8,0,1,-1,4.44,94.12,98.56,70,56,55.56,52,46,53.06,45,34,56.96,7,0,18,11,1,10,28,24,53.85,0,2,2,0,2,54,5556
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000016' target='_blank'>2021-11-30</a>,National League,LHC,HCA,home,Regular Season,John Fust,Gary Sheehan,,3,89.03,10.97,0,60,2,0,2,47.5,1,0,1,3,33.33,2.7,1,0,1,5,100,9.8,0,0,0,6.45,100,106.45,63,48,56.76,46,34,57.5,31,23,57.41,14,1,17,11,0,14,24,28,46.15,0,4,1,1,0,23,7227
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000169' target='_blank'>2021-11-27</a>,National League,LHC,SCB,home,Regular Season,John Fust,Johan Lundskog,,3,88.47,11.53,0,60,3,1,2,51.7,3,1,2,3,0,4.1,0,0,0,4,100,4.2,0,0,0,10.34,96,106.34,58,59,49.57,39,35,52.7,29,25,53.7,10,0,19,10,0,24,23,35,39.66,0,5,0,0,0,10,6226
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000162' target='_blank'>2021-11-26</a>,National League,LHC,SCB,away,Regular Season,John Fust,Johan Lundskog,,0,25.78,43.75,30.47,60,2,3,-1,42,2,3,-1,5,0,10,0,0,0,4,100,8,0,0,0,9.52,88.46,97.99,48,53,47.52,33,39,45.83,21,26,44.68,12,0,15,13,0,14,33,17,66,0,4,0,0,0,8,13714
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000154' target='_blank'>2021-11-21</a>,National League,LHC,ZSC,away,Regular Season,John Fust,Rikard Grönborg,,0,0,29.22,70.78,60,0,1,-1,43,0,1,-1,2,0,5,0,0,0,7,100,12,0,0,0,0,96.77,96.77,61,53,53.51,45,38,54.22,34,31,52.31,11,0,16,7,0,15,19,26,42.22,0,9,0,2,0,38,9162
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000158' target='_blank'>2021-11-20</a>,National League,LHC,HCL,home,Regular Season,John Fust,Chris McSorley,,0,0,17.56,82.44,60,4,8,-4,47.3,4,4,0,1,0,0.9,0,0,0,7,42.86,11.8,0,4,-4,10.53,78.38,88.9,66,63,51.16,46,54,46,38,37,50.67,8,0,20,16,1,9,32,35,47.76,0,5,1,0,1,35,7005
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000139' target='_blank'>2021-11-05</a>,National League,LHC,HCD,away,Regular Season,John Fust,Christian Wohlwend,,0,0,39.56,60.44,60,1,4,-3,50.2,1,4,-3,2,0,4,0,0,0,4,100,5.8,0,0,0,3.12,89.66,92.78,61,53,53.51,44,41,51.76,32,30,51.61,11,1,17,10,1,12,33,36,47.83,1,5,0,0,0,10,3331
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000134' target='_blank'>2021-11-02</a>,National League,LHC,HCFG,home,Regular Season,John Fust,Christian Dubé,,3,60.83,13.69,25.47,60,6,3,3,54.5,4,2,2,3,66.67,5.2,2,0,2,1,0,0.2,0,1,-1,13.89,86.36,100.25,66,43,60.55,44,28,61.11,37,22,62.71,7,0,22,6,0,15,29,23,55.77,0,1,0,0,0,2,6236
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000128' target='_blank'>2021-10-30</a>,National League,LHC,SCRJ,home,Regular Season,John Fust,Stefan Hedlund,,0,0,0.89,99.11,60,2,5,-3,39.8,2,4,-2,6,0,10.4,0,0,0,6,83.33,9.8,0,1,-1,6.25,86.84,93.09,51,57,47.22,41,49,45.56,32,38,45.71,8,1,10,10,1,8,28,35,44.44,0,7,0,0,0,14,5672
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000121' target='_blank'>2021-10-28</a>,National League,LHC,GSHC,away,Regular Season,John Fust,Patrick Emond,,3,58.69,41.31,0,60,3,2,1,43.8,2,0,2,2,0,3.9,0,0,0,7,71.43,12.3,1,2,-1,9.38,93.94,103.31,58,72,44.62,44,42,51.16,32,33,49.23,12,0,14,8,1,30,24,20,54.55,0,7,0,1,0,24,6276
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000116' target='_blank'>2021-10-26</a>,National League,LHC,EVZ,home,Regular Season,John Fust,Dan Tangnes,OT,1,56.22,28.83,14.95,61.8,3,4,-1,52.1,2,4,-2,3,33.33,5.7,1,0,1,2,100,4,0,0,0,8.33,84.62,92.95,63,40,61.17,47,28,62.67,36,26,58.06,11,0,16,2,0,12,33,25,56.9,0,2,0,0,0,4,5129
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000104' target='_blank'>2021-10-24</a>,National League,LHC,EHCB,home,Regular Season,John Fust,Antti Törmänen,,3,72.69,27.31,0,60,4,2,2,51.4,2,2,0,2,50,3.1,1,0,1,3,100,5.6,1,0,1,8.82,93.75,102.57,49,49,50,39,35,52.7,35,32,52.24,3,1,10,3,0,14,15,34,30.61,0,4,0,0,0,8,6567
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000107' target='_blank'>2021-10-23</a>,National League,LHC,HCA,away,Regular Season,John Fust,Gary Sheehan,,3,86.67,13.33,0,60,6,2,4,47.4,6,1,5,1,0,2,0,0,0,5,80,10.6,0,1,-1,18.18,92.86,111.04,61,60,50.41,49,44,52.69,33,28,54.1,15,1,12,16,0,16,27,23,54,0,3,1,0,0,11,3855
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000100' target='_blank'>2021-10-19</a>,National League,LHC,HCAP,away,Regular Season,John Fust,Luca Cereda,,0,44.42,41.89,13.69,60,2,3,-1,51.9,2,2,0,2,0,4,0,0,0,3,66.67,4.1,0,1,-1,5.88,89.66,95.54,69,51,57.5,41,36,53.25,34,29,53.97,4,3,28,7,0,15,35,33,51.47,0,3,0,0,0,6,5631
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000092' target='_blank'>2021-10-16</a>,National League,LHC,SCLT,home,Regular Season,John Fust,Jason O'Leary,,0,0,71.06,28.94,60,1,4,-3,52.4,0,4,-4,2,50,3.6,1,0,1,2,100,4,0,0,0,3.33,89.29,92.62,75,50,60,42,38,52.5,30,29,50.85,12,0,33,8,1,12,34,34,50,0,2,0,0,0,4,5222
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000085' target='_blank'>2021-10-15</a>,National League,LHC,EHCB,away,Regular Season,John Fust,Antti Törmänen,,3,23.36,44.44,32.19,60,3,1,2,52,3,1,2,2,0,4,0,0,0,2,100,4,0,0,0,9.09,94.74,103.83,53,49,51.96,41,34,54.67,23,19,54.76,17,1,12,15,0,15,25,29,46.3,0,2,0,0,0,4,5061
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000081' target='_blank'>2021-10-09</a>,National League,LHC,HCFG,home,Regular Season,John Fust,Christian Dubé,,0,0,48.06,51.94,60,1,3,-2,48.9,0,1,-1,5,20,8.2,1,0,1,2,0,2.8,0,2,-2,3.33,87.5,90.83,62,43,59.05,38,33,53.52,30,24,55.56,7,1,24,8,1,10,30,24,55.56,0,3,0,0,0,6,7329
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000078' target='_blank'>2021-10-08</a>,National League,LHC,SCLT,away,Regular Season,John Fust,Jason O'Leary,,3,63.58,36.42,0,60,4,3,1,53.8,3,2,1,2,50,2.6,1,0,1,2,50,3.6,0,1,-1,14.29,85,99.29,57,42,57.58,44,25,63.77,28,20,58.33,15,1,13,5,0,17,36,25,59.02,0,2,0,0,0,4,4562
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000071' target='_blank'>2021-10-02</a>,National League,LHC,HCL,away,Regular Season,John Fust,Chris McSorley,,3,71.83,28.17,0,60,4,1,3,52.8,4,1,3,2,0,4,0,0,0,2,100,3.2,0,0,0,13.79,96.77,110.57,46,62,42.59,37,46,44.58,29,31,48.33,8,0,9,15,0,16,30,31,49.18,0,2,0,0,0,4,5023
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000064' target='_blank'>2021-10-01</a>,National League,LHC,ZSC,home,Regular Season,John Fust,Rikard Grönborg,,0,17.19,56.56,26.25,60,2,3,-1,57.4,1,2,-1,1,100,0.2,1,0,1,2,50,2.4,0,1,-1,8.33,88,96.33,58,60,49.15,31,38,44.93,24,25,48.98,6,1,27,13,0,22,24,28,46.15,0,3,0,0,0,6,4980
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000058' target='_blank'>2021-09-28</a>,National League,LHC,SCB,home,Regular Season,John Fust,Johan Lundskog,,3,81.56,18.44,0,60,4,1,3,56.2,3,1,2,1,100,1.8,1,0,1,1,100,2,0,0,0,10.81,96.3,107.11,72,60,54.55,54,41,56.84,37,27,57.81,17,0,18,13,1,19,26,33,44.07,0,1,0,0,0,2,4567
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000045' target='_blank'>2021-09-24</a>,National League,LHC,HCD,home,Regular Season,John Fust,Christian Wohlwend,,0,20.22,16.33,63.44,60,2,5,-3,47.7,2,3,-1,3,0,6,0,0,0,4,50,6.3,0,2,-2,5,80,85,62,46,57.41,50,38,56.82,40,25,61.54,10,0,12,11,2,8,23,25,47.92,0,4,0,0,0,8,5001
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000041' target='_blank'>2021-09-21</a>,National League,LHC,HCFG,away,Regular Season,John Fust,Christian Dubé,,3,57.11,39.56,3.33,60,5,2,3,49.6,4,0,4,3,0,6,0,0,0,3,33.33,4.4,1,2,-1,13.89,92,105.89,53,45,54.08,41,35,53.95,36,25,59.02,5,0,12,9,1,10,26,27,49.06,0,4,0,0,0,8,6520
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000034' target='_blank'>2021-09-18</a>,National League,LHC,SCRJ,away,Regular Season,John Fust,Stefan Hedlund,,0,0,8.03,91.97,60,1,5,-4,50.1,1,4,-3,2,0,4,0,0,0,3,66.67,5.9,0,1,-1,3.57,82.14,85.71,60,57,51.28,39,38,50.65,28,28,50,11,0,21,10,0,19,24,28,46.15,0,3,0,0,0,6,3018
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000028' target='_blank'>2021-09-17</a>,National League,LHC,GSHC,home,Regular Season,John Fust,Patrick Emond,OT,2,36.88,63.12,0,62.9,2,1,1,51.3,2,1,1,4,0,5.9,0,0,0,5,100,5.7,0,0,0,5.13,96.55,101.68,79,54,59.4,57,37,60.64,39,29,57.35,17,1,22,8,0,17,24,28,46.15,0,7,0,0,0,14,7007
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000024' target='_blank'>2021-09-14</a>,National League,LHC,EVZ,away,Regular Season,John Fust,Dan Tangnes,,0,0,19.5,80.5,60,1,3,-2,44.3,1,2,-1,7,0,11.7,0,1,-1,2,100,4,0,0,0,3.03,87.5,90.53,71,46,60.68,51,29,63.75,33,17,66,17,1,20,12,0,17,22,27,44.9,0,2,0,0,0,4,6100
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000008' target='_blank'>2021-09-10</a>,National League,LHC,EHCB,away,Regular Season,John Fust,Antti Törmänen,,0,0,45.92,54.08,60,2,3,-1,51.1,1,2,-1,2,50,2.8,1,0,1,4,75,6,0,1,-1,8.33,91.43,99.76,47,63,42.73,34,45,43.04,24,35,40.68,10,0,13,10,0,18,27,21,56.25,0,4,0,0,0,8,4741
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000344' target='_blank'>2021-04-23</a>,National League,LHC,ZSC,away,Playoffs,Craig MacTavish,Rikard Grönborg,,0,0,54.94,45.06,60,0,3,-3,48.8,0,3,-3,4,0,7.9,0,0,0,2,100,3.3,0,0,0,0,88.24,88.24,57,40,58.76,39,24,61.9,29,18,61.7,10,0,18,6,0,16,31,29,51.67,0,2,0,0,0,4,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000340' target='_blank'>2021-04-21</a>,National League,LHC,ZSC,home,Playoffs,Craig MacTavish,Rikard Grönborg,,3,32.47,36.69,30.83,60,5,2,3,43.5,2,2,0,7,42.86,10.1,3,0,3,4,100,6.4,0,0,0,12.5,95.12,107.62,57,62,47.9,44,44,50,33,41,44.59,11,0,13,2,1,18,28,31,47.46,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000336' target='_blank'>2021-04-19</a>,National League,LHC,ZSC,away,Playoffs,Craig MacTavish,Rikard Grönborg,,0,0,18.64,81.36,60,1,3,-2,40.6,0,1,-1,3,33.33,5.7,1,0,1,8,75,13.7,0,2,-2,3.12,90,93.12,52,53,49.52,35,40,46.67,32,30,51.61,3,0,17,8,2,13,24,31,43.64,0,8,2,0,2,66,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000332' target='_blank'>2021-04-17</a>,National League,LHC,ZSC,home,Playoffs,Craig MacTavish,Rikard Grönborg,,0,0,23.75,76.25,60,0,3,-3,52.3,0,2,-2,2,0,3.5,0,0,0,5,80,4.2,0,1,-1,0,92.59,92.59,62,60,50.82,47,40,54.02,39,28,58.21,7,1,15,11,1,20,37,22,62.71,1,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000328' target='_blank'>2021-04-15</a>,National League,LHC,ZSC,away,Playoffs,Craig MacTavish,Rikard Grönborg,,0,0,13.44,86.56,60,0,5,-5,45.3,0,3,-3,2,0,4,0,0,0,8,75,10.7,0,2,-2,0,87.18,87.18,45,60,42.86,34,46,42.5,25,39,39.06,9,0,11,6,1,14,28,20,58.33,0,10,1,0,1,45,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000324' target='_blank'>2021-04-13</a>,National League,LHC,ZSC,home,Playoffs,Craig MacTavish,Rikard Grönborg,OT,2,7.64,77.98,14.38,66.5,3,2,1,53.1,2,2,0,2,50,3.4,1,0,1,5,100,10,0,0,0,11.11,94.87,105.98,42,92,31.34,31,53,36.9,27,39,40.91,4,0,11,12,2,39,22,37,37.29,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000034' target='_blank'>2021-04-05</a>,National League,LHC,SCRJ,away,Regular Season,Craig MacTavish,Niklas Gällstedt,,0,0,51.42,48.58,60,5,7,-2,49.3,4,4,0,5,20,9.8,1,1,0,2,0,0.9,0,2,-2,12.2,76,88.2,87,48,64.44,58,34,63.04,41,26,61.19,17,0,29,8,0,14,42,22,65.62,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000030' target='_blank'>2021-04-03</a>,National League,LHC,ZSC,away,Regular Season,Craig MacTavish,Rikard Grönborg,,3,3.69,96.31,0,60,2,0,2,48,2,0,2,3,0,6,0,0,0,3,100,6,0,0,0,2.94,100,102.94,71,45,61.21,42,32,56.76,35,29,54.69,7,0,29,3,0,13,30,20,60,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000022' target='_blank'>2021-04-01</a>,National League,LHC,GSHC,home,Regular Season,Craig MacTavish,Patrick Emond,,0,0,18,82,60,1,5,-4,51.6,1,4,-3,1,0,2,0,0,0,4,75,6.4,0,1,-1,3.7,80.77,84.47,65,48,57.52,41,35,53.95,27,26,50.94,14,0,24,9,0,13,20,29,40.82,0,6,0,1,0,22,1
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000016' target='_blank'>2021-03-30</a>,National League,LHC,HCL,away,Regular Season,Craig MacTavish,Serge Pelletier,,3,44.25,33.42,22.33,60,3,1,2,48.7,3,1,2,4,0,6.7,0,0,0,3,100,4.7,0,0,0,8.33,96.15,104.49,69,53,56.56,51,39,56.67,36,26,58.06,14,1,18,11,2,14,35,25,58.33,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000212' target='_blank'>2021-03-29</a>,National League,LHC,HCD,away,Regular Season,Craig MacTavish,Christian Wohlwend,,0,16.89,39.78,43.33,60,3,4,-1,46.9,1,4,-3,3,33.33,5.1,1,0,1,4,100,8,1,0,1,6.82,89.29,96.1,73,51,58.87,54,34,61.36,44,29,60.27,9,1,19,4,1,17,40,23,63.49,0,4,0,1,0,18,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000003' target='_blank'>2021-03-26</a>,National League,LHC,HCFG,away,Regular Season,Craig MacTavish,Christian Dubé,SO,1,0,53.46,46.54,65,1,2,-1,56.3,1,0,1,3,0,4.7,0,0,0,4,75,4.1,0,1,-1,3.12,95.83,98.96,82,55,59.85,52,32,61.9,32,24,57.14,17,3,30,7,1,23,31,21,59.62,0,3,1,0,1,31,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000196' target='_blank'>2021-03-24</a>,National League,LHC,SCLT,away,Regular Season,Craig MacTavish,Rikard Franzén,,3,34.11,65.89,0,60,2,0,2,42,2,0,2,5,0,10,0,0,0,4,100,8,0,0,0,2.56,100,102.56,65,52,55.56,50,32,60.98,40,28,58.82,10,0,15,3,1,20,29,27,51.79,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000147' target='_blank'>2021-03-23</a>,National League,LHC,GSHC,away,Regular Season,Craig MacTavish,Patrick Emond,,3,33.61,22.03,44.36,60,3,2,1,50.2,2,2,0,2,50,2.7,1,0,1,4,100,7.2,0,0,0,10.34,93.33,103.68,52,50,50.98,43,40,51.81,29,30,49.15,12,2,9,9,1,10,29,33,46.77,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000209' target='_blank'>2021-03-20</a>,National League,LHC,EHCB,home,Regular Season,Craig MacTavish,Lars Leuenberger,OT,2,0,41.47,58.53,61.4,6,5,1,50,4,5,-1,4,50,5.6,2,0,2,3,100,5.8,0,0,0,13.95,83.33,97.29,66,57,53.66,50,36,58.14,43,30,58.9,6,1,16,6,0,21,31,23,57.41,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000113' target='_blank'>2021-03-18</a>,National League,LHC,SCLT,away,Regular Season,Craig MacTavish,Rikard Franzén,,3,76.56,23.44,0,60,2,1,1,49.6,1,1,0,3,33.33,4.4,1,0,1,3,100,6,0,0,0,8,96.3,104.3,56,68,45.16,39,47,45.35,25,27,48.08,14,0,17,17,3,21,35,19,64.81,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000299' target='_blank'>2021-03-16</a>,National League,LHC,HCD,home,Regular Season,Craig MacTavish,Christian Wohlwend,,3,83.03,16.97,0,60,5,3,2,45.1,5,2,3,4,0,8,0,0,0,5,80,6.9,0,1,-1,11.11,85,96.11,65,37,63.73,44,21,67.69,37,20,64.91,7,0,21,1,0,16,36,22,62.07,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000291' target='_blank'>2021-03-13</a>,National League,LHC,HCFG,home,Regular Season,Craig MacTavish,Christian Dubé,,0,0,28.89,71.11,60,1,2,-1,50.9,1,1,0,3,0,4.4,0,1,-1,5,100,4.8,0,0,0,3.03,93.75,96.78,72,56,56.25,48,44,52.17,33,32,50.77,15,0,24,11,1,12,27,30,47.37,0,6,0,1,1,42,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000118' target='_blank'>2021-03-09</a>,National League,LHC,EHCB,home,Regular Season,Craig MacTavish,Lars Leuenberger,,0,35.19,8.53,56.28,60,2,3,-1,42.4,1,2,-1,6,0,10.1,0,0,0,5,80,7.5,1,1,0,7.14,88,95.14,61,61,50,38,45,45.78,28,25,52.83,10,0,23,20,0,16,30,29,50.85,0,5,0,0,0,10,0
