"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000398' target='_blank'>2023-03-21</a>,National League,EHCB,SCB,away,Playoffs,Antti Törmänen,Toni Söderholm,,0,0.61,60.81,38.58,60,2,3,-1,55.7,2,2,0,1,0,2,0,0,0,2,50,2.3,0,1,-1,8.33,89.29,97.62,50,59,45.87,30,37,44.78,24,28,46.15,6,0,20,9,0,22,24,20,54.55,0,2,0,0,0,4,17031
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000394' target='_blank'>2023-03-18</a>,National League,EHCB,SCB,home,Playoffs,Antti Törmänen,Toni Söderholm,,0,22.56,51.58,25.86,60,3,5,-2,48.9,3,4,-1,3,0,4,0,0,0,4,75,7.1,0,1,-1,10,87.5,97.5,56,61,47.86,35,43,44.87,30,33,47.62,5,0,21,10,0,18,26,18,59.09,0,3,1,0,1,31,6562
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000390' target='_blank'>2023-03-16</a>,National League,EHCB,SCB,away,Playoffs,Antti Törmänen,Toni Söderholm,,3,75.94,4.03,20.03,60,4,2,2,54,3,2,1,3,33.33,4,1,0,1,1,100,2,0,0,0,16.67,93.1,109.77,40,59,40.4,30,41,42.25,24,29,45.28,6,0,10,10,2,18,24,22,52.17,0,3,1,0,1,31,16179
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000386' target='_blank'>2023-03-14</a>,National League,EHCB,SCB,home,Playoffs,Antti Törmänen,Toni Söderholm,,3,94.42,5.58,0,60,3,0,3,45,2,0,2,5,0,9,0,0,0,3,100,6,1,0,1,12,100,112,50,48,51.02,36,35,50.7,25,29,46.3,10,1,14,5,1,13,24,22,52.17,0,4,0,0,0,8,6562
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000364' target='_blank'>2023-03-04</a>,National League,EHCB,HCL,away,Regular Season,Antti Törmänen,Luca Gianinazzi,SO,2,4.18,23.51,72.31,65,6,5,1,53.3,4,4,0,2,50,4,1,0,1,4,75,7.8,0,1,-1,13.51,84.38,97.89,69,44,61.06,47,35,57.32,37,32,53.62,9,1,22,3,0,9,31,33,48.44,0,4,0,0,0,8,5781
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000353' target='_blank'>2023-03-02</a>,National League,EHCB,LHC,home,Regular Season,Antti Törmänen,Geoff Ward,,3,96.81,3.19,0,60,8,1,7,52.3,5,0,5,6,50,5.3,3,0,3,2,50,2.4,0,1,-1,38.1,97.37,135.46,40,68,37.04,30,51,37.04,21,38,35.59,9,0,10,13,0,17,35,28,55.56,0,2,0,0,0,4,5681
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000350' target='_blank'>2023-02-25</a>,National League,EHCB,EVZ,away,Regular Season,Antti Törmänen,Dan Tangnes,,3,61.75,38.25,0,60,6,3,3,51.6,5,2,3,2,50,2.3,1,0,1,4,75,6.1,0,1,-1,26.32,87.5,113.82,30,69,30.3,23,46,33.33,20,24,45.45,3,0,7,20,2,23,30,23,56.6,0,4,0,0,0,8,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000339' target='_blank'>2023-02-24</a>,National League,EHCB,HCFG,home,Regular Season,Antti Törmänen,Christian Dubé,,3,73.64,26.36,0,60,3,0,3,50,1,0,1,3,66.67,5.6,2,0,2,3,100,4.4,0,0,0,23.08,100,123.08,38,65,36.89,21,51,29.17,13,30,30.23,7,1,17,20,1,14,14,25,35.9,0,5,0,0,0,10,6562
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000326' target='_blank'>2023-02-19</a>,National League,EHCB,EHCK,away,Regular Season,Antti Törmänen,Tomlinson Jeff,,3,98.17,1.83,0,60,6,2,4,52.5,6,2,4,0,,0,0,0,0,4,100,7.5,0,0,0,27.27,93.1,120.38,39,56,41.05,36,48,42.86,22,29,43.14,14,0,3,16,3,8,33,18,64.71,0,4,0,0,0,8,5948
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000330' target='_blank'>2023-02-18</a>,National League,EHCB,HCAP,home,Regular Season,Antti Törmänen,Luca Cereda,,0,15,64.86,20.14,60,1,4,-3,52.7,1,3,-2,3,0,6,0,0,0,2,50,1.3,0,1,-1,3.57,90,93.57,60,56,51.72,46,44,51.11,28,31,47.46,16,2,14,12,1,12,32,22,59.26,1,3,0,0,0,6,6340
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000042' target='_blank'>2023-02-15</a>,National League,EHCB,ZSC,away,Regular Season,Antti Törmänen,Marc Crawford,,3,42.81,57.19,0,60,3,2,1,49.2,2,2,0,6,16.67,8.8,1,0,1,1,100,2,0,0,0,10.71,92.59,103.31,53,57,48.18,38,40,48.72,28,27,50.91,10,0,15,12,1,17,19,29,39.58,0,3,0,0,0,6,10526
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000317' target='_blank'>2023-02-04</a>,National League,EHCB,SCB,away,Regular Season,Antti Törmänen,Toni Söderholm,,0,0,13.72,86.28,60,0,4,-4,51.6,0,3,-3,3,0,5.5,0,0,0,2,50,3,0,1,-1,0,87.88,87.88,56,60,48.28,37,43,46.25,33,33,50,4,0,19,8,2,17,20,21,48.78,0,5,1,0,1,35,16194
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000310' target='_blank'>2023-02-03</a>,National League,EHCB,SCRJ,home,Regular Season,Antti Törmänen,Stefan Hedlund,,3,98.33,1.67,0,60,3,0,3,52,3,0,3,1,0,2,0,0,0,4,100,6,0,0,0,12,100,112,47,62,43.12,41,48,46.07,25,31,44.64,13,3,6,17,0,14,25,14,64.1,0,4,0,0,0,8,5735
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000304' target='_blank'>2023-01-31</a>,National League,EHCB,HCD,away,Regular Season,Antti Törmänen,Waltteri Immonen,,3,10.94,48.36,40.69,60,3,2,1,56.6,3,1,2,1,0,1.2,0,0,0,2,50,2.2,0,1,-1,13.64,90.48,104.11,47,44,51.65,36,37,49.32,22,21,51.16,14,0,11,16,0,7,32,29,52.46,0,3,0,0,0,6,4648
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000295' target='_blank'>2023-01-28</a>,National League,EHCB,HCA,away,Regular Season,Antti Törmänen,Julien Vauclair,,3,69.42,30.58,0,60,3,0,3,47.1,3,0,3,2,0,3,0,0,0,6,100,9.9,0,0,0,8.57,100,108.57,63,44,58.88,52,34,60.47,35,18,66.04,16,1,11,16,0,10,25,17,59.52,0,4,1,0,0,13,5178
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000289' target='_blank'>2023-01-27</a>,National League,EHCB,SCLT,home,Regular Season,Antti Törmänen,Thierry Paterlini,,0,38.67,35.53,25.81,60,1,3,-2,48,0,2,-2,4,25,9.5,1,0,1,2,50,2.5,0,1,-1,2.78,85,87.78,75,45,62.5,53,29,64.63,36,20,64.29,17,0,22,8,1,16,18,21,46.15,0,2,0,0,0,4,5969
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000283' target='_blank'>2023-01-21</a>,National League,EHCB,GSHC,away,Regular Season,Antti Törmänen,Jan Cadieux,,0,0,24.81,75.19,60,1,4,-3,50,1,4,-3,3,0,6,0,0,0,2,100,4,0,0,0,3.12,89.66,92.78,52,43,54.74,37,38,49.33,32,30,51.61,5,0,15,8,0,5,24,29,45.28,0,2,0,0,0,4,7135
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000277' target='_blank'>2023-01-20</a>,National League,EHCB,GSHC,home,Regular Season,Antti Törmänen,Jan Cadieux,OT,1,86.96,13.04,0,62.1,2,3,-1,56.1,2,3,-1,1,0,2,0,0,0,2,100,4,0,0,0,10.53,86.96,97.48,42,47,47.19,30,32,48.39,19,23,45.24,10,1,12,9,0,15,16,25,39.02,0,2,0,0,0,4,6133
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000123' target='_blank'>2023-01-17</a>,National League,EHCB,HCFG,away,Regular Season,Antti Törmänen,Christian Dubé,,0,0,0.39,99.61,60,1,6,-5,51.2,1,4,-3,2,0,4,0,0,0,4,50,4.8,0,2,-2,3.85,84.21,88.06,63,55,53.39,42,47,47.19,26,38,40.62,16,0,21,8,1,8,27,24,52.94,0,5,0,0,0,10,8947
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000269' target='_blank'>2023-01-14</a>,National League,EHCB,EVZ,home,Regular Season,Antti Törmänen,Dan Tangnes,,3,98.53,1.47,0,60,3,1,2,56.9,3,1,2,1,0,0.6,0,0,0,2,100,2.5,0,0,0,8.7,97.44,106.13,49,67,42.24,36,49,42.35,24,39,38.1,12,0,13,10,0,18,29,30,49.15,0,3,0,0,0,6,6512
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000262' target='_blank'>2023-01-13</a>,National League,EHCB,HCFG,away,Regular Season,Antti Törmänen,Christian Dubé,,3,93.61,6.39,0,60,6,3,3,52.2,6,1,5,1,0,2,0,0,0,6,66.67,5.8,0,2,-2,26.09,91.67,117.75,37,69,34.91,27,47,36.49,23,36,38.98,3,1,10,9,2,22,25,26,49.02,0,6,0,0,0,12,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000254' target='_blank'>2023-01-07</a>,National League,EHCB,HCAP,away,Regular Season,Antti Törmänen,Luca Cereda,OT,1,0,28.31,71.69,63.7,3,4,-1,50.3,3,1,2,4,0,8,0,1,-1,3,33.33,5.4,0,2,-2,11.54,82.61,94.15,56,49,53.33,37,38,49.33,26,23,53.06,11,0,19,15,0,11,37,29,56.06,0,3,0,0,0,6,6645
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000246' target='_blank'>2023-01-06</a>,National League,EHCB,EHCK,home,Regular Season,Antti Törmänen,Tomlinson Jeff,OT,2,0,63.86,36.14,60.7,5,4,1,54,4,2,2,2,50,2.1,1,0,1,4,50,4.6,0,2,-2,13.16,87.88,101.04,67,54,55.37,54,40,57.45,38,33,53.52,14,2,13,6,1,14,29,32,47.54,0,4,0,0,0,8,6241
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000245' target='_blank'>2023-01-01</a>,National League,EHCB,ZSC,away,Regular Season,Antti Törmänen,Marc Crawford,,0,0,54.33,45.67,60,1,2,-1,45.6,0,1,-1,5,20,8.3,1,0,1,4,75,6.1,0,1,-1,3.85,94.59,98.44,53,69,43.44,34,50,40.48,26,37,41.27,8,0,19,13,0,19,33,27,55,0,4,0,0,0,8,12000
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000233' target='_blank'>2022-12-23</a>,National League,EHCB,SCB,home,Regular Season,Antti Törmänen,Toni Söderholm,OT,1,0.81,13.9,85.29,63.5,3,4,-1,49.5,3,4,-1,4,0,8,0,0,0,3,100,6,0,0,0,9.38,84.62,93.99,71,44,61.74,48,37,56.47,32,26,55.17,14,2,23,9,2,7,32,22,59.26,0,3,0,0,0,6,6562
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000229' target='_blank'>2022-12-22</a>,National League,EHCB,SCRJ,away,Regular Season,Antti Törmänen,Stefan Hedlund,OT,2,40.5,59.5,0,60.8,2,1,1,54,2,1,1,2,0,1.9,0,0,0,5,100,4.8,0,0,0,10,94.74,104.74,48,52,48,27,37,42.19,20,19,51.28,6,1,21,14,4,15,23,28,45.1,0,4,0,0,0,8,4518
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000219' target='_blank'>2022-12-20</a>,National League,EHCB,HCD,home,Regular Season,Antti Törmänen,Christian Wohlwend,,3,6.75,17.61,75.64,60,3,2,1,47.9,2,2,0,4,25,7.6,1,0,1,3,100,4.6,0,0,0,10.71,94.74,105.45,49,58,45.79,41,50,45.05,28,38,42.42,12,1,8,9,3,8,24,38,38.71,0,4,0,0,0,8,5960
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000205' target='_blank'>2022-12-10</a>,National League,EHCB,HCA,home,Regular Season,Antti Törmänen,Filip Pesan,,3,88.92,11.08,0,60,6,2,4,47.6,4,2,2,4,25,6.4,1,0,1,3,100,6,1,0,1,30,91.67,121.67,45,46,49.45,30,34,46.88,20,24,45.45,10,0,15,10,0,12,33,34,49.25,0,7,1,0,1,39,5836
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000202' target='_blank'>2022-12-09</a>,National League,EHCB,SCLT,away,Regular Season,Antti Törmänen,Thierry Paterlini,,0,0,50.03,49.97,60,1,3,-2,45.5,0,2,-2,4,25,5.8,1,0,1,7,85.71,8.7,0,1,-1,3.12,90,93.12,58,53,52.25,48,42,53.33,32,21,60.38,15,1,10,20,1,11,29,20,59.18,0,6,0,0,0,12,5149
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000030' target='_blank'>2022-12-07</a>,National League,EHCB,HCFG,home,Regular Season,Antti Törmänen,Christian Dubé,,3,25.86,42.64,31.5,60,4,2,2,49.3,3,2,1,5,20,8.7,1,0,1,1,100,2,0,0,0,13.64,90.48,104.11,39,49,44.32,33,37,47.14,23,21,52.27,10,0,6,15,1,12,28,30,48.28,0,1,0,0,0,2,6284
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000192' target='_blank'>2022-12-03</a>,National League,EHCB,HCL,home,Regular Season,Antti Törmänen,Luca Gianinazzi,,3,46.03,53.97,0,60,3,0,3,48.2,1,0,1,4,50,3.7,2,0,2,6,100,8,0,0,0,17.65,100,117.65,40,78,33.9,29,60,32.58,17,41,29.31,12,0,11,19,0,18,26,29,47.27,0,7,0,0,0,14,6075
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000188' target='_blank'>2022-12-01</a>,National League,EHCB,LHC,away,Regular Season,Antti Törmänen,Geoff Ward,,3,85.31,14.69,0,60,4,2,2,45.7,2,1,1,4,50,6,2,0,2,5,80,8.3,0,1,-1,10.53,95.56,106.08,67,73,47.86,49,55,47.12,38,45,45.78,9,2,18,7,3,18,28,27,50.91,0,5,0,0,0,10,6274
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000178' target='_blank'>2022-11-29</a>,National League,EHCB,HCD,away,Regular Season,Antti Törmänen,Christian Wohlwend,,0,0,45.86,54.14,60,0,3,-3,54,0,3,-3,2,0,4,0,0,0,1,100,2,0,0,0,0,90.32,90.32,49,56,46.67,34,44,43.59,21,31,40.38,13,0,15,13,0,12,26,29,47.27,0,1,0,0,0,2,3530
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000170' target='_blank'>2022-11-26</a>,National League,EHCB,HCA,home,Regular Season,Antti Törmänen,Filip Pesan,,3,96.69,3.31,0,60,4,0,4,50,3,0,3,3,33.33,5.5,1,0,1,3,100,4.5,0,0,0,17.39,100,117.39,49,61,44.55,34,44,43.59,23,30,43.4,10,1,15,14,0,17,21,27,43.75,0,3,0,0,0,6,6562
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000163' target='_blank'>2022-11-25</a>,National League,EHCB,HCAP,away,Regular Season,Antti Törmänen,Luca Cereda,,3,44.64,55.36,0,60,2,0,2,47.9,2,0,2,3,0,6,0,0,0,4,100,6.1,0,0,0,9.52,100,109.52,45,54,45.45,36,43,45.57,21,34,38.18,14,1,9,8,1,11,30,20,60,0,4,0,0,0,8,6363
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000158' target='_blank'>2022-11-19</a>,National League,EHCB,EHCK,away,Regular Season,Antti Törmänen,Tomlinson Jeff,,0,17.31,21.39,61.31,60,2,5,-3,47.8,1,3,-2,3,33.33,3.4,1,0,1,7,71.43,8.8,0,2,-2,6.45,80.77,87.22,51,47,52.04,40,34,54.05,31,26,54.39,8,1,11,8,0,13,23,42,35.38,0,7,0,0,0,14,6532
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000150' target='_blank'>2022-11-18</a>,National League,EHCB,EVZ,home,Regular Season,Antti Törmänen,Dan Tangnes,SO,1,0,69.79,30.21,65,1,2,-1,56.2,1,0,1,2,0,2.3,0,0,0,5,80,6.5,0,1,-1,3.85,96,99.85,45,62,42.06,31,37,45.59,26,25,50.98,5,0,14,12,0,25,19,31,38,0,5,0,0,0,10,5879
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000101' target='_blank'>2022-11-15</a>,National League,EHCB,GSHC,away,Regular Season,Antti Törmänen,Jan Cadieux,,0,0,20.56,79.44,60,2,6,-4,49.7,1,6,-5,3,33.33,4.3,1,0,1,3,100,6,0,0,0,8.7,78.57,87.27,48,53,47.52,32,41,43.84,23,28,45.1,9,0,16,12,1,12,20,23,46.51,0,3,0,0,0,6,6886
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000145' target='_blank'>2022-11-05</a>,National League,EHCB,HCL,away,Regular Season,Antti Törmänen,Luca Gianinazzi,,0,12.61,19.03,68.36,60,3,5,-2,48.7,2,4,-2,4,25,7.4,1,0,1,4,75,3.9,0,1,-1,13.04,82.14,95.19,50,49,50.51,35,39,47.3,23,28,45.1,12,0,15,10,1,10,28,23,54.9,0,6,0,0,0,12,4695
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000135' target='_blank'>2022-11-04</a>,National League,EHCB,SCRJ,home,Regular Season,Antti Törmänen,Stefan Hedlund,,3,26.25,4.33,69.42,60,5,4,1,53.8,4,4,0,2,50,2.2,1,0,1,2,100,4,0,0,0,17.24,87.5,104.74,44,55,44.44,36,42,46.15,29,32,47.54,7,0,8,10,0,13,22,25,46.81,0,4,0,0,0,8,5917
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000128' target='_blank'>2022-11-01</a>,National League,EHCB,ZSC,home,Regular Season,Antti Törmänen,Rikard Grönborg,,3,54.47,43.56,1.97,60,5,4,1,46.6,3,4,-1,5,40,5.3,2,0,2,4,100,8,0,0,0,14.71,91.11,105.82,60,68,46.88,45,56,44.55,34,45,43.04,10,1,15,9,2,12,34,34,50,0,4,0,0,0,8,5140
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000114' target='_blank'>2022-10-28</a>,National League,EHCB,SCLT,home,Regular Season,Antti Törmänen,Thierry Paterlini,,3,89.81,10.19,0,60,7,2,5,49.5,6,2,4,5,20,7.8,1,0,1,2,100,2.7,0,0,0,13.46,91.3,104.77,88,36,70.97,70,30,70,52,23,69.33,17,1,18,7,0,6,33,30,52.38,0,2,0,0,0,4,5925
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000107' target='_blank'>2022-10-25</a>,National League,EHCB,SCB,away,Regular Season,Antti Törmänen,Johan Lundskog,,3,83.44,16.56,0,60,3,2,1,54.3,3,1,2,1,0,2,0,0,0,2,50,3.7,0,1,-1,15.79,91.3,107.09,47,66,41.59,34,44,43.59,19,23,45.24,15,0,13,20,1,22,23,20,53.49,0,2,0,0,0,4,13819
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000094' target='_blank'>2022-10-21</a>,National League,EHCB,LHC,home,Regular Season,Antti Törmänen,John Fust,,3,65,35,0,60,4,1,3,46,4,0,4,2,0,3.7,0,0,0,6,83.33,10.4,0,1,-1,13.33,96.3,109.63,49,55,47.12,36,36,50,30,27,52.63,6,0,13,8,1,19,25,24,51.02,0,6,0,0,0,12,5489
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000086' target='_blank'>2022-10-18</a>,National League,EHCB,HCD,home,Regular Season,Antti Törmänen,Christian Wohlwend,,3,55.36,44.31,0.33,60,4,1,3,56,3,1,2,2,50,2,1,0,1,1,100,2,0,0,0,10,95.45,105.45,51,58,46.79,42,35,54.55,31,22,58.49,10,1,9,12,1,23,28,19,59.57,0,1,0,0,0,2,5412
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000072' target='_blank'>2022-10-16</a>,National League,EHCB,HCAP,home,Regular Season,Antti Törmänen,Luca Cereda,,3,78.61,21.39,0,60,5,1,4,45.3,4,1,3,5,20,8.1,1,0,1,4,100,6.6,0,0,0,15.62,96.43,112.05,64,57,52.89,50,38,56.82,32,28,53.33,18,0,14,9,1,19,34,26,56.67,0,4,1,0,1,33,5121
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000078' target='_blank'>2022-10-15</a>,National League,EHCB,HCA,away,Regular Season,Antti Törmänen,Filip Pesan,,3,32.17,65.58,2.25,60,5,3,2,54,5,3,2,1,0,2,0,0,0,2,100,4,0,0,0,13.33,88.89,102.22,66,49,57.39,42,38,52.5,31,27,53.45,11,0,24,10,1,11,27,22,55.1,0,2,0,0,0,4,5078
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000066' target='_blank'>2022-10-08</a>,National League,EHCB,EHCK,home,Regular Season,Antti Törmänen,Tomlinson Jeff,,3,89.75,10.25,0,60,6,2,4,51.6,6,0,6,2,0,4,0,0,0,3,33.33,4.4,0,2,-2,22.22,90,112.22,49,37,56.98,38,27,58.46,27,20,57.45,11,0,11,7,0,10,27,23,54,0,3,0,0,0,6,5256
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000063' target='_blank'>2022-10-07</a>,National League,EHCB,EVZ,away,Regular Season,Antti Törmänen,Dan Tangnes,OT,2,86.4,13.6,0,60.7,4,3,1,52.9,3,3,0,2,50,1.6,1,0,1,4,100,6.2,0,0,0,19.05,91.18,110.22,40,74,35.09,32,46,41.03,21,34,38.18,10,1,8,12,0,28,27,32,45.76,0,4,0,0,0,8,6889
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000051' target='_blank'>2022-10-01</a>,National League,EHCB,HCL,home,Regular Season,Antti Törmänen,Chris McSorley,,0,0,29.22,70.78,60,0,3,-3,51.2,0,2,-2,4,0,6.8,0,0,0,3,66.67,2,0,1,-1,0,94.29,94.29,59,55,51.75,46,48,48.94,31,36,46.27,15,0,13,11,1,7,25,32,43.86,0,6,0,0,1,32,5301
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000046' target='_blank'>2022-09-30</a>,National League,EHCB,SCRJ,away,Regular Season,Antti Törmänen,Stefan Hedlund,,0,0,26,74,60,5,6,-1,47.3,2,6,-4,5,60,6.7,3,0,3,3,100,6,0,0,0,16.13,76,92.13,58,41,58.59,41,32,56.16,31,25,55.36,10,0,17,6,1,9,27,28,49.09,0,3,0,0,0,6,4123
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000212' target='_blank'>2022-09-27</a>,National League,EHCB,ZSC,home,Regular Season,Antti Törmänen,Rikard Grönborg,,0,0,38.83,61.17,60,1,4,-3,49.2,1,2,-1,4,0,6.4,0,0,0,4,50,4.4,0,2,-2,2.7,86.21,88.91,63,42,60,43,32,57.33,37,29,56.06,6,0,20,2,1,10,32,29,52.46,0,5,0,0,0,10,4937
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000028' target='_blank'>2022-09-23</a>,National League,EHCB,SCLT,away,Regular Season,Antti Törmänen,Thierry Paterlini,,3,65.33,34.67,0,60,6,1,5,60,6,1,5,0,,0,0,0,0,0,,0,0,0,0,19.35,94.44,113.8,47,46,50.54,40,28,58.82,31,18,63.27,8,1,7,10,0,18,15,33,31.25,0,0,0,0,0,0,4613
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000016' target='_blank'>2022-09-20</a>,National League,EHCB,SCB,home,Regular Season,Antti Törmänen,Johan Lundskog,SO,2,0,74.69,25.31,65,4,3,1,48.1,3,2,1,5,0,8.3,0,0,0,5,80,8.6,0,1,-1,8.82,92.5,101.32,62,63,49.6,38,45,45.78,34,40,45.95,4,0,24,5,0,18,27,31,46.55,0,5,0,0,0,10,5736
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000010' target='_blank'>2022-09-17</a>,National League,EHCB,GSHC,home,Regular Season,Antti Törmänen,Jan Cadieux,,3,82.58,17.42,0,60,2,0,2,48.6,0,0,0,5,40,7.4,2,0,2,2,100,4,0,0,0,10,100,110,34,51,40,27,40,40.3,20,26,43.48,6,1,7,14,0,11,15,27,35.71,0,2,0,0,0,4,5359
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000005' target='_blank'>2022-09-16</a>,National League,EHCB,LHC,away,Regular Season,Antti Törmänen,John Fust,,3,42.08,42.58,15.33,60,3,2,1,46.6,3,2,1,5,0,10,0,0,0,2,100,3.4,0,0,0,8.82,94.29,103.11,49,45,52.13,40,41,49.38,34,35,49.28,6,0,9,6,0,4,23,20,53.49,0,1,1,0,1,27,6418
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000387' target='_blank'>2022-04-04</a>,National League,EHCB,ZSC,away,Playoffs,Antti Törmänen,Rikard Grönborg,,0,0,36.44,63.56,60,1,3,-2,50,1,2,-1,3,0,6,0,1,-1,2,100,4,0,0,0,3.33,92,95.33,59,50,54.13,37,35,51.39,30,26,53.57,7,0,22,9,0,15,32,26,55.17,0,2,0,0,0,4,10615
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000383' target='_blank'>2022-04-02</a>,National League,EHCB,ZSC,home,Playoffs,Antti Törmänen,Rikard Grönborg,,0,87.47,3.81,8.72,60,1,3,-2,50,1,3,-2,5,0,10,0,0,0,0,,0,0,0,0,2.78,92.31,95.09,66,61,51.97,48,35,57.83,36,27,57.14,10,2,18,7,1,26,23,41,35.94,0,1,0,0,0,2,6521
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000379' target='_blank'>2022-03-31</a>,National League,EHCB,ZSC,away,Playoffs,Antti Törmänen,Rikard Grönborg,,3,52.92,40.75,6.33,60,3,1,2,56,3,1,2,2,0,3,0,0,0,1,100,1,0,0,0,7.41,97.37,104.78,47,71,39.83,36,45,44.44,28,38,42.42,6,2,11,6,1,26,26,33,44.07,0,1,0,0,0,2,8956
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000375' target='_blank'>2022-03-29</a>,National League,EHCB,ZSC,home,Playoffs,Antti Törmänen,Rikard Grönborg,,0,0,65.03,34.97,60,0,1,-1,43.9,0,0,0,4,0,7.2,0,0,0,5,80,8.9,0,1,-1,0,95.45,95.45,60,49,55.05,30,28,51.72,25,22,53.19,4,1,30,4,2,21,22,31,41.51,0,6,0,0,0,12,6162
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000371' target='_blank'>2022-03-27</a>,National League,EHCB,ZSC,away,Playoffs,Antti Törmänen,Rikard Grönborg,OT,1,0,100,0,88.4,0,1,-1,80,0,1,-1,4,0,7.2,0,0,0,1,100,1.2,0,0,0,0,97.14,97.14,85,72,54.14,58,50,53.7,43,35,55.13,15,0,27,14,1,22,24,57,29.63,0,4,0,0,0,8,9182
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000367' target='_blank'>2022-03-25</a>,National League,EHCB,ZSC,home,Playoffs,Antti Törmänen,Rikard Grönborg,OT,2,0,39.91,60.09,63.1,4,3,1,52.3,4,1,3,5,0,6.2,0,1,-1,3,66.67,4.6,0,1,-1,11.76,90.91,102.67,66,63,51.16,52,45,53.61,34,33,50.75,18,0,14,11,1,18,21,38,35.59,0,7,0,0,0,14,6521
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000363' target='_blank'>2022-03-23</a>,National League,EHCB,ZSC,away,Playoffs,Antti Törmänen,Rikard Grönborg,,3,47.31,32.25,20.44,60,5,4,1,48.7,2,2,0,4,50,5.9,2,0,2,3,33.33,5.4,1,2,-1,16.13,89.74,105.87,51,63,44.74,39,50,43.82,31,39,44.29,8,0,12,10,1,13,24,36,40,0,3,0,0,0,6,8083
